player_id,general,combat,performance,economy,progression,segments
116544,"{'series_played': 2, 'games_played': 4}","{'kills': {'total': 5, 'average': 2.5, 'best': 4, 'worst': 1}, 'deaths': {'total': 30, 'average': 15.0, 'worst': 19, 'best': 11}, 'first_kills': {'total': 2, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 62909, 'average': 15727.25, 'max': 31037}}",[]
116548,"{'series_played': 9, 'games_played': 13}","{'kills': {'total': 103, 'average': 11.444444444444445, 'best': 23, 'worst': 1}, 'deaths': {'total': 46, 'average': 5.111111111111111, 'worst': 12, 'best': 3}, 'first_kills': {'total': 5, 'percentage': 55.55555555555556}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 430799, 'average': 33138.38461538462, 'max': 56933}}",[]
116550,"{'series_played': 9, 'games_played': 13}","{'kills': {'total': 39, 'average': 4.333333333333333, 'best': 14, 'worst': 1}, 'deaths': {'total': 49, 'average': 5.444444444444445, 'worst': 15, 'best': 2}, 'first_kills': {'total': 8, 'percentage': 88.88888888888889}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 242805, 'average': 18677.30769230769, 'max': 29681}}",[]
116552,"{'series_played': 9, 'games_played': 13}","{'kills': {'total': 31, 'average': 3.4444444444444446, 'best': 7, 'worst': 1}, 'deaths': {'total': 70, 'average': 7.777777777777778, 'worst': 16, 'best': 0}, 'first_kills': {'total': 9, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 240426, 'average': 18494.30769230769, 'max': 34030}}",[]
116554,"{'series_played': 10, 'games_played': 14}","{'kills': {'total': 129, 'average': 12.9, 'best': 31, 'worst': 1}, 'deaths': {'total': 45, 'average': 4.5, 'worst': 11, 'best': 1}, 'first_kills': {'total': 10, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 472935, 'average': 33781.07142857143, 'max': 56606}}",[]
116556,"{'series_played': 1, 'games_played': 2}","{'kills': {'total': 5, 'average': 5.0, 'best': 5, 'worst': 5}, 'deaths': {'total': 8, 'average': 8.0, 'worst': 8, 'best': 8}, 'first_kills': {'total': 1, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 42862, 'average': 21431.0, 'max': 25834}}",[]
116558,"{'series_played': 3, 'games_played': 7}","{'kills': {'total': 42, 'average': 14.0, 'best': 18, 'worst': 8}, 'deaths': {'total': 36, 'average': 12.0, 'worst': 18, 'best': 9}, 'first_kills': {'total': 3, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 121469, 'average': 17352.714285714286, 'max': 35772}}",[]
116560,"{'series_played': 7, 'games_played': 9}","{'kills': {'total': 41, 'average': 5.857142857142857, 'best': 13, 'worst': 0}, 'deaths': {'total': 38, 'average': 5.428571428571429, 'worst': 18, 'best': 0}, 'first_kills': {'total': 7, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 182569, 'average': 20285.444444444445, 'max': 27845}}",[]
116562,"{'series_played': 6, 'games_played': 8}","{'kills': {'total': 43, 'average': 7.166666666666667, 'best': 19, 'worst': 2}, 'deaths': {'total': 48, 'average': 8.0, 'worst': 16, 'best': 3}, 'first_kills': {'total': 5, 'percentage': 83.33333333333334}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 166176, 'average': 20772.0, 'max': 25922}}",[]
116564,"{'series_played': 6, 'games_played': 8}","{'kills': {'total': 16, 'average': 2.6666666666666665, 'best': 8, 'worst': 1}, 'deaths': {'total': 34, 'average': 5.666666666666667, 'worst': 13, 'best': 3}, 'first_kills': {'total': 6, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 136070, 'average': 17008.75, 'max': 21977}}",[]
116566,"{'series_played': 6, 'games_played': 8}","{'kills': {'total': 21, 'average': 3.5, 'best': 10, 'worst': 0}, 'deaths': {'total': 54, 'average': 9.0, 'worst': 23, 'best': 4}, 'first_kills': {'total': 6, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 116903, 'average': 14612.875, 'max': 16749}}",[]
116568,"{'series_played': 1, 'games_played': 1}","{'kills': {'total': 12, 'average': 12.0, 'best': 12, 'worst': 12}, 'deaths': {'total': 15, 'average': 15.0, 'worst': 15, 'best': 15}, 'first_kills': {'total': 1, 'percentage': 100.0}, 'damage': {'total': 980, 'average': 980.0, 'max': 980}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 22, 'combat': {'kills': {'total': 12, 'average': 0.5454545454545454}, 'deaths': {'total': 15, 'average': 0.6818181818181818}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 22, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.045454545454545456, 'first_completions': {'count': 21, 'percentage': 95.45454545454545}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 22, 'percentage': 100.0}}, {'type': 'plantBomb', 'completions': 1, 'avg_completions': 0.045454545454545456, 'first_completions': {'count': 21, 'percentage': 95.45454545454545}}], 'win_rate': 59.09090909090909}]"
116570,"{'series_played': 5, 'games_played': 5}","{'kills': {'total': 8, 'average': 1.6, 'best': 4, 'worst': 0}, 'deaths': {'total': 40, 'average': 8.0, 'worst': 12, 'best': 5}, 'first_kills': {'total': 5, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 52751, 'average': 10550.2, 'max': 16827}}",[]
116572,"{'series_played': 5, 'games_played': 5}","{'kills': {'total': 14, 'average': 2.8, 'best': 9, 'worst': 0}, 'deaths': {'total': 34, 'average': 6.8, 'worst': 9, 'best': 3}, 'first_kills': {'total': 4, 'percentage': 80.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 77099, 'average': 15419.8, 'max': 20474}}",[]
116574,"{'series_played': 5, 'games_played': 5}","{'kills': {'total': 28, 'average': 5.6, 'best': 9, 'worst': 3}, 'deaths': {'total': 44, 'average': 8.8, 'worst': 13, 'best': 7}, 'first_kills': {'total': 5, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 77542, 'average': 15508.4, 'max': 26004}}",[]
116576,"{'series_played': 5, 'games_played': 5}","{'kills': {'total': 25, 'average': 5.0, 'best': 15, 'worst': 0}, 'deaths': {'total': 22, 'average': 4.4, 'worst': 9, 'best': 0}, 'first_kills': {'total': 5, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 128786, 'average': 25757.2, 'max': 48781}}",[]
116577,"{'series_played': 5, 'games_played': 5}","{'kills': {'total': 8, 'average': 1.6, 'best': 4, 'worst': 0}, 'deaths': {'total': 32, 'average': 6.4, 'worst': 11, 'best': 3}, 'first_kills': {'total': 4, 'percentage': 80.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 82149, 'average': 16429.8, 'max': 29855}}",[]
116581,"{'series_played': 4, 'games_played': 9}","{'kills': {'total': 98, 'average': 24.5, 'best': 44, 'worst': 17}, 'deaths': {'total': 142, 'average': 35.5, 'worst': 48, 'best': 26}, 'first_kills': {'total': 4, 'percentage': 100.0}, 'damage': {'total': 12424, 'average': 1380.4444444444443, 'max': 1919}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 187, 'combat': {'kills': {'total': 98, 'average': 0.5240641711229946}, 'deaths': {'total': 142, 'average': 0.7593582887700535}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 1, 'avg_completions': 0.0053475935828877, 'first_completions': {'count': 186, 'percentage': 99.46524064171123}}, {'type': 'beginDefuseWithoutKit', 'completions': 2, 'avg_completions': 0.0106951871657754, 'first_completions': {'count': 186, 'percentage': 99.46524064171123}}, {'type': 'explodeBomb', 'completions': 3, 'avg_completions': 0.016042780748663103, 'first_completions': {'count': 184, 'percentage': 98.3957219251337}}, {'type': 'plantBomb', 'completions': 7, 'avg_completions': 0.0374331550802139, 'first_completions': {'count': 180, 'percentage': 96.2566844919786}}], 'win_rate': 51.87165775401069}]"
116583,"{'series_played': 5, 'games_played': 7}","{'kills': {'total': 71, 'average': 14.2, 'best': 28, 'worst': 8}, 'deaths': {'total': 17, 'average': 3.4, 'worst': 11, 'best': 0}, 'first_kills': {'total': 5, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 209973, 'average': 29996.14285714286, 'max': 35766}}",[]
116584,"{'series_played': 2, 'games_played': 4}","{'kills': {'total': 56, 'average': 28.0, 'best': 36, 'worst': 20}, 'deaths': {'total': 54, 'average': 27.0, 'worst': 27, 'best': 27}, 'first_kills': {'total': 2, 'percentage': 100.0}, 'damage': {'total': 6476, 'average': 1619.0, 'max': 2462}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 71, 'combat': {'kills': {'total': 56, 'average': 0.7887323943661971}, 'deaths': {'total': 54, 'average': 0.7605633802816901}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 2, 'avg_completions': 0.028169014084507043, 'first_completions': {'count': 69, 'percentage': 97.1830985915493}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 71, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 1, 'avg_completions': 0.014084507042253521, 'first_completions': {'count': 70, 'percentage': 98.59154929577466}}, {'type': 'plantBomb', 'completions': 9, 'avg_completions': 0.1267605633802817, 'first_completions': {'count': 62, 'percentage': 87.32394366197182}}], 'win_rate': 56.33802816901409}]"
116586,"{'series_played': 4, 'games_played': 4}","{'kills': {'total': 34, 'average': 8.5, 'best': 22, 'worst': 1}, 'deaths': {'total': 17, 'average': 4.25, 'worst': 6, 'best': 3}, 'first_kills': {'total': 4, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 134803, 'average': 33700.75, 'max': 62993}}",[]
116588,"{'series_played': 4, 'games_played': 4}","{'kills': {'total': 5, 'average': 1.25, 'best': 2, 'worst': 0}, 'deaths': {'total': 44, 'average': 11.0, 'worst': 16, 'best': 8}, 'first_kills': {'total': 4, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 68727, 'average': 17181.75, 'max': 25741}}",[]
116589,"{'series_played': 4, 'games_played': 4}","{'kills': {'total': 25, 'average': 6.25, 'best': 10, 'worst': 2}, 'deaths': {'total': 39, 'average': 9.75, 'worst': 14, 'best': 7}, 'first_kills': {'total': 4, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 70948, 'average': 17737.0, 'max': 25989}}",[]
116591,"{'series_played': 4, 'games_played': 4}","{'kills': {'total': 24, 'average': 6.0, 'best': 10, 'worst': 1}, 'deaths': {'total': 29, 'average': 7.25, 'worst': 10, 'best': 6}, 'first_kills': {'total': 4, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 121957, 'average': 30489.25, 'max': 52455}}",[]
116593,"{'series_played': 8, 'games_played': 10}","{'kills': {'total': 17, 'average': 2.125, 'best': 7, 'worst': 0}, 'deaths': {'total': 78, 'average': 9.75, 'worst': 17, 'best': 4}, 'first_kills': {'total': 8, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 164496, 'average': 16449.6, 'max': 28182}}",[]
116594,"{'series_played': 8, 'games_played': 10}","{'kills': {'total': 67, 'average': 8.375, 'best': 14, 'worst': 6}, 'deaths': {'total': 68, 'average': 8.5, 'worst': 14, 'best': 3}, 'first_kills': {'total': 5, 'percentage': 62.5}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 244693, 'average': 24469.3, 'max': 35557}}",[]
116596,"{'series_played': 8, 'games_played': 10}","{'kills': {'total': 81, 'average': 10.125, 'best': 21, 'worst': 1}, 'deaths': {'total': 34, 'average': 4.25, 'worst': 9, 'best': 0}, 'first_kills': {'total': 7, 'percentage': 87.5}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 290205, 'average': 29020.5, 'max': 46951}}",[]
116598,"{'series_played': 8, 'games_played': 10}","{'kills': {'total': 34, 'average': 4.25, 'best': 8, 'worst': 1}, 'deaths': {'total': 58, 'average': 7.25, 'worst': 13, 'best': 1}, 'first_kills': {'total': 6, 'percentage': 75.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 178137, 'average': 17813.7, 'max': 29683}}",[]
116600,"{'series_played': 8, 'games_played': 10}","{'kills': {'total': 94, 'average': 11.75, 'best': 20, 'worst': 3}, 'deaths': {'total': 27, 'average': 3.375, 'worst': 10, 'best': 0}, 'first_kills': {'total': 7, 'percentage': 87.5}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 317767, 'average': 31776.7, 'max': 44933}}",[]
116602,"{'series_played': 6, 'games_played': 7}","{'kills': {'total': 29, 'average': 4.833333333333333, 'best': 7, 'worst': 0}, 'deaths': {'total': 44, 'average': 7.333333333333333, 'worst': 13, 'best': 0}, 'first_kills': {'total': 6, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 221692, 'average': 31670.285714285714, 'max': 57710}}",[]
116604,"{'series_played': 6, 'games_played': 7}","{'kills': {'total': 49, 'average': 8.166666666666666, 'best': 11, 'worst': 4}, 'deaths': {'total': 49, 'average': 8.166666666666666, 'worst': 15, 'best': 2}, 'first_kills': {'total': 5, 'percentage': 83.33333333333334}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 211315, 'average': 30187.85714285714, 'max': 54482}}",[]
116606,"{'series_played': 6, 'games_played': 7}","{'kills': {'total': 37, 'average': 6.166666666666667, 'best': 12, 'worst': 1}, 'deaths': {'total': 40, 'average': 6.666666666666667, 'worst': 10, 'best': 0}, 'first_kills': {'total': 4, 'percentage': 66.66666666666666}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 152918, 'average': 21845.428571428572, 'max': 42817}}",[]
116608,"{'series_played': 6, 'games_played': 7}","{'kills': {'total': 12, 'average': 2.0, 'best': 3, 'worst': 1}, 'deaths': {'total': 62, 'average': 10.333333333333334, 'worst': 19, 'best': 3}, 'first_kills': {'total': 4, 'percentage': 66.66666666666666}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 129447, 'average': 18492.428571428572, 'max': 27548}}",[]
116610,"{'series_played': 5, 'games_played': 5}","{'kills': {'total': 15, 'average': 3.0, 'best': 9, 'worst': 0}, 'deaths': {'total': 45, 'average': 9.0, 'worst': 10, 'best': 8}, 'first_kills': {'total': 5, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 118006, 'average': 23601.2, 'max': 31940}}",[]
116612,"{'series_played': 5, 'games_played': 5}","{'kills': {'total': 14, 'average': 2.8, 'best': 5, 'worst': 2}, 'deaths': {'total': 37, 'average': 7.4, 'worst': 11, 'best': 3}, 'first_kills': {'total': 5, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 144600, 'average': 28920.0, 'max': 37539}}",[]
116613,"{'series_played': 3, 'games_played': 3}","{'kills': {'total': 13, 'average': 4.333333333333333, 'best': 6, 'worst': 3}, 'deaths': {'total': 34, 'average': 11.333333333333334, 'worst': 13, 'best': 9}, 'first_kills': {'total': 3, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 65734, 'average': 21911.333333333332, 'max': 35013}}",[]
116615,"{'series_played': 5, 'games_played': 7}","{'kills': {'total': 92, 'average': 18.4, 'best': 30, 'worst': 5}, 'deaths': {'total': 31, 'average': 6.2, 'worst': 16, 'best': 2}, 'first_kills': {'total': 3, 'percentage': 60.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 293759, 'average': 41965.57142857143, 'max': 64400}}",[]
116616,"{'series_played': 5, 'games_played': 7}","{'kills': {'total': 26, 'average': 5.2, 'best': 12, 'worst': 0}, 'deaths': {'total': 50, 'average': 10.0, 'worst': 25, 'best': 3}, 'first_kills': {'total': 5, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 185443, 'average': 26491.85714285714, 'max': 47471}}",[]
116618,"{'series_played': 5, 'games_played': 7}","{'kills': {'total': 38, 'average': 7.6, 'best': 16, 'worst': 3}, 'deaths': {'total': 43, 'average': 8.6, 'worst': 18, 'best': 3}, 'first_kills': {'total': 5, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 221727, 'average': 31675.285714285714, 'max': 44388}}",[]
116620,"{'series_played': 5, 'games_played': 7}","{'kills': {'total': 14, 'average': 2.8, 'best': 6, 'worst': 1}, 'deaths': {'total': 56, 'average': 11.2, 'worst': 23, 'best': 6}, 'first_kills': {'total': 5, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 158773, 'average': 22681.85714285714, 'max': 37059}}",[]
