player_id,general,combat,performance,economy,progression,segments
116657,"{'series_played': 2, 'games_played': 5}","{'kills': {'total': 76, 'average': 38.0, 'best': 49, 'worst': 27}, 'deaths': {'total': 72, 'average': 36.0, 'worst': 41, 'best': 31}, 'first_kills': {'total': 2, 'percentage': 100.0}, 'damage': {'total': 8552, 'average': 1710.4, 'max': 2171}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 103, 'combat': {'kills': {'total': 76, 'average': 0.7378640776699029}, 'deaths': {'total': 72, 'average': 0.6990291262135923}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 5, 'avg_completions': 0.04854368932038835, 'first_completions': {'count': 100, 'percentage': 97.0873786407767}}, {'type': 'beginDefuseWithoutKit', 'completions': 2, 'avg_completions': 0.019417475728155338, 'first_completions': {'count': 101, 'percentage': 98.05825242718447}}, {'type': 'explodeBomb', 'completions': 1, 'avg_completions': 0.009708737864077669, 'first_completions': {'count': 102, 'percentage': 99.02912621359224}}, {'type': 'plantBomb', 'completions': 3, 'avg_completions': 0.02912621359223301, 'first_completions': {'count': 100, 'percentage': 97.0873786407767}}], 'win_rate': 48.54368932038835}]"
116660,"{'series_played': 16, 'games_played': 40}","{'kills': {'total': 609, 'average': 38.0625, 'best': 59, 'worst': 18}, 'deaths': {'total': 648, 'average': 40.5, 'worst': 55, 'best': 24}, 'first_kills': {'total': 13, 'percentage': 81.25}, 'damage': {'total': 65627, 'average': 1640.675, 'max': 2965}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 909, 'combat': {'kills': {'total': 609, 'average': 0.66996699669967}, 'deaths': {'total': 648, 'average': 0.7128712871287128}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 5, 'avg_completions': 0.005500550055005501, 'first_completions': {'count': 906, 'percentage': 99.66996699669967}}, {'type': 'beginDefuseWithoutKit', 'completions': 7, 'avg_completions': 0.007700770077007701, 'first_completions': {'count': 905, 'percentage': 99.55995599559955}}, {'type': 'explodeBomb', 'completions': 12, 'avg_completions': 0.013201320132013201, 'first_completions': {'count': 897, 'percentage': 98.67986798679867}}, {'type': 'plantBomb', 'completions': 56, 'avg_completions': 0.061606160616061605, 'first_completions': {'count': 853, 'percentage': 93.83938393839384}}], 'win_rate': 51.7051705170517}]"
116661,"{'series_played': 1, 'games_played': 2}","{'kills': {'total': 27, 'average': 27.0, 'best': 27, 'worst': 27}, 'deaths': {'total': 45, 'average': 45.0, 'worst': 45, 'best': 45}, 'first_kills': {'total': 1, 'percentage': 100.0}, 'damage': {'total': 3450, 'average': 1725.0, 'max': 2266}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 59, 'combat': {'kills': {'total': 27, 'average': 0.4576271186440678}, 'deaths': {'total': 45, 'average': 0.7627118644067796}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 59, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 59, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 59, 'percentage': 100.0}}, {'type': 'plantBomb', 'completions': 3, 'avg_completions': 0.05084745762711865, 'first_completions': {'count': 56, 'percentage': 94.91525423728814}}], 'win_rate': 54.23728813559322}]"
116663,"{'series_played': 1, 'games_played': 2}","{'kills': {'total': 59, 'average': 59.0, 'best': 59, 'worst': 59}, 'deaths': {'total': 40, 'average': 40.0, 'worst': 40, 'best': 40}, 'first_kills': {'total': 1, 'percentage': 100.0}, 'damage': {'total': 5730, 'average': 2865.0, 'max': 3743}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 59, 'combat': {'kills': {'total': 59, 'average': 1.0}, 'deaths': {'total': 40, 'average': 0.6779661016949152}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 1, 'avg_completions': 0.01694915254237288, 'first_completions': {'count': 58, 'percentage': 98.30508474576271}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 59, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 1, 'avg_completions': 0.01694915254237288, 'first_completions': {'count': 58, 'percentage': 98.30508474576271}}, {'type': 'plantBomb', 'completions': 3, 'avg_completions': 0.05084745762711865, 'first_completions': {'count': 56, 'percentage': 94.91525423728814}}], 'win_rate': 54.23728813559322}]"
116665,"{'series_played': 1, 'games_played': 2}","{'kills': {'total': 36, 'average': 36.0, 'best': 36, 'worst': 36}, 'deaths': {'total': 41, 'average': 41.0, 'worst': 41, 'best': 41}, 'first_kills': {'total': 1, 'percentage': 100.0}, 'damage': {'total': 4235, 'average': 2117.5, 'max': 2286}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 59, 'combat': {'kills': {'total': 36, 'average': 0.6101694915254238}, 'deaths': {'total': 41, 'average': 0.6949152542372882}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 59, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 2, 'avg_completions': 0.03389830508474576, 'first_completions': {'count': 58, 'percentage': 98.30508474576271}}, {'type': 'explodeBomb', 'completions': 1, 'avg_completions': 0.01694915254237288, 'first_completions': {'count': 58, 'percentage': 98.30508474576271}}, {'type': 'plantBomb', 'completions': 3, 'avg_completions': 0.05084745762711865, 'first_completions': {'count': 56, 'percentage': 94.91525423728814}}], 'win_rate': 54.23728813559322}]"
116667,"{'series_played': 1, 'games_played': 2}","{'kills': {'total': 39, 'average': 39.0, 'best': 39, 'worst': 39}, 'deaths': {'total': 44, 'average': 44.0, 'worst': 44, 'best': 44}, 'first_kills': {'total': 1, 'percentage': 100.0}, 'damage': {'total': 4749, 'average': 2374.5, 'max': 2701}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 59, 'combat': {'kills': {'total': 39, 'average': 0.6610169491525424}, 'deaths': {'total': 44, 'average': 0.7457627118644068}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 59, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 59, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 59, 'percentage': 100.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 59, 'percentage': 100.0}}], 'win_rate': 54.23728813559322}]"
116669,"{'series_played': 1, 'games_played': 2}","{'kills': {'total': 41, 'average': 41.0, 'best': 41, 'worst': 41}, 'deaths': {'total': 44, 'average': 44.0, 'worst': 44, 'best': 44}, 'first_kills': {'total': 1, 'percentage': 100.0}, 'damage': {'total': 4055, 'average': 2027.5, 'max': 2037}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 59, 'combat': {'kills': {'total': 41, 'average': 0.6949152542372882}, 'deaths': {'total': 44, 'average': 0.7457627118644068}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 59, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 59, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 1, 'avg_completions': 0.01694915254237288, 'first_completions': {'count': 58, 'percentage': 98.30508474576271}}, {'type': 'plantBomb', 'completions': 4, 'avg_completions': 0.06779661016949153, 'first_completions': {'count': 55, 'percentage': 93.22033898305084}}], 'win_rate': 54.23728813559322}]"
116677,"{'series_played': 8, 'games_played': 20}","{'kills': {'total': 304, 'average': 38.0, 'best': 82, 'worst': 8}, 'deaths': {'total': 223, 'average': 27.875, 'worst': 55, 'best': 11}, 'first_kills': {'total': 8, 'percentage': 100.0}, 'damage': {'total': 32430, 'average': 1621.5, 'max': 2741}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 421, 'combat': {'kills': {'total': 304, 'average': 0.7220902612826603}, 'deaths': {'total': 223, 'average': 0.5296912114014252}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 2, 'avg_completions': 0.004750593824228029, 'first_completions': {'count': 419, 'percentage': 99.5249406175772}}, {'type': 'beginDefuseWithoutKit', 'completions': 6, 'avg_completions': 0.014251781472684086, 'first_completions': {'count': 416, 'percentage': 98.812351543943}}, {'type': 'explodeBomb', 'completions': 23, 'avg_completions': 0.05463182897862233, 'first_completions': {'count': 398, 'percentage': 94.53681710213777}}, {'type': 'plantBomb', 'completions': 46, 'avg_completions': 0.10926365795724466, 'first_completions': {'count': 375, 'percentage': 89.07363420427554}}], 'win_rate': 49.8812351543943}]"
116681,"{'series_played': 4, 'games_played': 9}","{'kills': {'total': 118, 'average': 29.5, 'best': 61, 'worst': 11}, 'deaths': {'total': 76, 'average': 19.0, 'worst': 48, 'best': 4}, 'first_kills': {'total': 4, 'percentage': 100.0}, 'damage': {'total': 11889, 'average': 1321.0, 'max': 2022}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 160, 'combat': {'kills': {'total': 118, 'average': 0.7375}, 'deaths': {'total': 76, 'average': 0.475}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 1, 'avg_completions': 0.00625, 'first_completions': {'count': 159, 'percentage': 99.375}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.00625, 'first_completions': {'count': 160, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 3, 'avg_completions': 0.01875, 'first_completions': {'count': 157, 'percentage': 98.125}}, {'type': 'plantBomb', 'completions': 9, 'avg_completions': 0.05625, 'first_completions': {'count': 151, 'percentage': 94.375}}], 'win_rate': 38.125}]"
116683,"{'series_played': 4, 'games_played': 9}","{'kills': {'total': 95, 'average': 23.75, 'best': 47, 'worst': 6}, 'deaths': {'total': 96, 'average': 24.0, 'worst': 55, 'best': 9}, 'first_kills': {'total': 3, 'percentage': 75.0}, 'damage': {'total': 11248, 'average': 1249.7777777777778, 'max': 1785}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 160, 'combat': {'kills': {'total': 95, 'average': 0.59375}, 'deaths': {'total': 96, 'average': 0.6}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 5, 'avg_completions': 0.03125, 'first_completions': {'count': 155, 'percentage': 96.875}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 160, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 1, 'avg_completions': 0.00625, 'first_completions': {'count': 159, 'percentage': 99.375}}, {'type': 'plantBomb', 'completions': 5, 'avg_completions': 0.03125, 'first_completions': {'count': 155, 'percentage': 96.875}}], 'win_rate': 38.125}]"
116685,"{'series_played': 4, 'games_played': 9}","{'kills': {'total': 122, 'average': 30.5, 'best': 68, 'worst': 13}, 'deaths': {'total': 100, 'average': 25.0, 'worst': 53, 'best': 10}, 'first_kills': {'total': 2, 'percentage': 50.0}, 'damage': {'total': 13372, 'average': 1485.7777777777778, 'max': 1955}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 160, 'combat': {'kills': {'total': 122, 'average': 0.7625}, 'deaths': {'total': 100, 'average': 0.625}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 5, 'avg_completions': 0.03125, 'first_completions': {'count': 156, 'percentage': 97.5}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 160, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 2, 'avg_completions': 0.0125, 'first_completions': {'count': 158, 'percentage': 98.75}}, {'type': 'plantBomb', 'completions': 8, 'avg_completions': 0.05, 'first_completions': {'count': 152, 'percentage': 95.0}}], 'win_rate': 38.125}]"
116687,"{'series_played': 4, 'games_played': 9}","{'kills': {'total': 120, 'average': 30.0, 'best': 57, 'worst': 15}, 'deaths': {'total': 95, 'average': 23.75, 'worst': 60, 'best': 7}, 'first_kills': {'total': 4, 'percentage': 100.0}, 'damage': {'total': 11467, 'average': 1274.111111111111, 'max': 1830}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 160, 'combat': {'kills': {'total': 120, 'average': 0.75}, 'deaths': {'total': 95, 'average': 0.59375}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 2, 'avg_completions': 0.0125, 'first_completions': {'count': 158, 'percentage': 98.75}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.00625, 'first_completions': {'count': 159, 'percentage': 99.375}}, {'type': 'explodeBomb', 'completions': 4, 'avg_completions': 0.025, 'first_completions': {'count': 156, 'percentage': 97.5}}, {'type': 'plantBomb', 'completions': 9, 'avg_completions': 0.05625, 'first_completions': {'count': 151, 'percentage': 94.375}}], 'win_rate': 38.125}]"
116689,"{'series_played': 4, 'games_played': 9}","{'kills': {'total': 135, 'average': 33.75, 'best': 71, 'worst': 15}, 'deaths': {'total': 106, 'average': 26.5, 'worst': 67, 'best': 9}, 'first_kills': {'total': 4, 'percentage': 100.0}, 'damage': {'total': 14613, 'average': 1623.6666666666667, 'max': 2267}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 160, 'combat': {'kills': {'total': 135, 'average': 0.84375}, 'deaths': {'total': 106, 'average': 0.6625}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 7, 'avg_completions': 0.04375, 'first_completions': {'count': 157, 'percentage': 98.125}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.00625, 'first_completions': {'count': 159, 'percentage': 99.375}}, {'type': 'explodeBomb', 'completions': 1, 'avg_completions': 0.00625, 'first_completions': {'count': 159, 'percentage': 99.375}}, {'type': 'plantBomb', 'completions': 7, 'avg_completions': 0.04375, 'first_completions': {'count': 153, 'percentage': 95.625}}], 'win_rate': 38.125}]"
116691,"{'series_played': 2, 'games_played': 3}","{'kills': {'total': 36, 'average': 18.0, 'best': 31, 'worst': 5}, 'deaths': {'total': 62, 'average': 31.0, 'worst': 48, 'best': 14}, 'first_kills': {'total': 2, 'percentage': 100.0}, 'damage': {'total': 4673, 'average': 1557.6666666666667, 'max': 2246}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 76, 'combat': {'kills': {'total': 36, 'average': 0.47368421052631576}, 'deaths': {'total': 62, 'average': 0.8157894736842105}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 76, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 76, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 1, 'avg_completions': 0.013157894736842105, 'first_completions': {'count': 75, 'percentage': 98.68421052631578}}, {'type': 'plantBomb', 'completions': 3, 'avg_completions': 0.039473684210526314, 'first_completions': {'count': 73, 'percentage': 96.05263157894737}}], 'win_rate': 59.210526315789465}]"
116693,"{'series_played': 2, 'games_played': 3}","{'kills': {'total': 57, 'average': 28.5, 'best': 41, 'worst': 16}, 'deaths': {'total': 56, 'average': 28.0, 'worst': 43, 'best': 13}, 'first_kills': {'total': 1, 'percentage': 50.0}, 'damage': {'total': 6139, 'average': 2046.3333333333333, 'max': 2254}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 76, 'combat': {'kills': {'total': 57, 'average': 0.75}, 'deaths': {'total': 56, 'average': 0.7368421052631579}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 3, 'avg_completions': 0.039473684210526314, 'first_completions': {'count': 74, 'percentage': 97.36842105263158}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.013157894736842105, 'first_completions': {'count': 75, 'percentage': 98.68421052631578}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 76, 'percentage': 100.0}}, {'type': 'plantBomb', 'completions': 2, 'avg_completions': 0.02631578947368421, 'first_completions': {'count': 74, 'percentage': 97.36842105263158}}], 'win_rate': 59.210526315789465}]"
116695,"{'series_played': 2, 'games_played': 3}","{'kills': {'total': 45, 'average': 22.5, 'best': 38, 'worst': 7}, 'deaths': {'total': 49, 'average': 24.5, 'worst': 35, 'best': 14}, 'first_kills': {'total': 2, 'percentage': 100.0}, 'damage': {'total': 5192, 'average': 1730.6666666666667, 'max': 2917}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 76, 'combat': {'kills': {'total': 45, 'average': 0.5921052631578947}, 'deaths': {'total': 49, 'average': 0.6447368421052632}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 3, 'avg_completions': 0.039473684210526314, 'first_completions': {'count': 73, 'percentage': 96.05263157894737}}, {'type': 'beginDefuseWithoutKit', 'completions': 2, 'avg_completions': 0.02631578947368421, 'first_completions': {'count': 74, 'percentage': 97.36842105263158}}, {'type': 'explodeBomb', 'completions': 5, 'avg_completions': 0.06578947368421052, 'first_completions': {'count': 71, 'percentage': 93.42105263157895}}, {'type': 'plantBomb', 'completions': 11, 'avg_completions': 0.14473684210526316, 'first_completions': {'count': 65, 'percentage': 85.52631578947368}}], 'win_rate': 59.210526315789465}]"
