player_id,general,combat,performance,economy,progression,segments
111182,"{'series_played': 8, 'games_played': 20}","{'kills': {'total': 315, 'average': 39.375, 'best': 65, 'worst': 19}, 'deaths': {'total': 241, 'average': 30.125, 'worst': 45, 'best': 15}, 'first_kills': {'total': 8, 'percentage': 100.0}, 'damage': {'total': 32074, 'average': 1603.7, 'max': 3166}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 412, 'combat': {'kills': {'total': 315, 'average': 0.7645631067961165}, 'deaths': {'total': 241, 'average': 0.5849514563106796}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 10, 'avg_completions': 0.024271844660194174, 'first_completions': {'count': 404, 'percentage': 98.05825242718447}}, {'type': 'beginDefuseWithoutKit', 'completions': 9, 'avg_completions': 0.021844660194174758, 'first_completions': {'count': 406, 'percentage': 98.54368932038835}}, {'type': 'explodeBomb', 'completions': 2, 'avg_completions': 0.0048543689320388345, 'first_completions': {'count': 410, 'percentage': 99.51456310679612}}, {'type': 'plantBomb', 'completions': 14, 'avg_completions': 0.03398058252427184, 'first_completions': {'count': 398, 'percentage': 96.60194174757282}}], 'win_rate': 51.213592233009706}]"
111184,"{'series_played': 3, 'games_played': 7}","{'kills': {'total': 93, 'average': 31.0, 'best': 51, 'worst': 17}, 'deaths': {'total': 111, 'average': 37.0, 'worst': 48, 'best': 30}, 'first_kills': {'total': 3, 'percentage': 100.0}, 'damage': {'total': 9716, 'average': 1388.0, 'max': 1834}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 151, 'combat': {'kills': {'total': 93, 'average': 0.6158940397350994}, 'deaths': {'total': 111, 'average': 0.7350993377483444}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 1, 'avg_completions': 0.006622516556291391, 'first_completions': {'count': 150, 'percentage': 99.33774834437085}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 151, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 2, 'avg_completions': 0.013245033112582781, 'first_completions': {'count': 149, 'percentage': 98.67549668874173}}, {'type': 'plantBomb', 'completions': 5, 'avg_completions': 0.033112582781456956, 'first_completions': {'count': 146, 'percentage': 96.68874172185431}}], 'win_rate': 60.264900662251655}]"
111186,"{'series_played': 3, 'games_played': 7}","{'kills': {'total': 92, 'average': 30.666666666666668, 'best': 47, 'worst': 11}, 'deaths': {'total': 115, 'average': 38.333333333333336, 'worst': 53, 'best': 29}, 'first_kills': {'total': 3, 'percentage': 100.0}, 'damage': {'total': 10957, 'average': 1565.2857142857142, 'max': 2445}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 151, 'combat': {'kills': {'total': 92, 'average': 0.609271523178808}, 'deaths': {'total': 115, 'average': 0.7615894039735099}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 2, 'avg_completions': 0.013245033112582781, 'first_completions': {'count': 149, 'percentage': 98.67549668874173}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.006622516556291391, 'first_completions': {'count': 150, 'percentage': 99.33774834437085}}, {'type': 'explodeBomb', 'completions': 2, 'avg_completions': 0.013245033112582781, 'first_completions': {'count': 149, 'percentage': 98.67549668874173}}, {'type': 'plantBomb', 'completions': 9, 'avg_completions': 0.059602649006622516, 'first_completions': {'count': 142, 'percentage': 94.03973509933775}}], 'win_rate': 60.264900662251655}]"
111188,"{'series_played': 7, 'games_played': 13}","{'kills': {'total': 138, 'average': 19.714285714285715, 'best': 26, 'worst': 10}, 'deaths': {'total': 194, 'average': 27.714285714285715, 'worst': 42, 'best': 7}, 'first_kills': {'total': 6, 'percentage': 85.71428571428571}, 'damage': {'total': 18013, 'average': 1385.6153846153845, 'max': 1980}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 270, 'combat': {'kills': {'total': 138, 'average': 0.5111111111111111}, 'deaths': {'total': 194, 'average': 0.7185185185185186}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 1, 'avg_completions': 0.003703703703703704, 'first_completions': {'count': 269, 'percentage': 99.62962962962963}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 270, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 4, 'avg_completions': 0.014814814814814815, 'first_completions': {'count': 266, 'percentage': 98.51851851851852}}, {'type': 'plantBomb', 'completions': 11, 'avg_completions': 0.040740740740740744, 'first_completions': {'count': 259, 'percentage': 95.92592592592592}}], 'win_rate': 54.44444444444444}]"
111193,"{'series_played': 9, 'games_played': 21}","{'kills': {'total': 238, 'average': 26.444444444444443, 'best': 39, 'worst': 18}, 'deaths': {'total': 305, 'average': 33.888888888888886, 'worst': 54, 'best': 23}, 'first_kills': {'total': 9, 'percentage': 100.0}, 'damage': {'total': 26342, 'average': 1254.3809523809523, 'max': 2697}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 442, 'combat': {'kills': {'total': 238, 'average': 0.5384615384615384}, 'deaths': {'total': 305, 'average': 0.6900452488687783}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 10, 'avg_completions': 0.02262443438914027, 'first_completions': {'count': 437, 'percentage': 98.86877828054298}}, {'type': 'beginDefuseWithoutKit', 'completions': 9, 'avg_completions': 0.020361990950226245, 'first_completions': {'count': 437, 'percentage': 98.86877828054298}}, {'type': 'explodeBomb', 'completions': 12, 'avg_completions': 0.027149321266968326, 'first_completions': {'count': 430, 'percentage': 97.28506787330316}}, {'type': 'plantBomb', 'completions': 35, 'avg_completions': 0.07918552036199095, 'first_completions': {'count': 407, 'percentage': 92.0814479638009}}], 'win_rate': 55.203619909502265}]"
111195,"{'series_played': 6, 'games_played': 14}","{'kills': {'total': 148, 'average': 24.666666666666668, 'best': 41, 'worst': 15}, 'deaths': {'total': 204, 'average': 34.0, 'worst': 48, 'best': 28}, 'first_kills': {'total': 5, 'percentage': 83.33333333333334}, 'damage': {'total': 18896, 'average': 1349.7142857142858, 'max': 1907}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 277, 'combat': {'kills': {'total': 148, 'average': 0.5342960288808665}, 'deaths': {'total': 204, 'average': 0.7364620938628159}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 5, 'avg_completions': 0.018050541516245487, 'first_completions': {'count': 273, 'percentage': 98.55595667870037}}, {'type': 'beginDefuseWithoutKit', 'completions': 2, 'avg_completions': 0.007220216606498195, 'first_completions': {'count': 276, 'percentage': 99.63898916967509}}, {'type': 'explodeBomb', 'completions': 2, 'avg_completions': 0.007220216606498195, 'first_completions': {'count': 275, 'percentage': 99.27797833935018}}, {'type': 'plantBomb', 'completions': 15, 'avg_completions': 0.05415162454873646, 'first_completions': {'count': 262, 'percentage': 94.58483754512635}}], 'win_rate': 61.371841155234655}]"
111197,"{'series_played': 11, 'games_played': 26}","{'kills': {'total': 362, 'average': 32.90909090909091, 'best': 51, 'worst': 17}, 'deaths': {'total': 365, 'average': 33.18181818181818, 'worst': 46, 'best': 19}, 'first_kills': {'total': 9, 'percentage': 81.81818181818183}, 'damage': {'total': 37730, 'average': 1451.1538461538462, 'max': 2489}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 583, 'combat': {'kills': {'total': 362, 'average': 0.6209262435677531}, 'deaths': {'total': 365, 'average': 0.6260720411663808}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 7, 'avg_completions': 0.012006861063464836, 'first_completions': {'count': 576, 'percentage': 98.79931389365352}}, {'type': 'beginDefuseWithoutKit', 'completions': 3, 'avg_completions': 0.005145797598627788, 'first_completions': {'count': 580, 'percentage': 99.48542024013722}}, {'type': 'explodeBomb', 'completions': 14, 'avg_completions': 0.024013722126929673, 'first_completions': {'count': 569, 'percentage': 97.59862778730704}}, {'type': 'plantBomb', 'completions': 54, 'avg_completions': 0.09262435677530018, 'first_completions': {'count': 529, 'percentage': 90.73756432246999}}], 'win_rate': 50.08576329331046}]"
111199,"{'series_played': 18, 'games_played': 41}","{'kills': {'total': 676, 'average': 37.55555555555556, 'best': 88, 'worst': 19}, 'deaths': {'total': 620, 'average': 34.44444444444444, 'worst': 56, 'best': 17}, 'first_kills': {'total': 17, 'percentage': 94.44444444444444}, 'damage': {'total': 77686, 'average': 1894.780487804878, 'max': 5556}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 872, 'combat': {'kills': {'total': 676, 'average': 0.7752293577981652}, 'deaths': {'total': 620, 'average': 0.7110091743119266}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 10, 'avg_completions': 0.011467889908256881, 'first_completions': {'count': 865, 'percentage': 99.19724770642202}}, {'type': 'beginDefuseWithoutKit', 'completions': 5, 'avg_completions': 0.005733944954128441, 'first_completions': {'count': 868, 'percentage': 99.54128440366972}}, {'type': 'explodeBomb', 'completions': 9, 'avg_completions': 0.010321100917431193, 'first_completions': {'count': 863, 'percentage': 98.96788990825688}}, {'type': 'plantBomb', 'completions': 36, 'avg_completions': 0.04128440366972477, 'first_completions': {'count': 836, 'percentage': 95.87155963302753}}], 'win_rate': 51.03211009174312}]"
111201,"{'series_played': 18, 'games_played': 41}","{'kills': {'total': 537, 'average': 29.833333333333332, 'best': 58, 'worst': 15}, 'deaths': {'total': 576, 'average': 32.0, 'worst': 51, 'best': 10}, 'first_kills': {'total': 17, 'percentage': 94.44444444444444}, 'damage': {'total': 60749, 'average': 1481.6829268292684, 'max': 3666}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 872, 'combat': {'kills': {'total': 537, 'average': 0.6158256880733946}, 'deaths': {'total': 576, 'average': 0.6605504587155964}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 15, 'avg_completions': 0.017201834862385322, 'first_completions': {'count': 862, 'percentage': 98.85321100917432}}, {'type': 'beginDefuseWithoutKit', 'completions': 8, 'avg_completions': 0.009174311926605505, 'first_completions': {'count': 865, 'percentage': 99.19724770642202}}, {'type': 'explodeBomb', 'completions': 19, 'avg_completions': 0.021788990825688075, 'first_completions': {'count': 853, 'percentage': 97.8211009174312}}, {'type': 'plantBomb', 'completions': 79, 'avg_completions': 0.09059633027522936, 'first_completions': {'count': 793, 'percentage': 90.94036697247707}}], 'win_rate': 51.03211009174312}]"
111203,"{'series_played': 6, 'games_played': 11}","{'kills': {'total': 157, 'average': 26.166666666666668, 'best': 38, 'worst': 13}, 'deaths': {'total': 140, 'average': 23.333333333333332, 'worst': 38, 'best': 10}, 'first_kills': {'total': 5, 'percentage': 83.33333333333334}, 'damage': {'total': 17864, 'average': 1624.0, 'max': 2050}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 225, 'combat': {'kills': {'total': 157, 'average': 0.6977777777777778}, 'deaths': {'total': 140, 'average': 0.6222222222222222}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 225, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 2, 'avg_completions': 0.008888888888888889, 'first_completions': {'count': 223, 'percentage': 99.11111111111111}}, {'type': 'explodeBomb', 'completions': 1, 'avg_completions': 0.0044444444444444444, 'first_completions': {'count': 224, 'percentage': 99.55555555555556}}, {'type': 'plantBomb', 'completions': 4, 'avg_completions': 0.017777777777777778, 'first_completions': {'count': 221, 'percentage': 98.22222222222223}}], 'win_rate': 42.22222222222222}]"
