player_id,general,combat,performance,economy,segments,progression
108591,"{'series_played': 42, 'games_played': 100}","{'kills': {'total': 1529, 'average': 36.404761904761905, 'best': 70, 'worst': 18}, 'deaths': {'total': 1400, 'average': 33.333333333333336, 'worst': 63, 'best': 12}, 'first_kills': {'total': 40, 'percentage': 95.23809523809523}, 'damage': {'total': 169864, 'average': 1698.64, 'max': 3200}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 2097, 'combat': {'kills': {'total': 1529, 'average': 0.7291368621840725}, 'deaths': {'total': 1400, 'average': 0.6676204101096805}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 18, 'avg_completions': 0.008583690987124463, 'first_completions': {'count': 2082, 'percentage': 99.28469241773963}}, {'type': 'beginDefuseWithoutKit', 'completions': 14, 'avg_completions': 0.006676204101096805, 'first_completions': {'count': 2086, 'percentage': 99.4754411063424}}, {'type': 'explodeBomb', 'completions': 30, 'avg_completions': 0.01430615164520744, 'first_completions': {'count': 2067, 'percentage': 98.56938483547926}}, {'type': 'plantBomb', 'completions': 88, 'avg_completions': 0.04196471149260849, 'first_completions': {'count': 2009, 'percentage': 95.80352885073916}}], 'win_rate': 46.59036719122556}]",
109028,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",[],"{'experience': {'total': 0, 'average': 0.0, 'max': 0}}"
109029,"{'series_played': 5, 'games_played': 11}","{'kills': {'total': 56, 'average': 11.2, 'best': 23, 'worst': 5}, 'deaths': {'total': 70, 'average': 14.0, 'worst': 18, 'best': 12}, 'first_kills': {'total': 5, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",[],"{'experience': {'total': 250710, 'average': 22791.81818181818, 'max': 45430}}"
109030,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",[],"{'experience': {'total': 0, 'average': 0.0, 'max': 0}}"
109031,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",[],"{'experience': {'total': 0, 'average': 0.0, 'max': 0}}"
109238,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",[],"{'experience': {'total': 0, 'average': 0.0, 'max': 0}}"
109240,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",[],"{'experience': {'total': 0, 'average': 0.0, 'max': 0}}"
109557,"{'series_played': 1, 'games_played': 2}","{'kills': {'total': 8, 'average': 8.0, 'best': 8, 'worst': 8}, 'deaths': {'total': 7, 'average': 7.0, 'worst': 7, 'best': 7}, 'first_kills': {'total': 1, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",[],"{'experience': {'total': 36826, 'average': 18413.0, 'max': 21539}}"
109996,"{'series_played': 7, 'games_played': 17}","{'kills': {'total': 231, 'average': 33.0, 'best': 45, 'worst': 23}, 'deaths': {'total': 215, 'average': 30.714285714285715, 'worst': 43, 'best': 19}, 'first_kills': {'total': 6, 'percentage': 85.71428571428571}, 'damage': {'total': 24370, 'average': 1433.5294117647059, 'max': 2292}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 367, 'combat': {'kills': {'total': 231, 'average': 0.6294277929155313}, 'deaths': {'total': 215, 'average': 0.5858310626702997}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 1, 'avg_completions': 0.0027247956403269754, 'first_completions': {'count': 366, 'percentage': 99.72752043596729}}, {'type': 'beginDefuseWithoutKit', 'completions': 4, 'avg_completions': 0.010899182561307902, 'first_completions': {'count': 363, 'percentage': 98.9100817438692}}, {'type': 'explodeBomb', 'completions': 13, 'avg_completions': 0.035422343324250684, 'first_completions': {'count': 354, 'percentage': 96.45776566757493}}, {'type': 'plantBomb', 'completions': 38, 'avg_completions': 0.10354223433242507, 'first_completions': {'count': 329, 'percentage': 89.64577656675749}}], 'win_rate': 47.13896457765668}]",
110287,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",[],"{'experience': {'total': 0, 'average': 0.0, 'max': 0}}"
