player_id,general,combat,performance,economy,segments
112534,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]"
112536,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]"
112538,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]"
112540,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]"
112542,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]"
112641,"{'series_played': 11, 'games_played': 24}","{'kills': {'total': 385, 'average': 35.0, 'best': 48, 'worst': 19}, 'deaths': {'total': 337, 'average': 30.636363636363637, 'worst': 51, 'best': 12}, 'first_kills': {'total': 11, 'percentage': 100.0}, 'damage': {'total': 43442, 'average': 1810.0833333333333, 'max': 3111}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 537, 'combat': {'kills': {'total': 385, 'average': 0.7169459962756052}, 'deaths': {'total': 337, 'average': 0.62756052141527}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 12, 'avg_completions': 0.0223463687150838, 'first_completions': {'count': 528, 'percentage': 98.32402234636871}}, {'type': 'beginDefuseWithoutKit', 'completions': 6, 'avg_completions': 0.0111731843575419, 'first_completions': {'count': 533, 'percentage': 99.25512104283054}}, {'type': 'explodeBomb', 'completions': 10, 'avg_completions': 0.0186219739292365, 'first_completions': {'count': 527, 'percentage': 98.13780260707635}}, {'type': 'plantBomb', 'completions': 42, 'avg_completions': 0.0782122905027933, 'first_completions': {'count': 495, 'percentage': 92.17877094972067}}], 'win_rate': 42.45810055865922}]"
112643,"{'series_played': 11, 'games_played': 24}","{'kills': {'total': 378, 'average': 34.36363636363637, 'best': 54, 'worst': 17}, 'deaths': {'total': 328, 'average': 29.818181818181817, 'worst': 49, 'best': 13}, 'first_kills': {'total': 10, 'percentage': 90.9090909090909}, 'damage': {'total': 43382, 'average': 1807.5833333333333, 'max': 4334}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 537, 'combat': {'kills': {'total': 378, 'average': 0.7039106145251397}, 'deaths': {'total': 328, 'average': 0.6108007448789572}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 11, 'avg_completions': 0.020484171322160148, 'first_completions': {'count': 528, 'percentage': 98.32402234636871}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.00186219739292365, 'first_completions': {'count': 536, 'percentage': 99.81378026070763}}, {'type': 'explodeBomb', 'completions': 5, 'avg_completions': 0.00931098696461825, 'first_completions': {'count': 532, 'percentage': 99.06890130353817}}, {'type': 'plantBomb', 'completions': 21, 'avg_completions': 0.03910614525139665, 'first_completions': {'count': 516, 'percentage': 96.08938547486034}}], 'win_rate': 42.45810055865922}]"
112645,"{'series_played': 3, 'games_played': 8}","{'kills': {'total': 103, 'average': 34.333333333333336, 'best': 36, 'worst': 33}, 'deaths': {'total': 99, 'average': 33.0, 'worst': 40, 'best': 24}, 'first_kills': {'total': 3, 'percentage': 100.0}, 'damage': {'total': 12728, 'average': 1591.0, 'max': 3469}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 156, 'combat': {'kills': {'total': 103, 'average': 0.6602564102564102}, 'deaths': {'total': 99, 'average': 0.6346153846153846}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 5, 'avg_completions': 0.03205128205128205, 'first_completions': {'count': 152, 'percentage': 97.43589743589743}}, {'type': 'beginDefuseWithoutKit', 'completions': 2, 'avg_completions': 0.01282051282051282, 'first_completions': {'count': 154, 'percentage': 98.71794871794873}}, {'type': 'explodeBomb', 'completions': 3, 'avg_completions': 0.019230769230769232, 'first_completions': {'count': 153, 'percentage': 98.07692307692307}}, {'type': 'plantBomb', 'completions': 7, 'avg_completions': 0.04487179487179487, 'first_completions': {'count': 149, 'percentage': 95.51282051282051}}], 'win_rate': 50.0}]"
112646,"{'series_played': 11, 'games_played': 24}","{'kills': {'total': 362, 'average': 32.90909090909091, 'best': 52, 'worst': 6}, 'deaths': {'total': 313, 'average': 28.454545454545453, 'worst': 48, 'best': 12}, 'first_kills': {'total': 8, 'percentage': 72.72727272727273}, 'damage': {'total': 38504, 'average': 1604.3333333333333, 'max': 2656}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 537, 'combat': {'kills': {'total': 362, 'average': 0.6741154562383612}, 'deaths': {'total': 313, 'average': 0.5828677839851024}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 14, 'avg_completions': 0.0260707635009311, 'first_completions': {'count': 526, 'percentage': 97.95158286778398}}, {'type': 'beginDefuseWithoutKit', 'completions': 7, 'avg_completions': 0.01303538175046555, 'first_completions': {'count': 534, 'percentage': 99.4413407821229}}, {'type': 'explodeBomb', 'completions': 20, 'avg_completions': 0.037243947858473, 'first_completions': {'count': 517, 'percentage': 96.2756052141527}}, {'type': 'plantBomb', 'completions': 43, 'avg_completions': 0.08007448789571694, 'first_completions': {'count': 494, 'percentage': 91.9925512104283}}], 'win_rate': 42.45810055865922}]"
112648,"{'series_played': 11, 'games_played': 24}","{'kills': {'total': 415, 'average': 37.72727272727273, 'best': 62, 'worst': 13}, 'deaths': {'total': 311, 'average': 28.272727272727273, 'worst': 51, 'best': 9}, 'first_kills': {'total': 9, 'percentage': 81.81818181818183}, 'damage': {'total': 41373, 'average': 1723.875, 'max': 3892}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 537, 'combat': {'kills': {'total': 415, 'average': 0.7728119180633147}, 'deaths': {'total': 311, 'average': 0.5791433891992551}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 7, 'avg_completions': 0.01303538175046555, 'first_completions': {'count': 532, 'percentage': 99.06890130353817}}, {'type': 'beginDefuseWithoutKit', 'completions': 2, 'avg_completions': 0.0037243947858473, 'first_completions': {'count': 536, 'percentage': 99.81378026070763}}, {'type': 'explodeBomb', 'completions': 27, 'avg_completions': 0.05027932960893855, 'first_completions': {'count': 510, 'percentage': 94.97206703910615}}, {'type': 'plantBomb', 'completions': 69, 'avg_completions': 0.12849162011173185, 'first_completions': {'count': 468, 'percentage': 87.15083798882681}}], 'win_rate': 42.45810055865922}]"
