player_id,general,combat,performance,economy,segments,progression
114356,"{'series_played': 2, 'games_played': 4}","{'kills': {'total': 18, 'average': 9.0, 'best': 14, 'worst': 4}, 'deaths': {'total': 21, 'average': 10.5, 'worst': 11, 'best': 10}, 'first_kills': {'total': 2, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",[],"{'experience': {'total': 71599, 'average': 17899.75, 'max': 33503}}"
114362,"{'series_played': 5, 'games_played': 12}","{'kills': {'total': 189, 'average': 37.8, 'best': 50, 'worst': 26}, 'deaths': {'total': 181, 'average': 36.2, 'worst': 44, 'best': 24}, 'first_kills': {'total': 4, 'percentage': 80.0}, 'damage': {'total': 20849, 'average': 1737.4166666666667, 'max': 2655}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 247, 'combat': {'kills': {'total': 189, 'average': 0.7651821862348178}, 'deaths': {'total': 181, 'average': 0.7327935222672065}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 3, 'avg_completions': 0.012145748987854251, 'first_completions': {'count': 244, 'percentage': 98.78542510121457}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.004048582995951417, 'first_completions': {'count': 246, 'percentage': 99.59514170040485}}, {'type': 'explodeBomb', 'completions': 3, 'avg_completions': 0.012145748987854251, 'first_completions': {'count': 244, 'percentage': 98.78542510121457}}, {'type': 'plantBomb', 'completions': 11, 'avg_completions': 0.044534412955465584, 'first_completions': {'count': 236, 'percentage': 95.54655870445345}}], 'win_rate': 47.368421052631575}]",
114364,"{'series_played': 6, 'games_played': 12}","{'kills': {'total': 23, 'average': 3.8333333333333335, 'best': 10, 'worst': 0}, 'deaths': {'total': 68, 'average': 11.333333333333334, 'worst': 14, 'best': 3}, 'first_kills': {'total': 6, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",[],"{'experience': {'total': 161546, 'average': 13462.166666666666, 'max': 27759}}"
114368,"{'series_played': 6, 'games_played': 14}","{'kills': {'total': 172, 'average': 28.666666666666668, 'best': 43, 'worst': 9}, 'deaths': {'total': 200, 'average': 33.333333333333336, 'worst': 51, 'best': 19}, 'first_kills': {'total': 6, 'percentage': 100.0}, 'damage': {'total': 18010, 'average': 1286.4285714285713, 'max': 2209}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 294, 'combat': {'kills': {'total': 172, 'average': 0.5850340136054422}, 'deaths': {'total': 200, 'average': 0.6802721088435374}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 294, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 6, 'avg_completions': 0.02040816326530612, 'first_completions': {'count': 290, 'percentage': 98.63945578231292}}, {'type': 'explodeBomb', 'completions': 9, 'avg_completions': 0.030612244897959183, 'first_completions': {'count': 285, 'percentage': 96.93877551020408}}, {'type': 'plantBomb', 'completions': 34, 'avg_completions': 0.11564625850340136, 'first_completions': {'count': 260, 'percentage': 88.43537414965986}}], 'win_rate': 51.70068027210885}]",
114370,"{'series_played': 13, 'games_played': 22}","{'kills': {'total': 95, 'average': 7.3076923076923075, 'best': 19, 'worst': 2}, 'deaths': {'total': 186, 'average': 14.307692307692308, 'worst': 32, 'best': 5}, 'first_kills': {'total': 12, 'percentage': 92.3076923076923}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",[],"{'experience': {'total': 463167, 'average': 21053.045454545456, 'max': 63761}}"
114372,"{'series_played': 4, 'games_played': 7}","{'kills': {'total': 73, 'average': 18.25, 'best': 34, 'worst': 2}, 'deaths': {'total': 90, 'average': 22.5, 'worst': 42, 'best': 1}, 'first_kills': {'total': 4, 'percentage': 100.0}, 'damage': {'total': 8587, 'average': 1226.7142857142858, 'max': 2071}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 124, 'combat': {'kills': {'total': 73, 'average': 0.5887096774193549}, 'deaths': {'total': 90, 'average': 0.7258064516129032}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 2, 'avg_completions': 0.016129032258064516, 'first_completions': {'count': 122, 'percentage': 98.38709677419355}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.008064516129032258, 'first_completions': {'count': 123, 'percentage': 99.19354838709677}}, {'type': 'explodeBomb', 'completions': 1, 'avg_completions': 0.008064516129032258, 'first_completions': {'count': 123, 'percentage': 99.19354838709677}}, {'type': 'plantBomb', 'completions': 3, 'avg_completions': 0.024193548387096774, 'first_completions': {'count': 121, 'percentage': 97.58064516129032}}], 'win_rate': 52.41935483870967}]",
114373,"{'series_played': 5, 'games_played': 12}","{'kills': {'total': 70, 'average': 14.0, 'best': 24, 'worst': 5}, 'deaths': {'total': 86, 'average': 17.2, 'worst': 33, 'best': 7}, 'first_kills': {'total': 5, 'percentage': 100.0}, 'damage': {'total': 7517, 'average': 626.4166666666666, 'max': 1584}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 247, 'combat': {'kills': {'total': 70, 'average': 0.2834008097165992}, 'deaths': {'total': 86, 'average': 0.3481781376518219}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 2, 'avg_completions': 0.008097165991902834, 'first_completions': {'count': 245, 'percentage': 99.19028340080972}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 247, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 3, 'avg_completions': 0.012145748987854251, 'first_completions': {'count': 244, 'percentage': 98.78542510121457}}, {'type': 'plantBomb', 'completions': 10, 'avg_completions': 0.04048582995951417, 'first_completions': {'count': 237, 'percentage': 95.95141700404858}}], 'win_rate': 65.58704453441295}]",
114375,"{'series_played': 1, 'games_played': 1}","{'kills': {'total': 9, 'average': 9.0, 'best': 9, 'worst': 9}, 'deaths': {'total': 17, 'average': 17.0, 'worst': 17, 'best': 17}, 'first_kills': {'total': 1, 'percentage': 100.0}, 'damage': {'total': 882, 'average': 882.0, 'max': 882}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 22, 'combat': {'kills': {'total': 9, 'average': 0.4090909090909091}, 'deaths': {'total': 17, 'average': 0.7727272727272727}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 1, 'avg_completions': 0.045454545454545456, 'first_completions': {'count': 21, 'percentage': 95.45454545454545}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 22, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 22, 'percentage': 100.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 22, 'percentage': 100.0}}], 'win_rate': 59.09090909090909}]",
114377,"{'series_played': 10, 'games_played': 22}","{'kills': {'total': 287, 'average': 28.7, 'best': 46, 'worst': 22}, 'deaths': {'total': 342, 'average': 34.2, 'worst': 57, 'best': 22}, 'first_kills': {'total': 10, 'percentage': 100.0}, 'damage': {'total': 32345, 'average': 1470.2272727272727, 'max': 2587}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 495, 'combat': {'kills': {'total': 287, 'average': 0.5797979797979798}, 'deaths': {'total': 342, 'average': 0.6909090909090909}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 6, 'avg_completions': 0.012121212121212121, 'first_completions': {'count': 490, 'percentage': 98.98989898989899}}, {'type': 'beginDefuseWithoutKit', 'completions': 2, 'avg_completions': 0.00404040404040404, 'first_completions': {'count': 493, 'percentage': 99.5959595959596}}, {'type': 'explodeBomb', 'completions': 11, 'avg_completions': 0.022222222222222223, 'first_completions': {'count': 484, 'percentage': 97.77777777777777}}, {'type': 'plantBomb', 'completions': 24, 'avg_completions': 0.048484848484848485, 'first_completions': {'count': 471, 'percentage': 95.15151515151516}}], 'win_rate': 46.86868686868687}]",
114378,"{'series_played': 10, 'games_played': 22}","{'kills': {'total': 366, 'average': 36.6, 'best': 51, 'worst': 16}, 'deaths': {'total': 328, 'average': 32.8, 'worst': 53, 'best': 18}, 'first_kills': {'total': 10, 'percentage': 100.0}, 'damage': {'total': 39350, 'average': 1788.6363636363637, 'max': 3385}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 495, 'combat': {'kills': {'total': 366, 'average': 0.7393939393939394}, 'deaths': {'total': 328, 'average': 0.6626262626262627}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 13, 'avg_completions': 0.026262626262626262, 'first_completions': {'count': 489, 'percentage': 98.7878787878788}}, {'type': 'beginDefuseWithoutKit', 'completions': 3, 'avg_completions': 0.006060606060606061, 'first_completions': {'count': 493, 'percentage': 99.5959595959596}}, {'type': 'explodeBomb', 'completions': 3, 'avg_completions': 0.006060606060606061, 'first_completions': {'count': 492, 'percentage': 99.39393939393939}}, {'type': 'plantBomb', 'completions': 15, 'avg_completions': 0.030303030303030304, 'first_completions': {'count': 480, 'percentage': 96.96969696969697}}], 'win_rate': 46.86868686868687}]",
114380,"{'series_played': 1, 'games_played': 2}","{'kills': {'total': 27, 'average': 27.0, 'best': 27, 'worst': 27}, 'deaths': {'total': 22, 'average': 22.0, 'worst': 22, 'best': 22}, 'first_kills': {'total': 1, 'percentage': 100.0}, 'damage': {'total': 3375, 'average': 1687.5, 'max': 2221}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 42, 'combat': {'kills': {'total': 27, 'average': 0.6428571428571429}, 'deaths': {'total': 22, 'average': 0.5238095238095238}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 42, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 3, 'avg_completions': 0.07142857142857142, 'first_completions': {'count': 39, 'percentage': 92.85714285714286}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 42, 'percentage': 100.0}}, {'type': 'plantBomb', 'completions': 1, 'avg_completions': 0.023809523809523808, 'first_completions': {'count': 41, 'percentage': 97.61904761904762}}], 'win_rate': 38.095238095238095}]",
114382,"{'series_played': 10, 'games_played': 22}","{'kills': {'total': 330, 'average': 33.0, 'best': 54, 'worst': 19}, 'deaths': {'total': 349, 'average': 34.9, 'worst': 57, 'best': 19}, 'first_kills': {'total': 10, 'percentage': 100.0}, 'damage': {'total': 37964, 'average': 1725.6363636363637, 'max': 3445}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 495, 'combat': {'kills': {'total': 330, 'average': 0.6666666666666666}, 'deaths': {'total': 349, 'average': 0.705050505050505}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 7, 'avg_completions': 0.014141414141414142, 'first_completions': {'count': 491, 'percentage': 99.19191919191918}}, {'type': 'beginDefuseWithoutKit', 'completions': 5, 'avg_completions': 0.010101010101010102, 'first_completions': {'count': 492, 'percentage': 99.39393939393939}}, {'type': 'explodeBomb', 'completions': 4, 'avg_completions': 0.00808080808080808, 'first_completions': {'count': 491, 'percentage': 99.19191919191918}}, {'type': 'plantBomb', 'completions': 16, 'avg_completions': 0.03232323232323232, 'first_completions': {'count': 479, 'percentage': 96.76767676767678}}], 'win_rate': 46.86868686868687}]",
114384,"{'series_played': 10, 'games_played': 22}","{'kills': {'total': 313, 'average': 31.3, 'best': 44, 'worst': 19}, 'deaths': {'total': 299, 'average': 29.9, 'worst': 45, 'best': 16}, 'first_kills': {'total': 9, 'percentage': 90.0}, 'damage': {'total': 32058, 'average': 1457.1818181818182, 'max': 2509}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 495, 'combat': {'kills': {'total': 313, 'average': 0.6323232323232323}, 'deaths': {'total': 299, 'average': 0.604040404040404}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 8, 'avg_completions': 0.01616161616161616, 'first_completions': {'count': 488, 'percentage': 98.58585858585859}}, {'type': 'beginDefuseWithoutKit', 'completions': 7, 'avg_completions': 0.014141414141414142, 'first_completions': {'count': 489, 'percentage': 98.7878787878788}}, {'type': 'explodeBomb', 'completions': 22, 'avg_completions': 0.044444444444444446, 'first_completions': {'count': 473, 'percentage': 95.55555555555556}}, {'type': 'plantBomb', 'completions': 54, 'avg_completions': 0.10909090909090909, 'first_completions': {'count': 441, 'percentage': 89.0909090909091}}], 'win_rate': 46.86868686868687}]",
114386,"{'series_played': 28, 'games_played': 69}","{'kills': {'total': 980, 'average': 35.0, 'best': 67, 'worst': 18}, 'deaths': {'total': 940, 'average': 33.57142857142857, 'worst': 53, 'best': 20}, 'first_kills': {'total': 28, 'percentage': 100.0}, 'damage': {'total': 106475, 'average': 1543.1159420289855, 'max': 2766}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 1480, 'combat': {'kills': {'total': 980, 'average': 0.6621621621621622}, 'deaths': {'total': 940, 'average': 0.6351351351351351}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 10, 'avg_completions': 0.006756756756756757, 'first_completions': {'count': 1472, 'percentage': 99.45945945945947}}, {'type': 'beginDefuseWithoutKit', 'completions': 5, 'avg_completions': 0.0033783783783783786, 'first_completions': {'count': 1476, 'percentage': 99.72972972972973}}, {'type': 'explodeBomb', 'completions': 25, 'avg_completions': 0.016891891891891893, 'first_completions': {'count': 1455, 'percentage': 98.3108108108108}}, {'type': 'plantBomb', 'completions': 74, 'avg_completions': 0.05, 'first_completions': {'count': 1406, 'percentage': 95.0}}], 'win_rate': 44.25675675675676}]",
114388,"{'series_played': 28, 'games_played': 69}","{'kills': {'total': 1293, 'average': 46.17857142857143, 'best': 65, 'worst': 28}, 'deaths': {'total': 1017, 'average': 36.32142857142857, 'worst': 58, 'best': 21}, 'first_kills': {'total': 19, 'percentage': 67.85714285714286}, 'damage': {'total': 135508, 'average': 1963.8840579710145, 'max': 3759}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 1480, 'combat': {'kills': {'total': 1293, 'average': 0.8736486486486487}, 'deaths': {'total': 1017, 'average': 0.6871621621621622}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 9, 'avg_completions': 0.006081081081081081, 'first_completions': {'count': 1473, 'percentage': 99.52702702702703}}, {'type': 'beginDefuseWithoutKit', 'completions': 8, 'avg_completions': 0.005405405405405406, 'first_completions': {'count': 1472, 'percentage': 99.45945945945947}}, {'type': 'explodeBomb', 'completions': 12, 'avg_completions': 0.008108108108108109, 'first_completions': {'count': 1468, 'percentage': 99.1891891891892}}, {'type': 'plantBomb', 'completions': 31, 'avg_completions': 0.020945945945945947, 'first_completions': {'count': 1449, 'percentage': 97.9054054054054}}], 'win_rate': 44.25675675675676}]",
114390,"{'series_played': 28, 'games_played': 69}","{'kills': {'total': 945, 'average': 33.75, 'best': 54, 'worst': 15}, 'deaths': {'total': 927, 'average': 33.107142857142854, 'worst': 54, 'best': 14}, 'first_kills': {'total': 24, 'percentage': 85.71428571428571}, 'damage': {'total': 104121, 'average': 1509.0, 'max': 2607}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 1480, 'combat': {'kills': {'total': 945, 'average': 0.6385135135135135}, 'deaths': {'total': 927, 'average': 0.6263513513513513}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 17, 'avg_completions': 0.011486486486486487, 'first_completions': {'count': 1466, 'percentage': 99.05405405405405}}, {'type': 'beginDefuseWithoutKit', 'completions': 23, 'avg_completions': 0.015540540540540541, 'first_completions': {'count': 1462, 'percentage': 98.78378378378379}}, {'type': 'explodeBomb', 'completions': 26, 'avg_completions': 0.01756756756756757, 'first_completions': {'count': 1454, 'percentage': 98.24324324324324}}, {'type': 'plantBomb', 'completions': 74, 'avg_completions': 0.05, 'first_completions': {'count': 1406, 'percentage': 95.0}}], 'win_rate': 44.25675675675676}]",
