player_id,general,combat,performance,economy,segments
111438,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]"
111440,"{'series_played': 15, 'games_played': 34}","{'kills': {'total': 444, 'average': 29.6, 'best': 45, 'worst': 8}, 'deaths': {'total': 503, 'average': 33.53333333333333, 'worst': 55, 'best': 10}, 'first_kills': {'total': 13, 'percentage': 86.66666666666667}, 'damage': {'total': 51419, 'average': 1512.3235294117646, 'max': 3112}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 742, 'combat': {'kills': {'total': 444, 'average': 0.5983827493261455}, 'deaths': {'total': 503, 'average': 0.6778975741239892}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 3, 'avg_completions': 0.004043126684636119, 'first_completions': {'count': 739, 'percentage': 99.59568733153638}}, {'type': 'beginDefuseWithoutKit', 'completions': 3, 'avg_completions': 0.004043126684636119, 'first_completions': {'count': 740, 'percentage': 99.73045822102425}}, {'type': 'explodeBomb', 'completions': 18, 'avg_completions': 0.02425876010781671, 'first_completions': {'count': 724, 'percentage': 97.57412398921834}}, {'type': 'plantBomb', 'completions': 45, 'avg_completions': 0.06064690026954178, 'first_completions': {'count': 697, 'percentage': 93.93530997304582}}], 'win_rate': 45.956873315363886}]"
111442,"{'series_played': 4, 'games_played': 9}","{'kills': {'total': 96, 'average': 24.0, 'best': 28, 'worst': 18}, 'deaths': {'total': 118, 'average': 29.5, 'worst': 38, 'best': 15}, 'first_kills': {'total': 3, 'percentage': 75.0}, 'damage': {'total': 11035, 'average': 1226.111111111111, 'max': 1885}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 191, 'combat': {'kills': {'total': 96, 'average': 0.5026178010471204}, 'deaths': {'total': 118, 'average': 0.6178010471204188}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 1, 'avg_completions': 0.005235602094240838, 'first_completions': {'count': 190, 'percentage': 99.47643979057592}}, {'type': 'beginDefuseWithoutKit', 'completions': 2, 'avg_completions': 0.010471204188481676, 'first_completions': {'count': 190, 'percentage': 99.47643979057592}}, {'type': 'explodeBomb', 'completions': 3, 'avg_completions': 0.015706806282722512, 'first_completions': {'count': 188, 'percentage': 98.42931937172776}}, {'type': 'plantBomb', 'completions': 14, 'avg_completions': 0.07329842931937172, 'first_completions': {'count': 177, 'percentage': 92.67015706806284}}], 'win_rate': 46.596858638743456}]"
111444,"{'series_played': 4, 'games_played': 9}","{'kills': {'total': 152, 'average': 38.0, 'best': 45, 'worst': 32}, 'deaths': {'total': 126, 'average': 31.5, 'worst': 44, 'best': 18}, 'first_kills': {'total': 4, 'percentage': 100.0}, 'damage': {'total': 16350, 'average': 1816.6666666666667, 'max': 2424}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 191, 'combat': {'kills': {'total': 152, 'average': 0.7958115183246073}, 'deaths': {'total': 126, 'average': 0.6596858638743456}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 4, 'avg_completions': 0.020942408376963352, 'first_completions': {'count': 189, 'percentage': 98.95287958115183}}, {'type': 'beginDefuseWithoutKit', 'completions': 2, 'avg_completions': 0.010471204188481676, 'first_completions': {'count': 190, 'percentage': 99.47643979057592}}, {'type': 'explodeBomb', 'completions': 2, 'avg_completions': 0.010471204188481676, 'first_completions': {'count': 189, 'percentage': 98.95287958115183}}, {'type': 'plantBomb', 'completions': 6, 'avg_completions': 0.031413612565445025, 'first_completions': {'count': 185, 'percentage': 96.8586387434555}}], 'win_rate': 46.596858638743456}]"
111446,"{'series_played': 3, 'games_played': 7}","{'kills': {'total': 105, 'average': 35.0, 'best': 40, 'worst': 31}, 'deaths': {'total': 91, 'average': 30.333333333333332, 'worst': 35, 'best': 26}, 'first_kills': {'total': 3, 'percentage': 100.0}, 'damage': {'total': 10491, 'average': 1498.7142857142858, 'max': 2195}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 157, 'combat': {'kills': {'total': 105, 'average': 0.6687898089171974}, 'deaths': {'total': 91, 'average': 0.5796178343949044}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 157, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 3, 'avg_completions': 0.01910828025477707, 'first_completions': {'count': 155, 'percentage': 98.72611464968153}}, {'type': 'explodeBomb', 'completions': 5, 'avg_completions': 0.03184713375796178, 'first_completions': {'count': 152, 'percentage': 96.81528662420382}}, {'type': 'plantBomb', 'completions': 18, 'avg_completions': 0.11464968152866242, 'first_completions': {'count': 139, 'percentage': 88.53503184713377}}], 'win_rate': 51.59235668789809}]"
111448,"{'series_played': 5, 'games_played': 11}","{'kills': {'total': 161, 'average': 32.2, 'best': 52, 'worst': 24}, 'deaths': {'total': 166, 'average': 33.2, 'worst': 49, 'best': 27}, 'first_kills': {'total': 5, 'percentage': 100.0}, 'damage': {'total': 17745, 'average': 1613.1818181818182, 'max': 2409}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 233, 'combat': {'kills': {'total': 161, 'average': 0.6909871244635193}, 'deaths': {'total': 166, 'average': 0.7124463519313304}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 3, 'avg_completions': 0.012875536480686695, 'first_completions': {'count': 231, 'percentage': 99.14163090128756}}, {'type': 'beginDefuseWithoutKit', 'completions': 2, 'avg_completions': 0.008583690987124463, 'first_completions': {'count': 231, 'percentage': 99.14163090128756}}, {'type': 'explodeBomb', 'completions': 3, 'avg_completions': 0.012875536480686695, 'first_completions': {'count': 230, 'percentage': 98.71244635193133}}, {'type': 'plantBomb', 'completions': 4, 'avg_completions': 0.017167381974248927, 'first_completions': {'count': 229, 'percentage': 98.28326180257511}}], 'win_rate': 59.65665236051502}]"
111450,"{'series_played': 2, 'games_played': 3}","{'kills': {'total': 48, 'average': 24.0, 'best': 25, 'worst': 23}, 'deaths': {'total': 48, 'average': 24.0, 'worst': 33, 'best': 15}, 'first_kills': {'total': 2, 'percentage': 100.0}, 'damage': {'total': 6038, 'average': 2012.6666666666667, 'max': 3068}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 58, 'combat': {'kills': {'total': 48, 'average': 0.8275862068965517}, 'deaths': {'total': 48, 'average': 0.8275862068965517}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 58, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 58, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 58, 'percentage': 100.0}}, {'type': 'plantBomb', 'completions': 2, 'avg_completions': 0.034482758620689655, 'first_completions': {'count': 56, 'percentage': 96.55172413793103}}], 'win_rate': 56.896551724137936}]"
111452,"{'series_played': 2, 'games_played': 3}","{'kills': {'total': 30, 'average': 15.0, 'best': 19, 'worst': 11}, 'deaths': {'total': 39, 'average': 19.5, 'worst': 29, 'best': 10}, 'first_kills': {'total': 2, 'percentage': 100.0}, 'damage': {'total': 3831, 'average': 1277.0, 'max': 1627}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 58, 'combat': {'kills': {'total': 30, 'average': 0.5172413793103449}, 'deaths': {'total': 39, 'average': 0.6724137931034483}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 58, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 58, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 58, 'percentage': 100.0}}, {'type': 'plantBomb', 'completions': 3, 'avg_completions': 0.05172413793103448, 'first_completions': {'count': 55, 'percentage': 94.82758620689656}}], 'win_rate': 56.896551724137936}]"
111454,"{'series_played': 2, 'games_played': 3}","{'kills': {'total': 36, 'average': 18.0, 'best': 19, 'worst': 17}, 'deaths': {'total': 39, 'average': 19.5, 'worst': 28, 'best': 11}, 'first_kills': {'total': 1, 'percentage': 50.0}, 'damage': {'total': 4441, 'average': 1480.3333333333333, 'max': 1974}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 58, 'combat': {'kills': {'total': 36, 'average': 0.6206896551724138}, 'deaths': {'total': 39, 'average': 0.6724137931034483}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 58, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 58, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 58, 'percentage': 100.0}}, {'type': 'plantBomb', 'completions': 4, 'avg_completions': 0.06896551724137931, 'first_completions': {'count': 54, 'percentage': 93.10344827586206}}], 'win_rate': 56.896551724137936}]"
111456,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]"
