player_id,general,combat,performance,economy,progression,segments
113798,"{'series_played': 5, 'games_played': 13}","{'kills': {'total': 185, 'average': 37.0, 'best': 49, 'worst': 32}, 'deaths': {'total': 171, 'average': 34.2, 'worst': 41, 'best': 29}, 'first_kills': {'total': 3, 'percentage': 60.0}, 'damage': {'total': 18861, 'average': 1450.8461538461538, 'max': 2293}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 261, 'combat': {'kills': {'total': 185, 'average': 0.7088122605363985}, 'deaths': {'total': 171, 'average': 0.6551724137931034}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 2, 'avg_completions': 0.007662835249042145, 'first_completions': {'count': 259, 'percentage': 99.23371647509579}}, {'type': 'beginDefuseWithoutKit', 'completions': 2, 'avg_completions': 0.007662835249042145, 'first_completions': {'count': 259, 'percentage': 99.23371647509579}}, {'type': 'explodeBomb', 'completions': 8, 'avg_completions': 0.03065134099616858, 'first_completions': {'count': 253, 'percentage': 96.93486590038314}}, {'type': 'plantBomb', 'completions': 20, 'avg_completions': 0.07662835249042145, 'first_completions': {'count': 241, 'percentage': 92.33716475095785}}], 'win_rate': 47.509578544061306}]"
113831,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 0, 'average': 0.0, 'max': 0}}",[]
113862,"{'series_played': 2, 'games_played': 5}","{'kills': {'total': 72, 'average': 36.0, 'best': 43, 'worst': 29}, 'deaths': {'total': 81, 'average': 40.5, 'worst': 47, 'best': 34}, 'first_kills': {'total': 2, 'percentage': 100.0}, 'damage': {'total': 7770, 'average': 1554.0, 'max': 1838}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 102, 'combat': {'kills': {'total': 72, 'average': 0.7058823529411765}, 'deaths': {'total': 81, 'average': 0.7941176470588235}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 102, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 2, 'avg_completions': 0.0196078431372549, 'first_completions': {'count': 100, 'percentage': 98.0392156862745}}, {'type': 'explodeBomb', 'completions': 1, 'avg_completions': 0.00980392156862745, 'first_completions': {'count': 101, 'percentage': 99.01960784313727}}, {'type': 'plantBomb', 'completions': 2, 'avg_completions': 0.0196078431372549, 'first_completions': {'count': 100, 'percentage': 98.0392156862745}}], 'win_rate': 53.92156862745098}]"
113864,"{'series_played': 1, 'games_played': 2}","{'kills': {'total': 19, 'average': 19.0, 'best': 19, 'worst': 19}, 'deaths': {'total': 29, 'average': 29.0, 'worst': 29, 'best': 29}, 'first_kills': {'total': 1, 'percentage': 100.0}, 'damage': {'total': 2232, 'average': 1116.0, 'max': 1511}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 36, 'combat': {'kills': {'total': 19, 'average': 0.5277777777777778}, 'deaths': {'total': 29, 'average': 0.8055555555555556}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 36, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 36, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 1, 'avg_completions': 0.027777777777777776, 'first_completions': {'count': 35, 'percentage': 97.22222222222221}}, {'type': 'plantBomb', 'completions': 2, 'avg_completions': 0.05555555555555555, 'first_completions': {'count': 34, 'percentage': 94.44444444444444}}], 'win_rate': 72.22222222222221}]"
113902,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]"
113904,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]"
113906,"{'series_played': 4, 'games_played': 7}","{'kills': {'total': 79, 'average': 19.75, 'best': 36, 'worst': 6}, 'deaths': {'total': 107, 'average': 26.75, 'worst': 32, 'best': 15}, 'first_kills': {'total': 4, 'percentage': 100.0}, 'damage': {'total': 8838, 'average': 1262.5714285714287, 'max': 2111}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 142, 'combat': {'kills': {'total': 79, 'average': 0.5563380281690141}, 'deaths': {'total': 107, 'average': 0.7535211267605634}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 1, 'avg_completions': 0.007042253521126761, 'first_completions': {'count': 141, 'percentage': 99.29577464788733}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 142, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 5, 'avg_completions': 0.035211267605633804, 'first_completions': {'count': 137, 'percentage': 96.47887323943662}}, {'type': 'plantBomb', 'completions': 10, 'avg_completions': 0.07042253521126761, 'first_completions': {'count': 132, 'percentage': 92.95774647887323}}], 'win_rate': 57.74647887323944}]"
113908,"{'series_played': 9, 'games_played': 19}","{'kills': {'total': 320, 'average': 35.55555555555556, 'best': 50, 'worst': 9}, 'deaths': {'total': 294, 'average': 32.666666666666664, 'worst': 59, 'best': 20}, 'first_kills': {'total': 6, 'percentage': 66.66666666666666}, 'damage': {'total': 33012, 'average': 1737.4736842105262, 'max': 2493}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 433, 'combat': {'kills': {'total': 320, 'average': 0.7390300230946882}, 'deaths': {'total': 294, 'average': 0.6789838337182448}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 433, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.0023094688221709007, 'first_completions': {'count': 432, 'percentage': 99.76905311778292}}, {'type': 'explodeBomb', 'completions': 3, 'avg_completions': 0.006928406466512702, 'first_completions': {'count': 430, 'percentage': 99.30715935334872}}, {'type': 'plantBomb', 'completions': 12, 'avg_completions': 0.02771362586605081, 'first_completions': {'count': 421, 'percentage': 97.22863741339492}}], 'win_rate': 51.27020785219399}]"
113912,"{'series_played': 11, 'games_played': 23}","{'kills': {'total': 326, 'average': 29.636363636363637, 'best': 54, 'worst': 14}, 'deaths': {'total': 336, 'average': 30.545454545454547, 'worst': 45, 'best': 11}, 'first_kills': {'total': 11, 'percentage': 100.0}, 'damage': {'total': 36040, 'average': 1566.9565217391305, 'max': 2762}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 499, 'combat': {'kills': {'total': 326, 'average': 0.6533066132264529}, 'deaths': {'total': 336, 'average': 0.6733466933867736}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 3, 'avg_completions': 0.006012024048096192, 'first_completions': {'count': 496, 'percentage': 99.39879759519037}}, {'type': 'beginDefuseWithoutKit', 'completions': 5, 'avg_completions': 0.01002004008016032, 'first_completions': {'count': 496, 'percentage': 99.39879759519037}}, {'type': 'explodeBomb', 'completions': 10, 'avg_completions': 0.02004008016032064, 'first_completions': {'count': 489, 'percentage': 97.99599198396794}}, {'type': 'plantBomb', 'completions': 39, 'avg_completions': 0.0781563126252505, 'first_completions': {'count': 460, 'percentage': 92.18436873747495}}], 'win_rate': 51.703406813627254}]"
113914,"{'series_played': 11, 'games_played': 23}","{'kills': {'total': 302, 'average': 27.454545454545453, 'best': 42, 'worst': 13}, 'deaths': {'total': 331, 'average': 30.09090909090909, 'worst': 48, 'best': 12}, 'first_kills': {'total': 10, 'percentage': 90.9090909090909}, 'damage': {'total': 34412, 'average': 1496.1739130434783, 'max': 2588}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 499, 'combat': {'kills': {'total': 302, 'average': 0.6052104208416834}, 'deaths': {'total': 331, 'average': 0.6633266533066132}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 10, 'avg_completions': 0.02004008016032064, 'first_completions': {'count': 493, 'percentage': 98.79759519038076}}, {'type': 'beginDefuseWithoutKit', 'completions': 2, 'avg_completions': 0.004008016032064128, 'first_completions': {'count': 498, 'percentage': 99.79959919839679}}, {'type': 'explodeBomb', 'completions': 10, 'avg_completions': 0.02004008016032064, 'first_completions': {'count': 489, 'percentage': 97.99599198396794}}, {'type': 'plantBomb', 'completions': 30, 'avg_completions': 0.06012024048096192, 'first_completions': {'count': 469, 'percentage': 93.9879759519038}}], 'win_rate': 51.703406813627254}]"
113916,"{'series_played': 15, 'games_played': 35}","{'kills': {'total': 456, 'average': 30.4, 'best': 44, 'worst': 15}, 'deaths': {'total': 541, 'average': 36.06666666666667, 'worst': 51, 'best': 27}, 'first_kills': {'total': 15, 'percentage': 100.0}, 'damage': {'total': 54253, 'average': 1550.0857142857142, 'max': 2466}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 743, 'combat': {'kills': {'total': 456, 'average': 0.6137281292059219}, 'deaths': {'total': 541, 'average': 0.7281292059219381}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 15, 'avg_completions': 0.020188425302826378, 'first_completions': {'count': 731, 'percentage': 98.38492597577388}}, {'type': 'beginDefuseWithoutKit', 'completions': 7, 'avg_completions': 0.009421265141318977, 'first_completions': {'count': 736, 'percentage': 99.0578734858681}}, {'type': 'explodeBomb', 'completions': 14, 'avg_completions': 0.018842530282637954, 'first_completions': {'count': 729, 'percentage': 98.1157469717362}}, {'type': 'plantBomb', 'completions': 33, 'avg_completions': 0.04441453566621804, 'first_completions': {'count': 710, 'percentage': 95.5585464333782}}], 'win_rate': 53.29744279946165}]"
113918,"{'series_played': 15, 'games_played': 35}","{'kills': {'total': 524, 'average': 34.93333333333333, 'best': 55, 'worst': 17}, 'deaths': {'total': 502, 'average': 33.46666666666667, 'worst': 49, 'best': 23}, 'first_kills': {'total': 14, 'percentage': 93.33333333333333}, 'damage': {'total': 58121, 'average': 1660.6, 'max': 2738}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 743, 'combat': {'kills': {'total': 524, 'average': 0.7052489905787349}, 'deaths': {'total': 502, 'average': 0.6756393001345895}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 12, 'avg_completions': 0.016150740242261104, 'first_completions': {'count': 733, 'percentage': 98.65410497981158}}, {'type': 'beginDefuseWithoutKit', 'completions': 4, 'avg_completions': 0.005383580080753701, 'first_completions': {'count': 741, 'percentage': 99.7308209959623}}, {'type': 'explodeBomb', 'completions': 10, 'avg_completions': 0.013458950201884253, 'first_completions': {'count': 733, 'percentage': 98.65410497981158}}, {'type': 'plantBomb', 'completions': 48, 'avg_completions': 0.06460296096904442, 'first_completions': {'count': 695, 'percentage': 93.53970390309556}}], 'win_rate': 53.29744279946165}]"
113920,"{'series_played': 11, 'games_played': 25}","{'kills': {'total': 313, 'average': 28.454545454545453, 'best': 47, 'worst': 17}, 'deaths': {'total': 376, 'average': 34.18181818181818, 'worst': 53, 'best': 21}, 'first_kills': {'total': 9, 'percentage': 81.81818181818183}, 'damage': {'total': 36645, 'average': 1465.8, 'max': 2331}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 535, 'combat': {'kills': {'total': 313, 'average': 0.5850467289719626}, 'deaths': {'total': 376, 'average': 0.702803738317757}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 2, 'avg_completions': 0.003738317757009346, 'first_completions': {'count': 533, 'percentage': 99.62616822429906}}, {'type': 'beginDefuseWithoutKit', 'completions': 4, 'avg_completions': 0.007476635514018692, 'first_completions': {'count': 532, 'percentage': 99.4392523364486}}, {'type': 'explodeBomb', 'completions': 9, 'avg_completions': 0.016822429906542057, 'first_completions': {'count': 526, 'percentage': 98.3177570093458}}, {'type': 'plantBomb', 'completions': 28, 'avg_completions': 0.052336448598130844, 'first_completions': {'count': 507, 'percentage': 94.76635514018692}}], 'win_rate': 53.45794392523364}]"
113922,"{'series_played': 3, 'games_played': 6}","{'kills': {'total': 73, 'average': 24.333333333333332, 'best': 35, 'worst': 10}, 'deaths': {'total': 85, 'average': 28.333333333333332, 'worst': 30, 'best': 27}, 'first_kills': {'total': 3, 'percentage': 100.0}, 'damage': {'total': 7490, 'average': 1248.3333333333333, 'max': 2243}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 126, 'combat': {'kills': {'total': 73, 'average': 0.5793650793650794}, 'deaths': {'total': 85, 'average': 0.6746031746031746}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 126, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 4, 'avg_completions': 0.031746031746031744, 'first_completions': {'count': 122, 'percentage': 96.82539682539682}}, {'type': 'explodeBomb', 'completions': 6, 'avg_completions': 0.047619047619047616, 'first_completions': {'count': 120, 'percentage': 95.23809523809523}}, {'type': 'plantBomb', 'completions': 13, 'avg_completions': 0.10317460317460317, 'first_completions': {'count': 113, 'percentage': 89.68253968253968}}], 'win_rate': 57.936507936507944}]"
