player_id,general,combat,performance,economy,segments,progression
113195,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]",
113197,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]",
113199,"{'series_played': 15, 'games_played': 37}","{'kills': {'total': 542, 'average': 36.13333333333333, 'best': 58, 'worst': 21}, 'deaths': {'total': 597, 'average': 39.8, 'worst': 60, 'best': 16}, 'first_kills': {'total': 14, 'percentage': 93.33333333333333}, 'damage': {'total': 63963, 'average': 1728.7297297297298, 'max': 2420}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 848, 'combat': {'kills': {'total': 542, 'average': 0.6391509433962265}, 'deaths': {'total': 597, 'average': 0.7040094339622641}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 12, 'avg_completions': 0.014150943396226415, 'first_completions': {'count': 839, 'percentage': 98.93867924528303}}, {'type': 'beginDefuseWithoutKit', 'completions': 4, 'avg_completions': 0.0047169811320754715, 'first_completions': {'count': 845, 'percentage': 99.64622641509435}}, {'type': 'explodeBomb', 'completions': 15, 'avg_completions': 0.01768867924528302, 'first_completions': {'count': 833, 'percentage': 98.23113207547169}}, {'type': 'plantBomb', 'completions': 66, 'avg_completions': 0.07783018867924528, 'first_completions': {'count': 782, 'percentage': 92.21698113207547}}], 'win_rate': 49.764150943396224}]",
113201,"{'series_played': 15, 'games_played': 37}","{'kills': {'total': 538, 'average': 35.86666666666667, 'best': 53, 'worst': 14}, 'deaths': {'total': 595, 'average': 39.666666666666664, 'worst': 52, 'best': 16}, 'first_kills': {'total': 14, 'percentage': 93.33333333333333}, 'damage': {'total': 62905, 'average': 1700.1351351351352, 'max': 3225}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 848, 'combat': {'kills': {'total': 538, 'average': 0.6344339622641509}, 'deaths': {'total': 595, 'average': 0.7016509433962265}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 12, 'avg_completions': 0.014150943396226415, 'first_completions': {'count': 837, 'percentage': 98.70283018867924}}, {'type': 'beginDefuseWithoutKit', 'completions': 6, 'avg_completions': 0.007075471698113208, 'first_completions': {'count': 842, 'percentage': 99.29245283018868}}, {'type': 'explodeBomb', 'completions': 15, 'avg_completions': 0.01768867924528302, 'first_completions': {'count': 833, 'percentage': 98.23113207547169}}, {'type': 'plantBomb', 'completions': 44, 'avg_completions': 0.05188679245283019, 'first_completions': {'count': 804, 'percentage': 94.81132075471697}}], 'win_rate': 49.764150943396224}]",
113203,"{'series_played': 15, 'games_played': 37}","{'kills': {'total': 625, 'average': 41.666666666666664, 'best': 62, 'worst': 23}, 'deaths': {'total': 620, 'average': 41.333333333333336, 'worst': 54, 'best': 25}, 'first_kills': {'total': 13, 'percentage': 86.66666666666667}, 'damage': {'total': 65124, 'average': 1760.1081081081081, 'max': 2952}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 848, 'combat': {'kills': {'total': 625, 'average': 0.7370283018867925}, 'deaths': {'total': 620, 'average': 0.7311320754716981}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 11, 'avg_completions': 0.012971698113207548, 'first_completions': {'count': 838, 'percentage': 98.82075471698113}}, {'type': 'beginDefuseWithoutKit', 'completions': 6, 'avg_completions': 0.007075471698113208, 'first_completions': {'count': 842, 'percentage': 99.29245283018868}}, {'type': 'explodeBomb', 'completions': 7, 'avg_completions': 0.008254716981132075, 'first_completions': {'count': 841, 'percentage': 99.1745283018868}}, {'type': 'plantBomb', 'completions': 30, 'avg_completions': 0.03537735849056604, 'first_completions': {'count': 818, 'percentage': 96.4622641509434}}], 'win_rate': 49.764150943396224}]",
113204,"{'series_played': 3, 'games_played': 7}","{'kills': {'total': 118, 'average': 39.333333333333336, 'best': 42, 'worst': 37}, 'deaths': {'total': 117, 'average': 39.0, 'worst': 51, 'best': 33}, 'first_kills': {'total': 3, 'percentage': 100.0}, 'damage': {'total': 12486, 'average': 1783.7142857142858, 'max': 2392}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 155, 'combat': {'kills': {'total': 118, 'average': 0.7612903225806451}, 'deaths': {'total': 117, 'average': 0.7548387096774194}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 1, 'avg_completions': 0.0064516129032258064, 'first_completions': {'count': 154, 'percentage': 99.35483870967742}}, {'type': 'beginDefuseWithoutKit', 'completions': 4, 'avg_completions': 0.025806451612903226, 'first_completions': {'count': 151, 'percentage': 97.41935483870968}}, {'type': 'explodeBomb', 'completions': 2, 'avg_completions': 0.012903225806451613, 'first_completions': {'count': 153, 'percentage': 98.70967741935483}}, {'type': 'plantBomb', 'completions': 9, 'avg_completions': 0.05806451612903226, 'first_completions': {'count': 146, 'percentage': 94.19354838709677}}], 'win_rate': 47.74193548387097}]",
113206,"{'series_played': 15, 'games_played': 37}","{'kills': {'total': 568, 'average': 37.86666666666667, 'best': 62, 'worst': 19}, 'deaths': {'total': 525, 'average': 35.0, 'worst': 55, 'best': 16}, 'first_kills': {'total': 13, 'percentage': 86.66666666666667}, 'damage': {'total': 58132, 'average': 1571.1351351351352, 'max': 2728}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 848, 'combat': {'kills': {'total': 568, 'average': 0.6698113207547169}, 'deaths': {'total': 525, 'average': 0.6191037735849056}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 7, 'avg_completions': 0.008254716981132075, 'first_completions': {'count': 843, 'percentage': 99.41037735849056}}, {'type': 'beginDefuseWithoutKit', 'completions': 7, 'avg_completions': 0.008254716981132075, 'first_completions': {'count': 842, 'percentage': 99.29245283018868}}, {'type': 'explodeBomb', 'completions': 15, 'avg_completions': 0.01768867924528302, 'first_completions': {'count': 833, 'percentage': 98.23113207547169}}, {'type': 'plantBomb', 'completions': 67, 'avg_completions': 0.07900943396226415, 'first_completions': {'count': 781, 'percentage': 92.09905660377359}}], 'win_rate': 49.764150943396224}]",
113208,"{'series_played': 6, 'games_played': 15}","{'kills': {'total': 212, 'average': 35.333333333333336, 'best': 64, 'worst': 0}, 'deaths': {'total': 201, 'average': 33.5, 'worst': 54, 'best': 0}, 'first_kills': {'total': 4, 'percentage': 66.66666666666666}, 'damage': {'total': 27892, 'average': 1859.4666666666667, 'max': 3540}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 335, 'combat': {'kills': {'total': 212, 'average': 0.6328358208955224}, 'deaths': {'total': 201, 'average': 0.6}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 3, 'avg_completions': 0.008955223880597015, 'first_completions': {'count': 333, 'percentage': 99.40298507462687}}, {'type': 'beginDefuseWithoutKit', 'completions': 3, 'avg_completions': 0.008955223880597015, 'first_completions': {'count': 334, 'percentage': 99.70149253731343}}, {'type': 'explodeBomb', 'completions': 2, 'avg_completions': 0.005970149253731343, 'first_completions': {'count': 333, 'percentage': 99.40298507462687}}, {'type': 'plantBomb', 'completions': 11, 'avg_completions': 0.03283582089552239, 'first_completions': {'count': 324, 'percentage': 96.71641791044776}}], 'win_rate': 55.82089552238806}]",
113210,"{'series_played': 41, 'games_played': 99}","{'kills': {'total': 1488, 'average': 36.292682926829265, 'best': 57, 'worst': 4}, 'deaths': {'total': 1395, 'average': 34.02439024390244, 'worst': 60, 'best': 2}, 'first_kills': {'total': 38, 'percentage': 92.6829268292683}, 'damage': {'total': 164845, 'average': 1665.1010101010102, 'max': 3248}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 2181, 'combat': {'kills': {'total': 1488, 'average': 0.6822558459422283}, 'deaths': {'total': 1395, 'average': 0.6396148555708391}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 24, 'avg_completions': 0.011004126547455296, 'first_completions': {'count': 2162, 'percentage': 99.1288399816598}}, {'type': 'beginDefuseWithoutKit', 'completions': 16, 'avg_completions': 0.007336084364970197, 'first_completions': {'count': 2167, 'percentage': 99.35809261806511}}, {'type': 'explodeBomb', 'completions': 27, 'avg_completions': 0.012379642365887207, 'first_completions': {'count': 2154, 'percentage': 98.76203576341128}}, {'type': 'plantBomb', 'completions': 105, 'avg_completions': 0.048143053645116916, 'first_completions': {'count': 2076, 'percentage': 95.1856946354883}}], 'win_rate': 49.060064190738196}]",
113212,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]",
