player_id,general,combat,performance,economy,segments,progression
112875,"{'series_played': 42, 'games_played': 103}","{'kills': {'total': 1510, 'average': 35.95238095238095, 'best': 67, 'worst': 14}, 'deaths': {'total': 1511, 'average': 35.976190476190474, 'worst': 55, 'best': 14}, 'first_kills': {'total': 39, 'percentage': 92.85714285714286}, 'damage': {'total': 166837, 'average': 1619.7766990291261, 'max': 3924}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 2335, 'combat': {'kills': {'total': 1510, 'average': 0.6466809421841542}, 'deaths': {'total': 1511, 'average': 0.6471092077087794}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 24, 'avg_completions': 0.010278372591006424, 'first_completions': {'count': 2315, 'percentage': 99.14346895074947}}, {'type': 'beginDefuseWithoutKit', 'completions': 18, 'avg_completions': 0.007708779443254818, 'first_completions': {'count': 2321, 'percentage': 99.40042826552462}}, {'type': 'explodeBomb', 'completions': 59, 'avg_completions': 0.025267665952890792, 'first_completions': {'count': 2276, 'percentage': 97.47323340471092}}, {'type': 'plantBomb', 'completions': 184, 'avg_completions': 0.07880085653104925, 'first_completions': {'count': 2151, 'percentage': 92.11991434689507}}], 'win_rate': 50.021413276231264}]",
112877,"{'series_played': 29, 'games_played': 73}","{'kills': {'total': 1201, 'average': 41.41379310344828, 'best': 72, 'worst': 24}, 'deaths': {'total': 1123, 'average': 38.724137931034484, 'worst': 62, 'best': 23}, 'first_kills': {'total': 24, 'percentage': 82.75862068965517}, 'damage': {'total': 132346, 'average': 1812.958904109589, 'max': 3505}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 1672, 'combat': {'kills': {'total': 1201, 'average': 0.7183014354066986}, 'deaths': {'total': 1123, 'average': 0.6716507177033493}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 19, 'avg_completions': 0.011363636363636364, 'first_completions': {'count': 1654, 'percentage': 98.92344497607655}}, {'type': 'beginDefuseWithoutKit', 'completions': 17, 'avg_completions': 0.010167464114832535, 'first_completions': {'count': 1657, 'percentage': 99.10287081339713}}, {'type': 'explodeBomb', 'completions': 20, 'avg_completions': 0.011961722488038277, 'first_completions': {'count': 1652, 'percentage': 98.80382775119617}}, {'type': 'plantBomb', 'completions': 65, 'avg_completions': 0.038875598086124404, 'first_completions': {'count': 1607, 'percentage': 96.11244019138756}}], 'win_rate': 48.5645933014354}]",
112879,"{'series_played': 7, 'games_played': 16}","{'kills': {'total': 181, 'average': 25.857142857142858, 'best': 37, 'worst': 11}, 'deaths': {'total': 255, 'average': 36.42857142857143, 'worst': 49, 'best': 20}, 'first_kills': {'total': 6, 'percentage': 85.71428571428571}, 'damage': {'total': 22964, 'average': 1435.25, 'max': 2022}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 342, 'combat': {'kills': {'total': 181, 'average': 0.5292397660818714}, 'deaths': {'total': 255, 'average': 0.7456140350877193}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 4, 'avg_completions': 0.011695906432748537, 'first_completions': {'count': 339, 'percentage': 99.12280701754386}}, {'type': 'beginDefuseWithoutKit', 'completions': 7, 'avg_completions': 0.02046783625730994, 'first_completions': {'count': 338, 'percentage': 98.83040935672514}}, {'type': 'explodeBomb', 'completions': 6, 'avg_completions': 0.017543859649122806, 'first_completions': {'count': 336, 'percentage': 98.24561403508771}}, {'type': 'plantBomb', 'completions': 13, 'avg_completions': 0.038011695906432746, 'first_completions': {'count': 329, 'percentage': 96.19883040935673}}], 'win_rate': 54.385964912280706}]",
112880,"{'series_played': 7, 'games_played': 16}","{'kills': {'total': 253, 'average': 36.142857142857146, 'best': 59, 'worst': 17}, 'deaths': {'total': 215, 'average': 30.714285714285715, 'worst': 36, 'best': 13}, 'first_kills': {'total': 7, 'percentage': 100.0}, 'damage': {'total': 27628, 'average': 1726.75, 'max': 2635}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 342, 'combat': {'kills': {'total': 253, 'average': 0.7397660818713451}, 'deaths': {'total': 215, 'average': 0.6286549707602339}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 342, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 3, 'avg_completions': 0.008771929824561403, 'first_completions': {'count': 340, 'percentage': 99.41520467836257}}, {'type': 'explodeBomb', 'completions': 1, 'avg_completions': 0.0029239766081871343, 'first_completions': {'count': 341, 'percentage': 99.70760233918129}}, {'type': 'plantBomb', 'completions': 10, 'avg_completions': 0.029239766081871343, 'first_completions': {'count': 332, 'percentage': 97.07602339181285}}], 'win_rate': 54.385964912280706}]",
112881,"{'series_played': 7, 'games_played': 16}","{'kills': {'total': 220, 'average': 31.428571428571427, 'best': 46, 'worst': 15}, 'deaths': {'total': 222, 'average': 31.714285714285715, 'worst': 41, 'best': 18}, 'first_kills': {'total': 7, 'percentage': 100.0}, 'damage': {'total': 24139, 'average': 1508.6875, 'max': 2315}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 342, 'combat': {'kills': {'total': 220, 'average': 0.6432748538011696}, 'deaths': {'total': 222, 'average': 0.6491228070175439}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 6, 'avg_completions': 0.017543859649122806, 'first_completions': {'count': 336, 'percentage': 98.24561403508771}}, {'type': 'beginDefuseWithoutKit', 'completions': 2, 'avg_completions': 0.005847953216374269, 'first_completions': {'count': 340, 'percentage': 99.41520467836257}}, {'type': 'explodeBomb', 'completions': 7, 'avg_completions': 0.02046783625730994, 'first_completions': {'count': 335, 'percentage': 97.953216374269}}, {'type': 'plantBomb', 'completions': 18, 'avg_completions': 0.05263157894736842, 'first_completions': {'count': 324, 'percentage': 94.73684210526315}}], 'win_rate': 54.385964912280706}]",
112882,"{'series_played': 1, 'games_played': 3}","{'kills': {'total': 41, 'average': 41.0, 'best': 41, 'worst': 41}, 'deaths': {'total': 43, 'average': 43.0, 'worst': 43, 'best': 43}, 'first_kills': {'total': 1, 'percentage': 100.0}, 'damage': {'total': 4385, 'average': 1461.6666666666667, 'max': 1944}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 65, 'combat': {'kills': {'total': 41, 'average': 0.6307692307692307}, 'deaths': {'total': 43, 'average': 0.6615384615384615}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 13, 'avg_completions': 0.2, 'first_completions': {'count': 63, 'percentage': 96.92307692307692}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 65, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 1, 'avg_completions': 0.015384615384615385, 'first_completions': {'count': 64, 'percentage': 98.46153846153847}}, {'type': 'plantBomb', 'completions': 5, 'avg_completions': 0.07692307692307693, 'first_completions': {'count': 60, 'percentage': 92.3076923076923}}], 'win_rate': 52.307692307692314}]",
112883,"{'series_played': 7, 'games_played': 16}","{'kills': {'total': 217, 'average': 31.0, 'best': 48, 'worst': 13}, 'deaths': {'total': 260, 'average': 37.142857142857146, 'worst': 47, 'best': 21}, 'first_kills': {'total': 5, 'percentage': 71.42857142857143}, 'damage': {'total': 24626, 'average': 1539.125, 'max': 2359}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 342, 'combat': {'kills': {'total': 217, 'average': 0.6345029239766082}, 'deaths': {'total': 260, 'average': 0.7602339181286549}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 2, 'avg_completions': 0.005847953216374269, 'first_completions': {'count': 340, 'percentage': 99.41520467836257}}, {'type': 'beginDefuseWithoutKit', 'completions': 2, 'avg_completions': 0.005847953216374269, 'first_completions': {'count': 340, 'percentage': 99.41520467836257}}, {'type': 'explodeBomb', 'completions': 5, 'avg_completions': 0.014619883040935672, 'first_completions': {'count': 337, 'percentage': 98.53801169590643}}, {'type': 'plantBomb', 'completions': 15, 'avg_completions': 0.043859649122807015, 'first_completions': {'count': 327, 'percentage': 95.6140350877193}}], 'win_rate': 54.385964912280706}]",
112887,"{'series_played': 3, 'games_played': 6}","{'kills': {'total': 87, 'average': 29.0, 'best': 56, 'worst': 5}, 'deaths': {'total': 96, 'average': 32.0, 'worst': 52, 'best': 12}, 'first_kills': {'total': 3, 'percentage': 100.0}, 'damage': {'total': 10129, 'average': 1688.1666666666667, 'max': 2815}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 136, 'combat': {'kills': {'total': 87, 'average': 0.6397058823529411}, 'deaths': {'total': 96, 'average': 0.7058823529411765}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 136, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 136, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 2, 'avg_completions': 0.014705882352941176, 'first_completions': {'count': 134, 'percentage': 98.52941176470588}}, {'type': 'plantBomb', 'completions': 5, 'avg_completions': 0.03676470588235294, 'first_completions': {'count': 131, 'percentage': 96.32352941176471}}], 'win_rate': 55.14705882352941}]",
112889,"{'series_played': 3, 'games_played': 6}","{'kills': {'total': 77, 'average': 25.666666666666668, 'best': 41, 'worst': 17}, 'deaths': {'total': 90, 'average': 30.0, 'worst': 45, 'best': 11}, 'first_kills': {'total': 3, 'percentage': 100.0}, 'damage': {'total': 7501, 'average': 1250.1666666666667, 'max': 1810}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 136, 'combat': {'kills': {'total': 77, 'average': 0.5661764705882353}, 'deaths': {'total': 90, 'average': 0.6617647058823529}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 1, 'avg_completions': 0.007352941176470588, 'first_completions': {'count': 135, 'percentage': 99.26470588235294}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.007352941176470588, 'first_completions': {'count': 135, 'percentage': 99.26470588235294}}, {'type': 'explodeBomb', 'completions': 3, 'avg_completions': 0.022058823529411766, 'first_completions': {'count': 133, 'percentage': 97.79411764705883}}, {'type': 'plantBomb', 'completions': 12, 'avg_completions': 0.08823529411764706, 'first_completions': {'count': 124, 'percentage': 91.17647058823529}}], 'win_rate': 55.14705882352941}]",
112891,"{'series_played': 3, 'games_played': 6}","{'kills': {'total': 86, 'average': 28.666666666666668, 'best': 37, 'worst': 16}, 'deaths': {'total': 109, 'average': 36.333333333333336, 'worst': 56, 'best': 15}, 'first_kills': {'total': 3, 'percentage': 100.0}, 'damage': {'total': 10478, 'average': 1746.3333333333333, 'max': 2812}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 136, 'combat': {'kills': {'total': 86, 'average': 0.6323529411764706}, 'deaths': {'total': 109, 'average': 0.8014705882352942}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 136, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.007352941176470588, 'first_completions': {'count': 135, 'percentage': 99.26470588235294}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 136, 'percentage': 100.0}}, {'type': 'plantBomb', 'completions': 5, 'avg_completions': 0.03676470588235294, 'first_completions': {'count': 131, 'percentage': 96.32352941176471}}], 'win_rate': 55.14705882352941}]",
112893,"{'series_played': 3, 'games_played': 6}","{'kills': {'total': 104, 'average': 34.666666666666664, 'best': 48, 'worst': 24}, 'deaths': {'total': 101, 'average': 33.666666666666664, 'worst': 51, 'best': 11}, 'first_kills': {'total': 3, 'percentage': 100.0}, 'damage': {'total': 11698, 'average': 1949.6666666666667, 'max': 2632}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 136, 'combat': {'kills': {'total': 104, 'average': 0.7647058823529411}, 'deaths': {'total': 101, 'average': 0.7426470588235294}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 1, 'avg_completions': 0.007352941176470588, 'first_completions': {'count': 135, 'percentage': 99.26470588235294}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.007352941176470588, 'first_completions': {'count': 135, 'percentage': 99.26470588235294}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 136, 'percentage': 100.0}}, {'type': 'plantBomb', 'completions': 2, 'avg_completions': 0.014705882352941176, 'first_completions': {'count': 134, 'percentage': 98.52941176470588}}], 'win_rate': 55.14705882352941}]",
