player_id,general,combat,performance,economy,segments,progression
110976,"{'series_played': 138, 'games_played': 325}","{'kills': {'total': 4951, 'average': 35.8768115942029, 'best': 75, 'worst': 11}, 'deaths': {'total': 5180, 'average': 37.53623188405797, 'worst': 68, 'best': 11}, 'first_kills': {'total': 126, 'percentage': 91.30434782608695}, 'damage': {'total': 557620, 'average': 1715.753846153846, 'max': 4131}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 7138, 'combat': {'kills': {'total': 4951, 'average': 0.6936116559260297}, 'deaths': {'total': 5180, 'average': 0.7256934715606612}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 42, 'avg_completions': 0.005884001120762118, 'first_completions': {'count': 7102, 'percentage': 99.49565704679182}}, {'type': 'beginDefuseWithoutKit', 'completions': 42, 'avg_completions': 0.005884001120762118, 'first_completions': {'count': 7102, 'percentage': 99.49565704679182}}, {'type': 'explodeBomb', 'completions': 77, 'avg_completions': 0.010787335388063883, 'first_completions': {'count': 7061, 'percentage': 98.92126646119361}}, {'type': 'plantBomb', 'completions': 384, 'avg_completions': 0.053796581675539364, 'first_completions': {'count': 6754, 'percentage': 94.62034183244606}}], 'win_rate': 46.65172317175679}]",
110978,"{'series_played': 141, 'games_played': 344}","{'kills': {'total': 5664, 'average': 40.170212765957444, 'best': 78, 'worst': 11}, 'deaths': {'total': 5421, 'average': 38.4468085106383, 'worst': 69, 'best': 15}, 'first_kills': {'total': 132, 'percentage': 93.61702127659575}, 'damage': {'total': 612342, 'average': 1780.0639534883721, 'max': 4549}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 7611, 'combat': {'kills': {'total': 5664, 'average': 0.7441860465116279}, 'deaths': {'total': 5421, 'average': 0.7122585731178558}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 66, 'avg_completions': 0.008671659440283799, 'first_completions': {'count': 7560, 'percentage': 99.32991722506898}}, {'type': 'beginDefuseWithoutKit', 'completions': 68, 'avg_completions': 0.008934436999080279, 'first_completions': {'count': 7556, 'percentage': 99.27736171330969}}, {'type': 'explodeBomb', 'completions': 49, 'avg_completions': 0.0064380501905137305, 'first_completions': {'count': 7562, 'percentage': 99.35619498094863}}, {'type': 'plantBomb', 'completions': 327, 'avg_completions': 0.04296413086322428, 'first_completions': {'count': 7284, 'percentage': 95.70358691367757}}], 'win_rate': 52.31901195637892}]",
110980,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]",
110982,"{'series_played': 2, 'games_played': 4}","{'kills': {'total': 75, 'average': 37.5, 'best': 47, 'worst': 28}, 'deaths': {'total': 81, 'average': 40.5, 'worst': 42, 'best': 39}, 'first_kills': {'total': 2, 'percentage': 100.0}, 'damage': {'total': 8085, 'average': 2021.25, 'max': 3173}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 112, 'combat': {'kills': {'total': 75, 'average': 0.6696428571428571}, 'deaths': {'total': 81, 'average': 0.7232142857142857}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 2, 'avg_completions': 0.017857142857142856, 'first_completions': {'count': 110, 'percentage': 98.21428571428571}}, {'type': 'beginDefuseWithoutKit', 'completions': 8, 'avg_completions': 0.07142857142857142, 'first_completions': {'count': 107, 'percentage': 95.53571428571429}}, {'type': 'explodeBomb', 'completions': 1, 'avg_completions': 0.008928571428571428, 'first_completions': {'count': 111, 'percentage': 99.10714285714286}}, {'type': 'plantBomb', 'completions': 8, 'avg_completions': 0.07142857142857142, 'first_completions': {'count': 104, 'percentage': 92.85714285714286}}], 'win_rate': 49.107142857142854}]",
110984,"{'series_played': 2, 'games_played': 4}","{'kills': {'total': 75, 'average': 37.5, 'best': 43, 'worst': 32}, 'deaths': {'total': 85, 'average': 42.5, 'worst': 45, 'best': 40}, 'first_kills': {'total': 2, 'percentage': 100.0}, 'damage': {'total': 9100, 'average': 2275.0, 'max': 3436}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 112, 'combat': {'kills': {'total': 75, 'average': 0.6696428571428571}, 'deaths': {'total': 85, 'average': 0.7589285714285714}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 6, 'avg_completions': 0.05357142857142857, 'first_completions': {'count': 108, 'percentage': 96.42857142857143}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.008928571428571428, 'first_completions': {'count': 111, 'percentage': 99.10714285714286}}, {'type': 'explodeBomb', 'completions': 1, 'avg_completions': 0.008928571428571428, 'first_completions': {'count': 111, 'percentage': 99.10714285714286}}, {'type': 'plantBomb', 'completions': 4, 'avg_completions': 0.03571428571428571, 'first_completions': {'count': 108, 'percentage': 96.42857142857143}}], 'win_rate': 49.107142857142854}]",
110986,"{'series_played': 21, 'games_played': 53}","{'kills': {'total': 715, 'average': 34.04761904761905, 'best': 56, 'worst': 20}, 'deaths': {'total': 735, 'average': 35.0, 'worst': 63, 'best': 17}, 'first_kills': {'total': 20, 'percentage': 95.23809523809523}, 'damage': {'total': 82850, 'average': 1563.2075471698113, 'max': 2520}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 1152, 'combat': {'kills': {'total': 715, 'average': 0.6206597222222222}, 'deaths': {'total': 735, 'average': 0.6380208333333334}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 24, 'avg_completions': 0.020833333333333332, 'first_completions': {'count': 1133, 'percentage': 98.35069444444444}}, {'type': 'beginDefuseWithoutKit', 'completions': 2, 'avg_completions': 0.001736111111111111, 'first_completions': {'count': 1150, 'percentage': 99.82638888888889}}, {'type': 'explodeBomb', 'completions': 20, 'avg_completions': 0.017361111111111112, 'first_completions': {'count': 1132, 'percentage': 98.26388888888889}}, {'type': 'plantBomb', 'completions': 51, 'avg_completions': 0.044270833333333336, 'first_completions': {'count': 1101, 'percentage': 95.57291666666666}}], 'win_rate': 48.95833333333333}]",
110988,"{'series_played': 21, 'games_played': 53}","{'kills': {'total': 625, 'average': 29.761904761904763, 'best': 50, 'worst': 15}, 'deaths': {'total': 726, 'average': 34.57142857142857, 'worst': 58, 'best': 14}, 'first_kills': {'total': 20, 'percentage': 95.23809523809523}, 'damage': {'total': 72821, 'average': 1373.9811320754718, 'max': 2732}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 1152, 'combat': {'kills': {'total': 625, 'average': 0.5425347222222222}, 'deaths': {'total': 726, 'average': 0.6302083333333334}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 19, 'avg_completions': 0.016493055555555556, 'first_completions': {'count': 1137, 'percentage': 98.69791666666666}}, {'type': 'beginDefuseWithoutKit', 'completions': 9, 'avg_completions': 0.0078125, 'first_completions': {'count': 1143, 'percentage': 99.21875}}, {'type': 'explodeBomb', 'completions': 44, 'avg_completions': 0.03819444444444445, 'first_completions': {'count': 1108, 'percentage': 96.18055555555556}}, {'type': 'plantBomb', 'completions': 115, 'avg_completions': 0.0998263888888889, 'first_completions': {'count': 1037, 'percentage': 90.01736111111111}}], 'win_rate': 48.95833333333333}]",
110990,"{'series_played': 21, 'games_played': 53}","{'kills': {'total': 775, 'average': 36.904761904761905, 'best': 60, 'worst': 14}, 'deaths': {'total': 705, 'average': 33.57142857142857, 'worst': 61, 'best': 15}, 'first_kills': {'total': 16, 'percentage': 76.19047619047619}, 'damage': {'total': 76429, 'average': 1442.0566037735848, 'max': 2998}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 1152, 'combat': {'kills': {'total': 775, 'average': 0.6727430555555556}, 'deaths': {'total': 705, 'average': 0.6119791666666666}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 13, 'avg_completions': 0.011284722222222222, 'first_completions': {'count': 1140, 'percentage': 98.95833333333334}}, {'type': 'beginDefuseWithoutKit', 'completions': 14, 'avg_completions': 0.012152777777777778, 'first_completions': {'count': 1139, 'percentage': 98.87152777777779}}, {'type': 'explodeBomb', 'completions': 50, 'avg_completions': 0.043402777777777776, 'first_completions': {'count': 1102, 'percentage': 95.65972222222221}}, {'type': 'plantBomb', 'completions': 109, 'avg_completions': 0.09461805555555555, 'first_completions': {'count': 1043, 'percentage': 90.53819444444444}}], 'win_rate': 48.95833333333333}]",
110992,"{'series_played': 21, 'games_played': 53}","{'kills': {'total': 762, 'average': 36.285714285714285, 'best': 68, 'worst': 20}, 'deaths': {'total': 757, 'average': 36.04761904761905, 'worst': 61, 'best': 18}, 'first_kills': {'total': 18, 'percentage': 85.71428571428571}, 'damage': {'total': 83175, 'average': 1569.3396226415093, 'max': 3034}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 1152, 'combat': {'kills': {'total': 762, 'average': 0.6614583333333334}, 'deaths': {'total': 757, 'average': 0.6571180555555556}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 18, 'avg_completions': 0.015625, 'first_completions': {'count': 1134, 'percentage': 98.4375}}, {'type': 'beginDefuseWithoutKit', 'completions': 11, 'avg_completions': 0.009548611111111112, 'first_completions': {'count': 1144, 'percentage': 99.30555555555556}}, {'type': 'explodeBomb', 'completions': 12, 'avg_completions': 0.010416666666666666, 'first_completions': {'count': 1140, 'percentage': 98.95833333333334}}, {'type': 'plantBomb', 'completions': 40, 'avg_completions': 0.034722222222222224, 'first_completions': {'count': 1112, 'percentage': 96.52777777777779}}], 'win_rate': 48.95833333333333}]",
110994,"{'series_played': 21, 'games_played': 53}","{'kills': {'total': 914, 'average': 43.523809523809526, 'best': 73, 'worst': 28}, 'deaths': {'total': 807, 'average': 38.42857142857143, 'worst': 68, 'best': 19}, 'first_kills': {'total': 20, 'percentage': 95.23809523809523}, 'damage': {'total': 100403, 'average': 1894.3962264150944, 'max': 3595}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 1152, 'combat': {'kills': {'total': 914, 'average': 0.7934027777777778}, 'deaths': {'total': 807, 'average': 0.7005208333333334}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 10, 'avg_completions': 0.008680555555555556, 'first_completions': {'count': 1144, 'percentage': 99.30555555555556}}, {'type': 'beginDefuseWithoutKit', 'completions': 6, 'avg_completions': 0.005208333333333333, 'first_completions': {'count': 1148, 'percentage': 99.65277777777779}}, {'type': 'explodeBomb', 'completions': 6, 'avg_completions': 0.005208333333333333, 'first_completions': {'count': 1146, 'percentage': 99.47916666666666}}, {'type': 'plantBomb', 'completions': 18, 'avg_completions': 0.015625, 'first_completions': {'count': 1134, 'percentage': 98.4375}}], 'win_rate': 48.95833333333333}]",
111005,"{'series_played': 16, 'games_played': 34}","{'kills': {'total': 86, 'average': 5.375, 'best': 21, 'worst': 0}, 'deaths': {'total': 260, 'average': 16.25, 'worst': 28, 'best': 0}, 'first_kills': {'total': 15, 'percentage': 93.75}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",[],"{'experience': {'total': 529909, 'average': 15585.558823529413, 'max': 47887}}"
111007,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]",
