player_id,general,combat,performance,economy,progression,segments
120600,"{'series_played': 2, 'games_played': 4}","{'kills': {'total': 88, 'average': 44.0, 'best': 47, 'worst': 41}, 'deaths': {'total': 69, 'average': 34.5, 'worst': 35, 'best': 34}, 'first_kills': {'total': 2, 'percentage': 100.0}, 'damage': {'total': 7645, 'average': 1911.25, 'max': 2310}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 112, 'combat': {'kills': {'total': 88, 'average': 0.7857142857142857}, 'deaths': {'total': 69, 'average': 0.6160714285714286}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 3, 'avg_completions': 0.026785714285714284, 'first_completions': {'count': 109, 'percentage': 97.32142857142857}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.008928571428571428, 'first_completions': {'count': 111, 'percentage': 99.10714285714286}}, {'type': 'explodeBomb', 'completions': 2, 'avg_completions': 0.017857142857142856, 'first_completions': {'count': 110, 'percentage': 98.21428571428571}}, {'type': 'plantBomb', 'completions': 13, 'avg_completions': 0.11607142857142858, 'first_completions': {'count': 99, 'percentage': 88.39285714285714}}], 'win_rate': 49.107142857142854}]"
120604,"{'series_played': 3, 'games_played': 8}","{'kills': {'total': 114, 'average': 38.0, 'best': 53, 'worst': 28}, 'deaths': {'total': 119, 'average': 39.666666666666664, 'worst': 56, 'best': 25}, 'first_kills': {'total': 3, 'percentage': 100.0}, 'damage': {'total': 12996, 'average': 1624.5, 'max': 3088}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 191, 'combat': {'kills': {'total': 114, 'average': 0.5968586387434555}, 'deaths': {'total': 119, 'average': 0.6230366492146597}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 1, 'avg_completions': 0.005235602094240838, 'first_completions': {'count': 190, 'percentage': 99.47643979057592}}, {'type': 'beginDefuseWithoutKit', 'completions': 5, 'avg_completions': 0.02617801047120419, 'first_completions': {'count': 187, 'percentage': 97.90575916230367}}, {'type': 'explodeBomb', 'completions': 1, 'avg_completions': 0.005235602094240838, 'first_completions': {'count': 190, 'percentage': 99.47643979057592}}, {'type': 'plantBomb', 'completions': 7, 'avg_completions': 0.03664921465968586, 'first_completions': {'count': 184, 'percentage': 96.33507853403141}}], 'win_rate': 41.361256544502616}]"
120606,"{'series_played': 3, 'games_played': 8}","{'kills': {'total': 140, 'average': 46.666666666666664, 'best': 68, 'worst': 27}, 'deaths': {'total': 118, 'average': 39.333333333333336, 'worst': 61, 'best': 17}, 'first_kills': {'total': 2, 'percentage': 66.66666666666666}, 'damage': {'total': 15221, 'average': 1902.625, 'max': 3686}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 191, 'combat': {'kills': {'total': 140, 'average': 0.7329842931937173}, 'deaths': {'total': 118, 'average': 0.6178010471204188}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 1, 'avg_completions': 0.005235602094240838, 'first_completions': {'count': 190, 'percentage': 99.47643979057592}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.005235602094240838, 'first_completions': {'count': 190, 'percentage': 99.47643979057592}}, {'type': 'explodeBomb', 'completions': 2, 'avg_completions': 0.010471204188481676, 'first_completions': {'count': 189, 'percentage': 98.95287958115183}}, {'type': 'plantBomb', 'completions': 6, 'avg_completions': 0.031413612565445025, 'first_completions': {'count': 185, 'percentage': 96.8586387434555}}], 'win_rate': 41.361256544502616}]"
120608,"{'series_played': 3, 'games_played': 8}","{'kills': {'total': 141, 'average': 47.0, 'best': 68, 'worst': 31}, 'deaths': {'total': 116, 'average': 38.666666666666664, 'worst': 56, 'best': 23}, 'first_kills': {'total': 3, 'percentage': 100.0}, 'damage': {'total': 15034, 'average': 1879.25, 'max': 4010}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 191, 'combat': {'kills': {'total': 141, 'average': 0.7382198952879581}, 'deaths': {'total': 116, 'average': 0.6073298429319371}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 191, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 191, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 7, 'avg_completions': 0.03664921465968586, 'first_completions': {'count': 184, 'percentage': 96.33507853403141}}, {'type': 'plantBomb', 'completions': 25, 'avg_completions': 0.13089005235602094, 'first_completions': {'count': 166, 'percentage': 86.91099476439791}}], 'win_rate': 41.361256544502616}]"
120610,"{'series_played': 3, 'games_played': 8}","{'kills': {'total': 138, 'average': 46.0, 'best': 59, 'worst': 38}, 'deaths': {'total': 118, 'average': 39.333333333333336, 'worst': 60, 'best': 21}, 'first_kills': {'total': 2, 'percentage': 66.66666666666666}, 'damage': {'total': 15179, 'average': 1897.375, 'max': 2707}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 191, 'combat': {'kills': {'total': 138, 'average': 0.7225130890052356}, 'deaths': {'total': 118, 'average': 0.6178010471204188}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 6, 'avg_completions': 0.031413612565445025, 'first_completions': {'count': 185, 'percentage': 96.8586387434555}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.005235602094240838, 'first_completions': {'count': 190, 'percentage': 99.47643979057592}}, {'type': 'explodeBomb', 'completions': 3, 'avg_completions': 0.015706806282722512, 'first_completions': {'count': 188, 'percentage': 98.42931937172776}}, {'type': 'plantBomb', 'completions': 7, 'avg_completions': 0.03664921465968586, 'first_completions': {'count': 184, 'percentage': 96.33507853403141}}], 'win_rate': 41.361256544502616}]"
120612,"{'series_played': 3, 'games_played': 8}","{'kills': {'total': 182, 'average': 60.666666666666664, 'best': 86, 'worst': 32}, 'deaths': {'total': 121, 'average': 40.333333333333336, 'worst': 61, 'best': 24}, 'first_kills': {'total': 3, 'percentage': 100.0}, 'damage': {'total': 19359, 'average': 2419.875, 'max': 5152}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 191, 'combat': {'kills': {'total': 182, 'average': 0.9528795811518325}, 'deaths': {'total': 121, 'average': 0.6335078534031413}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 1, 'avg_completions': 0.005235602094240838, 'first_completions': {'count': 190, 'percentage': 99.47643979057592}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 191, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 1, 'avg_completions': 0.005235602094240838, 'first_completions': {'count': 190, 'percentage': 99.47643979057592}}, {'type': 'plantBomb', 'completions': 6, 'avg_completions': 0.031413612565445025, 'first_completions': {'count': 185, 'percentage': 96.8586387434555}}], 'win_rate': 41.361256544502616}]"
120686,"{'series_played': 3, 'games_played': 6}","{'kills': {'total': 37, 'average': 12.333333333333334, 'best': 15, 'worst': 11}, 'deaths': {'total': 23, 'average': 7.666666666666667, 'worst': 11, 'best': 2}, 'first_kills': {'total': 2, 'percentage': 66.66666666666666}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 185992, 'average': 30998.666666666668, 'max': 53355}}",[]
120688,"{'series_played': 1, 'games_played': 2}","{'kills': {'total': 10, 'average': 10.0, 'best': 10, 'worst': 10}, 'deaths': {'total': 7, 'average': 7.0, 'worst': 7, 'best': 7}, 'first_kills': {'total': 0, 'percentage': 0.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 27925, 'average': 13962.5, 'max': 14227}}",[]
120690,"{'series_played': 2, 'games_played': 5}","{'kills': {'total': 53, 'average': 26.5, 'best': 27, 'worst': 26}, 'deaths': {'total': 54, 'average': 27.0, 'worst': 32, 'best': 22}, 'first_kills': {'total': 2, 'percentage': 100.0}, 'damage': {'total': 5684, 'average': 1136.8, 'max': 1405}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 92, 'combat': {'kills': {'total': 53, 'average': 0.5760869565217391}, 'deaths': {'total': 54, 'average': 0.5869565217391305}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 92, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.010869565217391304, 'first_completions': {'count': 91, 'percentage': 98.91304347826086}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 92, 'percentage': 100.0}}, {'type': 'plantBomb', 'completions': 3, 'avg_completions': 0.03260869565217391, 'first_completions': {'count': 89, 'percentage': 96.73913043478261}}], 'win_rate': 46.73913043478261}]"
120691,"{'series_played': 2, 'games_played': 5}","{'kills': {'total': 62, 'average': 31.0, 'best': 36, 'worst': 26}, 'deaths': {'total': 58, 'average': 29.0, 'worst': 37, 'best': 21}, 'first_kills': {'total': 2, 'percentage': 100.0}, 'damage': {'total': 7190, 'average': 1438.0, 'max': 1609}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 92, 'combat': {'kills': {'total': 62, 'average': 0.6739130434782609}, 'deaths': {'total': 58, 'average': 0.6304347826086957}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 92, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 92, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 1, 'avg_completions': 0.010869565217391304, 'first_completions': {'count': 91, 'percentage': 98.91304347826086}}, {'type': 'plantBomb', 'completions': 2, 'avg_completions': 0.021739130434782608, 'first_completions': {'count': 90, 'percentage': 97.82608695652173}}], 'win_rate': 46.73913043478261}]"
120693,"{'series_played': 1, 'games_played': 2}","{'kills': {'total': 14, 'average': 14.0, 'best': 14, 'worst': 14}, 'deaths': {'total': 9, 'average': 9.0, 'worst': 9, 'best': 9}, 'first_kills': {'total': 1, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 66246, 'average': 33123.0, 'max': 34178}}",[]
