player_id,general,combat,performance,economy,segments,progression
116746,"{'series_played': 3, 'games_played': 7}","{'kills': {'total': 93, 'average': 31.0, 'best': 44, 'worst': 23}, 'deaths': {'total': 80, 'average': 26.666666666666668, 'worst': 42, 'best': 12}, 'first_kills': {'total': 3, 'percentage': 100.0}, 'damage': {'total': 9537, 'average': 1362.4285714285713, 'max': 2359}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 132, 'combat': {'kills': {'total': 93, 'average': 0.7045454545454546}, 'deaths': {'total': 80, 'average': 0.6060606060606061}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 1, 'avg_completions': 0.007575757575757576, 'first_completions': {'count': 131, 'percentage': 99.24242424242425}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 132, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 2, 'avg_completions': 0.015151515151515152, 'first_completions': {'count': 130, 'percentage': 98.48484848484848}}, {'type': 'plantBomb', 'completions': 8, 'avg_completions': 0.06060606060606061, 'first_completions': {'count': 124, 'percentage': 93.93939393939394}}], 'win_rate': 44.696969696969695}]",
116748,"{'series_played': 3, 'games_played': 7}","{'kills': {'total': 91, 'average': 30.333333333333332, 'best': 46, 'worst': 18}, 'deaths': {'total': 90, 'average': 30.0, 'worst': 44, 'best': 14}, 'first_kills': {'total': 3, 'percentage': 100.0}, 'damage': {'total': 9578, 'average': 1368.2857142857142, 'max': 1681}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 132, 'combat': {'kills': {'total': 91, 'average': 0.6893939393939394}, 'deaths': {'total': 90, 'average': 0.6818181818181818}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 132, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 132, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 4, 'avg_completions': 0.030303030303030304, 'first_completions': {'count': 128, 'percentage': 96.96969696969697}}, {'type': 'plantBomb', 'completions': 13, 'avg_completions': 0.09848484848484848, 'first_completions': {'count': 119, 'percentage': 90.15151515151516}}], 'win_rate': 44.696969696969695}]",
116750,"{'series_played': 2, 'games_played': 4}","{'kills': {'total': 49, 'average': 24.5, 'best': 39, 'worst': 10}, 'deaths': {'total': 60, 'average': 30.0, 'worst': 46, 'best': 14}, 'first_kills': {'total': 1, 'percentage': 50.0}, 'damage': {'total': 5591, 'average': 1397.75, 'max': 2146}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 83, 'combat': {'kills': {'total': 49, 'average': 0.5903614457831325}, 'deaths': {'total': 60, 'average': 0.7228915662650602}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 83, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 83, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 83, 'percentage': 100.0}}, {'type': 'plantBomb', 'completions': 3, 'avg_completions': 0.03614457831325301, 'first_completions': {'count': 80, 'percentage': 96.3855421686747}}], 'win_rate': 57.831325301204814}]",
116752,"{'series_played': 2, 'games_played': 4}","{'kills': {'total': 74, 'average': 37.0, 'best': 59, 'worst': 15}, 'deaths': {'total': 55, 'average': 27.5, 'worst': 40, 'best': 15}, 'first_kills': {'total': 2, 'percentage': 100.0}, 'damage': {'total': 7504, 'average': 1876.0, 'max': 2333}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 83, 'combat': {'kills': {'total': 74, 'average': 0.891566265060241}, 'deaths': {'total': 55, 'average': 0.6626506024096386}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 83, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 83, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 3, 'avg_completions': 0.03614457831325301, 'first_completions': {'count': 80, 'percentage': 96.3855421686747}}, {'type': 'plantBomb', 'completions': 6, 'avg_completions': 0.07228915662650602, 'first_completions': {'count': 77, 'percentage': 92.7710843373494}}], 'win_rate': 57.831325301204814}]",
116753,"{'series_played': 2, 'games_played': 4}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 4, 'average': 2.0, 'worst': 3, 'best': 1}, 'first_kills': {'total': 2, 'percentage': 100.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 83, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 4, 'average': 0.04819277108433735}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 83, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 83, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 83, 'percentage': 100.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 83, 'percentage': 100.0}}], 'win_rate': 57.831325301204814}]",
116755,"{'series_played': 2, 'games_played': 4}","{'kills': {'total': 38, 'average': 19.0, 'best': 33, 'worst': 5}, 'deaths': {'total': 62, 'average': 31.0, 'worst': 45, 'best': 17}, 'first_kills': {'total': 2, 'percentage': 100.0}, 'damage': {'total': 4515, 'average': 1128.75, 'max': 1479}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 83, 'combat': {'kills': {'total': 38, 'average': 0.4578313253012048}, 'deaths': {'total': 62, 'average': 0.7469879518072289}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 4, 'avg_completions': 0.04819277108433735, 'first_completions': {'count': 80, 'percentage': 96.3855421686747}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.012048192771084338, 'first_completions': {'count': 82, 'percentage': 98.79518072289156}}, {'type': 'explodeBomb', 'completions': 1, 'avg_completions': 0.012048192771084338, 'first_completions': {'count': 82, 'percentage': 98.79518072289156}}, {'type': 'plantBomb', 'completions': 3, 'avg_completions': 0.03614457831325301, 'first_completions': {'count': 80, 'percentage': 96.3855421686747}}], 'win_rate': 57.831325301204814}]",
116757,"{'series_played': 2, 'games_played': 4}","{'kills': {'total': 47, 'average': 23.5, 'best': 40, 'worst': 7}, 'deaths': {'total': 63, 'average': 31.5, 'worst': 48, 'best': 15}, 'first_kills': {'total': 2, 'percentage': 100.0}, 'damage': {'total': 5054, 'average': 1263.5, 'max': 1592}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 83, 'combat': {'kills': {'total': 47, 'average': 0.5662650602409639}, 'deaths': {'total': 63, 'average': 0.7590361445783133}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 83, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.012048192771084338, 'first_completions': {'count': 82, 'percentage': 98.79518072289156}}, {'type': 'explodeBomb', 'completions': 1, 'avg_completions': 0.012048192771084338, 'first_completions': {'count': 82, 'percentage': 98.79518072289156}}, {'type': 'plantBomb', 'completions': 2, 'avg_completions': 0.024096385542168676, 'first_completions': {'count': 81, 'percentage': 97.59036144578313}}], 'win_rate': 57.831325301204814}]",
116759,"{'series_played': 2, 'games_played': 4}","{'kills': {'total': 44, 'average': 22.0, 'best': 34, 'worst': 10}, 'deaths': {'total': 59, 'average': 29.5, 'worst': 44, 'best': 15}, 'first_kills': {'total': 2, 'percentage': 100.0}, 'damage': {'total': 5079, 'average': 1269.75, 'max': 1506}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 83, 'combat': {'kills': {'total': 44, 'average': 0.5301204819277109}, 'deaths': {'total': 59, 'average': 0.7108433734939759}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 83, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 83, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 83, 'percentage': 100.0}}, {'type': 'plantBomb', 'completions': 3, 'avg_completions': 0.03614457831325301, 'first_completions': {'count': 80, 'percentage': 96.3855421686747}}], 'win_rate': 57.831325301204814}]",
116761,"{'series_played': 3, 'games_played': 8}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 6, 'average': 2.0, 'worst': 3, 'best': 1}, 'first_kills': {'total': 3, 'percentage': 100.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 141, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 6, 'average': 0.0425531914893617}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 141, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 141, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 141, 'percentage': 100.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 141, 'percentage': 100.0}}], 'win_rate': 39.00709219858156}]",
116766,"{'series_played': 2, 'games_played': 5}","{'kills': {'total': 67, 'average': 33.5, 'best': 45, 'worst': 22}, 'deaths': {'total': 88, 'average': 44.0, 'worst': 56, 'best': 32}, 'first_kills': {'total': 2, 'percentage': 100.0}, 'damage': {'total': 8153, 'average': 1630.6, 'max': 3174}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 105, 'combat': {'kills': {'total': 67, 'average': 0.638095238095238}, 'deaths': {'total': 88, 'average': 0.8380952380952381}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 105, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 105, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 105, 'percentage': 100.0}}, {'type': 'plantBomb', 'completions': 1, 'avg_completions': 0.009523809523809525, 'first_completions': {'count': 104, 'percentage': 99.04761904761905}}], 'win_rate': 60.0}]",
