player_id,general,combat,performance,economy,segments,progression
112770,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]",
112772,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]",
112774,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]",
112776,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]",
112778,"{'series_played': 2, 'games_played': 5}","{'kills': {'total': 63, 'average': 31.5, 'best': 32, 'worst': 31}, 'deaths': {'total': 55, 'average': 27.5, 'worst': 36, 'best': 19}, 'first_kills': {'total': 2, 'percentage': 100.0}, 'damage': {'total': 7949, 'average': 1589.8, 'max': 2963}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 99, 'combat': {'kills': {'total': 63, 'average': 0.6363636363636364}, 'deaths': {'total': 55, 'average': 0.5555555555555556}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 1, 'avg_completions': 0.010101010101010102, 'first_completions': {'count': 98, 'percentage': 98.98989898989899}}, {'type': 'beginDefuseWithoutKit', 'completions': 2, 'avg_completions': 0.020202020202020204, 'first_completions': {'count': 98, 'percentage': 98.98989898989899}}, {'type': 'explodeBomb', 'completions': 4, 'avg_completions': 0.04040404040404041, 'first_completions': {'count': 95, 'percentage': 95.95959595959596}}, {'type': 'plantBomb', 'completions': 11, 'avg_completions': 0.1111111111111111, 'first_completions': {'count': 88, 'percentage': 88.88888888888889}}], 'win_rate': 50.505050505050505}]",
112780,"{'series_played': 11, 'games_played': 27}","{'kills': {'total': 362, 'average': 32.90909090909091, 'best': 50, 'worst': 12}, 'deaths': {'total': 361, 'average': 32.81818181818182, 'worst': 49, 'best': 18}, 'first_kills': {'total': 9, 'percentage': 81.81818181818183}, 'damage': {'total': 40393, 'average': 1496.037037037037, 'max': 3397}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 555, 'combat': {'kills': {'total': 362, 'average': 0.6522522522522523}, 'deaths': {'total': 361, 'average': 0.6504504504504505}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 8, 'avg_completions': 0.014414414414414415, 'first_completions': {'count': 548, 'percentage': 98.73873873873875}}, {'type': 'beginDefuseWithoutKit', 'completions': 5, 'avg_completions': 0.009009009009009009, 'first_completions': {'count': 550, 'percentage': 99.09909909909909}}, {'type': 'explodeBomb', 'completions': 8, 'avg_completions': 0.014414414414414415, 'first_completions': {'count': 547, 'percentage': 98.55855855855856}}, {'type': 'plantBomb', 'completions': 17, 'avg_completions': 0.03063063063063063, 'first_completions': {'count': 538, 'percentage': 96.93693693693693}}], 'win_rate': 49.009009009009006}]",
112782,"{'series_played': 5, 'games_played': 13}","{'kills': {'total': 173, 'average': 34.6, 'best': 56, 'worst': 9}, 'deaths': {'total': 194, 'average': 38.8, 'worst': 52, 'best': 28}, 'first_kills': {'total': 4, 'percentage': 80.0}, 'damage': {'total': 22400, 'average': 1723.076923076923, 'max': 4105}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 269, 'combat': {'kills': {'total': 173, 'average': 0.6431226765799256}, 'deaths': {'total': 194, 'average': 0.7211895910780669}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 1, 'avg_completions': 0.0037174721189591076, 'first_completions': {'count': 268, 'percentage': 99.62825278810409}}, {'type': 'beginDefuseWithoutKit', 'completions': 4, 'avg_completions': 0.01486988847583643, 'first_completions': {'count': 267, 'percentage': 99.25650557620817}}, {'type': 'explodeBomb', 'completions': 1, 'avg_completions': 0.0037174721189591076, 'first_completions': {'count': 268, 'percentage': 99.62825278810409}}, {'type': 'plantBomb', 'completions': 8, 'avg_completions': 0.02973977695167286, 'first_completions': {'count': 261, 'percentage': 97.02602230483272}}], 'win_rate': 54.27509293680297}]",
112784,"{'series_played': 3, 'games_played': 3}","{'kills': {'total': 62, 'average': 20.666666666666668, 'best': 33, 'worst': 9}, 'deaths': {'total': 63, 'average': 21.0, 'worst': 30, 'best': 16}, 'first_kills': {'total': 3, 'percentage': 100.0}, 'damage': {'total': 7678, 'average': 2559.3333333333335, 'max': 3251}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 83, 'combat': {'kills': {'total': 62, 'average': 0.7469879518072289}, 'deaths': {'total': 63, 'average': 0.7590361445783133}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 83, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 83, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 83, 'percentage': 100.0}}, {'type': 'plantBomb', 'completions': 2, 'avg_completions': 0.024096385542168676, 'first_completions': {'count': 81, 'percentage': 97.59036144578313}}], 'win_rate': 56.62650602409639}]",
112786,"{'series_played': 5, 'games_played': 13}","{'kills': {'total': 169, 'average': 33.8, 'best': 54, 'worst': 14}, 'deaths': {'total': 170, 'average': 34.0, 'worst': 52, 'best': 25}, 'first_kills': {'total': 3, 'percentage': 60.0}, 'damage': {'total': 17832, 'average': 1371.6923076923076, 'max': 2455}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 261, 'combat': {'kills': {'total': 169, 'average': 0.6475095785440613}, 'deaths': {'total': 170, 'average': 0.6513409961685823}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 2, 'avg_completions': 0.007662835249042145, 'first_completions': {'count': 259, 'percentage': 99.23371647509579}}, {'type': 'beginDefuseWithoutKit', 'completions': 2, 'avg_completions': 0.007662835249042145, 'first_completions': {'count': 259, 'percentage': 99.23371647509579}}, {'type': 'explodeBomb', 'completions': 8, 'avg_completions': 0.03065134099616858, 'first_completions': {'count': 253, 'percentage': 96.93486590038314}}, {'type': 'plantBomb', 'completions': 21, 'avg_completions': 0.08045977011494253, 'first_completions': {'count': 240, 'percentage': 91.95402298850574}}], 'win_rate': 45.97701149425287}]",
112788,"{'series_played': 7, 'games_played': 13}","{'kills': {'total': 157, 'average': 22.428571428571427, 'best': 40, 'worst': 12}, 'deaths': {'total': 187, 'average': 26.714285714285715, 'worst': 44, 'best': 6}, 'first_kills': {'total': 7, 'percentage': 100.0}, 'damage': {'total': 17645, 'average': 1357.3076923076924, 'max': 2659}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 270, 'combat': {'kills': {'total': 157, 'average': 0.5814814814814815}, 'deaths': {'total': 187, 'average': 0.6925925925925925}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 3, 'avg_completions': 0.011111111111111112, 'first_completions': {'count': 268, 'percentage': 99.25925925925925}}, {'type': 'beginDefuseWithoutKit', 'completions': 2, 'avg_completions': 0.007407407407407408, 'first_completions': {'count': 268, 'percentage': 99.25925925925925}}, {'type': 'explodeBomb', 'completions': 4, 'avg_completions': 0.014814814814814815, 'first_completions': {'count': 266, 'percentage': 98.51851851851852}}, {'type': 'plantBomb', 'completions': 10, 'avg_completions': 0.037037037037037035, 'first_completions': {'count': 260, 'percentage': 96.29629629629629}}], 'win_rate': 54.44444444444444}]",
112790,"{'series_played': 7, 'games_played': 13}","{'kills': {'total': 173, 'average': 24.714285714285715, 'best': 43, 'worst': 11}, 'deaths': {'total': 174, 'average': 24.857142857142858, 'worst': 40, 'best': 6}, 'first_kills': {'total': 7, 'percentage': 100.0}, 'damage': {'total': 19997, 'average': 1538.2307692307693, 'max': 2506}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 270, 'combat': {'kills': {'total': 173, 'average': 0.6407407407407407}, 'deaths': {'total': 174, 'average': 0.6444444444444445}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 3, 'avg_completions': 0.011111111111111112, 'first_completions': {'count': 267, 'percentage': 98.88888888888889}}, {'type': 'beginDefuseWithoutKit', 'completions': 3, 'avg_completions': 0.011111111111111112, 'first_completions': {'count': 267, 'percentage': 98.88888888888889}}, {'type': 'explodeBomb', 'completions': 5, 'avg_completions': 0.018518518518518517, 'first_completions': {'count': 265, 'percentage': 98.14814814814815}}, {'type': 'plantBomb', 'completions': 11, 'avg_completions': 0.040740740740740744, 'first_completions': {'count': 259, 'percentage': 95.92592592592592}}], 'win_rate': 54.44444444444444}]",
112792,"{'series_played': 7, 'games_played': 13}","{'kills': {'total': 141, 'average': 20.142857142857142, 'best': 33, 'worst': 9}, 'deaths': {'total': 188, 'average': 26.857142857142858, 'worst': 43, 'best': 8}, 'first_kills': {'total': 4, 'percentage': 57.14285714285714}, 'damage': {'total': 16967, 'average': 1305.1538461538462, 'max': 2620}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 270, 'combat': {'kills': {'total': 141, 'average': 0.5222222222222223}, 'deaths': {'total': 188, 'average': 0.6962962962962963}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 5, 'avg_completions': 0.018518518518518517, 'first_completions': {'count': 267, 'percentage': 98.88888888888889}}, {'type': 'beginDefuseWithoutKit', 'completions': 3, 'avg_completions': 0.011111111111111112, 'first_completions': {'count': 267, 'percentage': 98.88888888888889}}, {'type': 'explodeBomb', 'completions': 11, 'avg_completions': 0.040740740740740744, 'first_completions': {'count': 259, 'percentage': 95.92592592592592}}, {'type': 'plantBomb', 'completions': 16, 'avg_completions': 0.05925925925925926, 'first_completions': {'count': 254, 'percentage': 94.07407407407408}}], 'win_rate': 54.44444444444444}]",
112794,"{'series_played': 7, 'games_played': 13}","{'kills': {'total': 187, 'average': 26.714285714285715, 'best': 46, 'worst': 10}, 'deaths': {'total': 163, 'average': 23.285714285714285, 'worst': 33, 'best': 7}, 'first_kills': {'total': 5, 'percentage': 71.42857142857143}, 'damage': {'total': 18215, 'average': 1401.1538461538462, 'max': 2204}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 270, 'combat': {'kills': {'total': 187, 'average': 0.6925925925925925}, 'deaths': {'total': 163, 'average': 0.6037037037037037}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 4, 'avg_completions': 0.014814814814814815, 'first_completions': {'count': 267, 'percentage': 98.88888888888889}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 270, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 14, 'avg_completions': 0.05185185185185185, 'first_completions': {'count': 256, 'percentage': 94.81481481481482}}, {'type': 'plantBomb', 'completions': 36, 'avg_completions': 0.13333333333333333, 'first_completions': {'count': 234, 'percentage': 86.66666666666667}}], 'win_rate': 54.44444444444444}]",
112796,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",[],"{'experience': {'total': 0, 'average': 0.0, 'max': 0}}"
112798,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",[],"{'experience': {'total': 0, 'average': 0.0, 'max': 0}}"
112800,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",[],"{'experience': {'total': 0, 'average': 0.0, 'max': 0}}"
112801,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",[],"{'experience': {'total': 0, 'average': 0.0, 'max': 0}}"
112805,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",[],"{'experience': {'total': 0, 'average': 0.0, 'max': 0}}"
112807,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",[],"{'experience': {'total': 0, 'average': 0.0, 'max': 0}}"
112809,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",[],"{'experience': {'total': 0, 'average': 0.0, 'max': 0}}"
