player_id,general,combat,performance,economy,segments
72738,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]"
72956,"{'series_played': 29, 'games_played': 71}","{'kills': {'total': 1037, 'average': 35.758620689655174, 'best': 55, 'worst': 18}, 'deaths': {'total': 1016, 'average': 35.03448275862069, 'worst': 51, 'best': 25}, 'first_kills': {'total': 23, 'percentage': 79.3103448275862}, 'damage': {'total': 107400, 'average': 1512.6760563380283, 'max': 3340}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 1560, 'combat': {'kills': {'total': 1037, 'average': 0.6647435897435897}, 'deaths': {'total': 1016, 'average': 0.6512820512820513}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 16, 'avg_completions': 0.010256410256410256, 'first_completions': {'count': 1547, 'percentage': 99.16666666666667}}, {'type': 'beginDefuseWithoutKit', 'completions': 19, 'avg_completions': 0.01217948717948718, 'first_completions': {'count': 1543, 'percentage': 98.91025641025641}}, {'type': 'explodeBomb', 'completions': 32, 'avg_completions': 0.020512820512820513, 'first_completions': {'count': 1528, 'percentage': 97.94871794871794}}, {'type': 'plantBomb', 'completions': 98, 'avg_completions': 0.06282051282051282, 'first_completions': {'count': 1462, 'percentage': 93.71794871794872}}], 'win_rate': 51.858974358974365}]"
72999,"{'series_played': 19, 'games_played': 46}","{'kills': {'total': 650, 'average': 34.21052631578947, 'best': 63, 'worst': 14}, 'deaths': {'total': 774, 'average': 40.73684210526316, 'worst': 61, 'best': 26}, 'first_kills': {'total': 19, 'percentage': 100.0}, 'damage': {'total': 74725, 'average': 1624.4565217391305, 'max': 3278}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 1089, 'combat': {'kills': {'total': 650, 'average': 0.5968778696051423}, 'deaths': {'total': 774, 'average': 0.7107438016528925}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 15, 'avg_completions': 0.013774104683195593, 'first_completions': {'count': 1079, 'percentage': 99.08172635445362}}, {'type': 'beginDefuseWithoutKit', 'completions': 22, 'avg_completions': 0.020202020202020204, 'first_completions': {'count': 1075, 'percentage': 98.71441689623508}}, {'type': 'explodeBomb', 'completions': 32, 'avg_completions': 0.02938475665748393, 'first_completions': {'count': 1057, 'percentage': 97.0615243342516}}, {'type': 'plantBomb', 'completions': 84, 'avg_completions': 0.07713498622589532, 'first_completions': {'count': 1005, 'percentage': 92.28650137741047}}], 'win_rate': 52.157943067033976}]"
74811,"{'series_played': 22, 'games_played': 55}","{'kills': {'total': 798, 'average': 36.27272727272727, 'best': 60, 'worst': 8}, 'deaths': {'total': 858, 'average': 39.0, 'worst': 54, 'best': 19}, 'first_kills': {'total': 20, 'percentage': 90.9090909090909}, 'damage': {'total': 84377, 'average': 1534.1272727272728, 'max': 3674}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 1176, 'combat': {'kills': {'total': 798, 'average': 0.6785714285714286}, 'deaths': {'total': 858, 'average': 0.7295918367346939}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 10, 'avg_completions': 0.008503401360544218, 'first_completions': {'count': 1167, 'percentage': 99.23469387755102}}, {'type': 'beginDefuseWithoutKit', 'completions': 7, 'avg_completions': 0.005952380952380952, 'first_completions': {'count': 1169, 'percentage': 99.40476190476191}}, {'type': 'explodeBomb', 'completions': 38, 'avg_completions': 0.03231292517006803, 'first_completions': {'count': 1138, 'percentage': 96.7687074829932}}, {'type': 'plantBomb', 'completions': 117, 'avg_completions': 0.09948979591836735, 'first_completions': {'count': 1059, 'percentage': 90.05102040816327}}], 'win_rate': 52.295918367346935}]"
75216,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]"
75881,"{'series_played': 24, 'games_played': 54}","{'kills': {'total': 786, 'average': 32.75, 'best': 57, 'worst': 7}, 'deaths': {'total': 862, 'average': 35.916666666666664, 'worst': 58, 'best': 6}, 'first_kills': {'total': 22, 'percentage': 91.66666666666666}, 'damage': {'total': 85898, 'average': 1590.7037037037037, 'max': 3512}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 1211, 'combat': {'kills': {'total': 786, 'average': 0.6490503715937241}, 'deaths': {'total': 862, 'average': 0.7118084227910817}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 9, 'avg_completions': 0.007431874483897605, 'first_completions': {'count': 1203, 'percentage': 99.33938893476466}}, {'type': 'beginDefuseWithoutKit', 'completions': 6, 'avg_completions': 0.00495458298926507, 'first_completions': {'count': 1206, 'percentage': 99.58711808422791}}, {'type': 'explodeBomb', 'completions': 14, 'avg_completions': 0.011560693641618497, 'first_completions': {'count': 1197, 'percentage': 98.84393063583815}}, {'type': 'plantBomb', 'completions': 45, 'avg_completions': 0.037159372419488024, 'first_completions': {'count': 1166, 'percentage': 96.28406275805119}}], 'win_rate': 51.857968620974404}]"
76724,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]"
76725,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]"
76727,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]"
76729,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]"
