player_id,general,combat,performance,economy,segments,progression
116055,"{'series_played': 12, 'games_played': 28}","{'kills': {'total': 383, 'average': 31.916666666666668, 'best': 56, 'worst': 13}, 'deaths': {'total': 427, 'average': 35.583333333333336, 'worst': 55, 'best': 22}, 'first_kills': {'total': 11, 'percentage': 91.66666666666666}, 'damage': {'total': 41694, 'average': 1489.0714285714287, 'max': 2619}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 598, 'combat': {'kills': {'total': 383, 'average': 0.6404682274247492}, 'deaths': {'total': 427, 'average': 0.7140468227424749}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 6, 'avg_completions': 0.010033444816053512, 'first_completions': {'count': 593, 'percentage': 99.1638795986622}}, {'type': 'beginDefuseWithoutKit', 'completions': 6, 'avg_completions': 0.010033444816053512, 'first_completions': {'count': 592, 'percentage': 98.99665551839465}}, {'type': 'explodeBomb', 'completions': 6, 'avg_completions': 0.010033444816053512, 'first_completions': {'count': 592, 'percentage': 98.99665551839465}}, {'type': 'plantBomb', 'completions': 21, 'avg_completions': 0.03511705685618729, 'first_completions': {'count': 577, 'percentage': 96.48829431438128}}], 'win_rate': 51.33779264214047}]",
116102,"{'series_played': 13, 'games_played': 30}","{'kills': {'total': 406, 'average': 31.23076923076923, 'best': 57, 'worst': 15}, 'deaths': {'total': 388, 'average': 29.846153846153847, 'worst': 52, 'best': 18}, 'first_kills': {'total': 11, 'percentage': 84.61538461538461}, 'damage': {'total': 40744, 'average': 1358.1333333333334, 'max': 2268}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 624, 'combat': {'kills': {'total': 406, 'average': 0.6506410256410257}, 'deaths': {'total': 388, 'average': 0.6217948717948718}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 2, 'avg_completions': 0.003205128205128205, 'first_completions': {'count': 622, 'percentage': 99.67948717948718}}, {'type': 'beginDefuseWithoutKit', 'completions': 5, 'avg_completions': 0.008012820512820512, 'first_completions': {'count': 621, 'percentage': 99.51923076923077}}, {'type': 'explodeBomb', 'completions': 13, 'avg_completions': 0.020833333333333332, 'first_completions': {'count': 611, 'percentage': 97.91666666666666}}, {'type': 'plantBomb', 'completions': 38, 'avg_completions': 0.060897435897435896, 'first_completions': {'count': 586, 'percentage': 93.91025641025641}}], 'win_rate': 43.91025641025641}]",
116103,"{'series_played': 13, 'games_played': 30}","{'kills': {'total': 422, 'average': 32.46153846153846, 'best': 55, 'worst': 9}, 'deaths': {'total': 431, 'average': 33.15384615384615, 'worst': 55, 'best': 20}, 'first_kills': {'total': 13, 'percentage': 100.0}, 'damage': {'total': 49593, 'average': 1653.1, 'max': 2567}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 624, 'combat': {'kills': {'total': 422, 'average': 0.6762820512820513}, 'deaths': {'total': 431, 'average': 0.6907051282051282}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 4, 'avg_completions': 0.00641025641025641, 'first_completions': {'count': 620, 'percentage': 99.35897435897436}}, {'type': 'beginDefuseWithoutKit', 'completions': 3, 'avg_completions': 0.004807692307692308, 'first_completions': {'count': 621, 'percentage': 99.51923076923077}}, {'type': 'explodeBomb', 'completions': 8, 'avg_completions': 0.01282051282051282, 'first_completions': {'count': 616, 'percentage': 98.71794871794873}}, {'type': 'plantBomb', 'completions': 41, 'avg_completions': 0.06570512820512821, 'first_completions': {'count': 583, 'percentage': 93.42948717948718}}], 'win_rate': 43.91025641025641}]",
116105,"{'series_played': 13, 'games_played': 30}","{'kills': {'total': 468, 'average': 36.0, 'best': 64, 'worst': 26}, 'deaths': {'total': 405, 'average': 31.153846153846153, 'worst': 55, 'best': 21}, 'first_kills': {'total': 11, 'percentage': 84.61538461538461}, 'damage': {'total': 52480, 'average': 1749.3333333333333, 'max': 3020}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 624, 'combat': {'kills': {'total': 468, 'average': 0.75}, 'deaths': {'total': 405, 'average': 0.6490384615384616}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 4, 'avg_completions': 0.00641025641025641, 'first_completions': {'count': 622, 'percentage': 99.67948717948718}}, {'type': 'beginDefuseWithoutKit', 'completions': 2, 'avg_completions': 0.003205128205128205, 'first_completions': {'count': 622, 'percentage': 99.67948717948718}}, {'type': 'explodeBomb', 'completions': 6, 'avg_completions': 0.009615384615384616, 'first_completions': {'count': 618, 'percentage': 99.03846153846155}}, {'type': 'plantBomb', 'completions': 23, 'avg_completions': 0.03685897435897436, 'first_completions': {'count': 601, 'percentage': 96.31410256410257}}], 'win_rate': 43.91025641025641}]",
116107,"{'series_played': 13, 'games_played': 30}","{'kills': {'total': 459, 'average': 35.30769230769231, 'best': 56, 'worst': 18}, 'deaths': {'total': 395, 'average': 30.384615384615383, 'worst': 55, 'best': 17}, 'first_kills': {'total': 13, 'percentage': 100.0}, 'damage': {'total': 49976, 'average': 1665.8666666666666, 'max': 2625}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 624, 'combat': {'kills': {'total': 459, 'average': 0.7355769230769231}, 'deaths': {'total': 395, 'average': 0.6330128205128205}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 7, 'avg_completions': 0.011217948717948718, 'first_completions': {'count': 620, 'percentage': 99.35897435897436}}, {'type': 'beginDefuseWithoutKit', 'completions': 3, 'avg_completions': 0.004807692307692308, 'first_completions': {'count': 621, 'percentage': 99.51923076923077}}, {'type': 'explodeBomb', 'completions': 5, 'avg_completions': 0.008012820512820512, 'first_completions': {'count': 619, 'percentage': 99.19871794871796}}, {'type': 'plantBomb', 'completions': 32, 'avg_completions': 0.05128205128205128, 'first_completions': {'count': 592, 'percentage': 94.87179487179486}}], 'win_rate': 43.91025641025641}]",
116108,"{'series_played': 13, 'games_played': 30}","{'kills': {'total': 478, 'average': 36.76923076923077, 'best': 65, 'worst': 13}, 'deaths': {'total': 379, 'average': 29.153846153846153, 'worst': 56, 'best': 18}, 'first_kills': {'total': 13, 'percentage': 100.0}, 'damage': {'total': 49315, 'average': 1643.8333333333333, 'max': 2620}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 624, 'combat': {'kills': {'total': 478, 'average': 0.7660256410256411}, 'deaths': {'total': 379, 'average': 0.6073717948717948}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 8, 'avg_completions': 0.01282051282051282, 'first_completions': {'count': 616, 'percentage': 98.71794871794873}}, {'type': 'beginDefuseWithoutKit', 'completions': 6, 'avg_completions': 0.009615384615384616, 'first_completions': {'count': 619, 'percentage': 99.19871794871796}}, {'type': 'explodeBomb', 'completions': 19, 'avg_completions': 0.030448717948717948, 'first_completions': {'count': 605, 'percentage': 96.9551282051282}}, {'type': 'plantBomb', 'completions': 58, 'avg_completions': 0.09294871794871795, 'first_completions': {'count': 566, 'percentage': 90.7051282051282}}], 'win_rate': 43.91025641025641}]",
116110,"{'series_played': 11, 'games_played': 27}","{'kills': {'total': 404, 'average': 36.72727272727273, 'best': 54, 'worst': 14}, 'deaths': {'total': 399, 'average': 36.27272727272727, 'worst': 62, 'best': 9}, 'first_kills': {'total': 10, 'percentage': 90.9090909090909}, 'damage': {'total': 43523, 'average': 1611.962962962963, 'max': 3159}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 605, 'combat': {'kills': {'total': 404, 'average': 0.6677685950413224}, 'deaths': {'total': 399, 'average': 0.6595041322314049}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 5, 'avg_completions': 0.008264462809917356, 'first_completions': {'count': 600, 'percentage': 99.17355371900827}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.001652892561983471, 'first_completions': {'count': 604, 'percentage': 99.83471074380165}}, {'type': 'explodeBomb', 'completions': 17, 'avg_completions': 0.02809917355371901, 'first_completions': {'count': 588, 'percentage': 97.19008264462809}}, {'type': 'plantBomb', 'completions': 51, 'avg_completions': 0.08429752066115702, 'first_completions': {'count': 554, 'percentage': 91.5702479338843}}], 'win_rate': 46.942148760330575}]",
116112,"{'series_played': 11, 'games_played': 27}","{'kills': {'total': 466, 'average': 42.36363636363637, 'best': 69, 'worst': 14}, 'deaths': {'total': 400, 'average': 36.36363636363637, 'worst': 57, 'best': 10}, 'first_kills': {'total': 10, 'percentage': 90.9090909090909}, 'damage': {'total': 50478, 'average': 1869.5555555555557, 'max': 3838}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 605, 'combat': {'kills': {'total': 466, 'average': 0.7702479338842976}, 'deaths': {'total': 400, 'average': 0.6611570247933884}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 9, 'avg_completions': 0.01487603305785124, 'first_completions': {'count': 598, 'percentage': 98.84297520661157}}, {'type': 'beginDefuseWithoutKit', 'completions': 3, 'avg_completions': 0.0049586776859504135, 'first_completions': {'count': 602, 'percentage': 99.50413223140497}}, {'type': 'explodeBomb', 'completions': 8, 'avg_completions': 0.013223140495867768, 'first_completions': {'count': 597, 'percentage': 98.67768595041322}}, {'type': 'plantBomb', 'completions': 45, 'avg_completions': 0.0743801652892562, 'first_completions': {'count': 560, 'percentage': 92.56198347107438}}], 'win_rate': 46.942148760330575}]",
116114,"{'series_played': 11, 'games_played': 27}","{'kills': {'total': 406, 'average': 36.90909090909091, 'best': 58, 'worst': 9}, 'deaths': {'total': 392, 'average': 35.63636363636363, 'worst': 59, 'best': 6}, 'first_kills': {'total': 9, 'percentage': 81.81818181818183}, 'damage': {'total': 43550, 'average': 1612.962962962963, 'max': 3498}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 605, 'combat': {'kills': {'total': 406, 'average': 0.6710743801652893}, 'deaths': {'total': 392, 'average': 0.6479338842975206}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 11, 'avg_completions': 0.01818181818181818, 'first_completions': {'count': 596, 'percentage': 98.51239669421487}}, {'type': 'beginDefuseWithoutKit', 'completions': 4, 'avg_completions': 0.006611570247933884, 'first_completions': {'count': 601, 'percentage': 99.3388429752066}}, {'type': 'explodeBomb', 'completions': 12, 'avg_completions': 0.019834710743801654, 'first_completions': {'count': 593, 'percentage': 98.01652892561984}}, {'type': 'plantBomb', 'completions': 30, 'avg_completions': 0.049586776859504134, 'first_completions': {'count': 575, 'percentage': 95.0413223140496}}], 'win_rate': 46.942148760330575}]",
116116,"{'series_played': 11, 'games_played': 27}","{'kills': {'total': 378, 'average': 34.36363636363637, 'best': 54, 'worst': 14}, 'deaths': {'total': 384, 'average': 34.90909090909091, 'worst': 57, 'best': 6}, 'first_kills': {'total': 9, 'percentage': 81.81818181818183}, 'damage': {'total': 39247, 'average': 1453.5925925925926, 'max': 2711}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 605, 'combat': {'kills': {'total': 378, 'average': 0.6247933884297521}, 'deaths': {'total': 384, 'average': 0.6347107438016529}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 3, 'avg_completions': 0.0049586776859504135, 'first_completions': {'count': 602, 'percentage': 99.50413223140497}}, {'type': 'beginDefuseWithoutKit', 'completions': 7, 'avg_completions': 0.011570247933884297, 'first_completions': {'count': 598, 'percentage': 98.84297520661157}}, {'type': 'explodeBomb', 'completions': 20, 'avg_completions': 0.03305785123966942, 'first_completions': {'count': 585, 'percentage': 96.69421487603306}}, {'type': 'plantBomb', 'completions': 56, 'avg_completions': 0.09256198347107437, 'first_completions': {'count': 549, 'percentage': 90.74380165289256}}], 'win_rate': 46.942148760330575}]",
