player_id,general,combat,performance,economy,segments
112212,"{'series_played': 5, 'games_played': 7}","{'kills': {'total': 115, 'average': 23.0, 'best': 40, 'worst': 13}, 'deaths': {'total': 104, 'average': 20.8, 'worst': 43, 'best': 8}, 'first_kills': {'total': 2, 'percentage': 40.0}, 'damage': {'total': 13223, 'average': 1889.0, 'max': 2968}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 152, 'combat': {'kills': {'total': 115, 'average': 0.756578947368421}, 'deaths': {'total': 104, 'average': 0.6842105263157895}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 1, 'avg_completions': 0.006578947368421052, 'first_completions': {'count': 151, 'percentage': 99.3421052631579}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 152, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 1, 'avg_completions': 0.006578947368421052, 'first_completions': {'count': 151, 'percentage': 99.3421052631579}}, {'type': 'plantBomb', 'completions': 5, 'avg_completions': 0.03289473684210526, 'first_completions': {'count': 147, 'percentage': 96.71052631578947}}], 'win_rate': 43.42105263157895}]"
112213,"{'series_played': 5, 'games_played': 7}","{'kills': {'total': 121, 'average': 24.2, 'best': 38, 'worst': 16}, 'deaths': {'total': 84, 'average': 16.8, 'worst': 40, 'best': 4}, 'first_kills': {'total': 5, 'percentage': 100.0}, 'damage': {'total': 11743, 'average': 1677.5714285714287, 'max': 2666}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 152, 'combat': {'kills': {'total': 121, 'average': 0.7960526315789473}, 'deaths': {'total': 84, 'average': 0.5526315789473685}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 1, 'avg_completions': 0.006578947368421052, 'first_completions': {'count': 151, 'percentage': 99.3421052631579}}, {'type': 'beginDefuseWithoutKit', 'completions': 4, 'avg_completions': 0.02631578947368421, 'first_completions': {'count': 149, 'percentage': 98.02631578947368}}, {'type': 'explodeBomb', 'completions': 2, 'avg_completions': 0.013157894736842105, 'first_completions': {'count': 150, 'percentage': 98.68421052631578}}, {'type': 'plantBomb', 'completions': 6, 'avg_completions': 0.039473684210526314, 'first_completions': {'count': 146, 'percentage': 96.05263157894737}}], 'win_rate': 43.42105263157895}]"
112215,"{'series_played': 5, 'games_played': 7}","{'kills': {'total': 105, 'average': 21.0, 'best': 35, 'worst': 8}, 'deaths': {'total': 97, 'average': 19.4, 'worst': 42, 'best': 10}, 'first_kills': {'total': 5, 'percentage': 100.0}, 'damage': {'total': 11365, 'average': 1623.5714285714287, 'max': 2162}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 152, 'combat': {'kills': {'total': 105, 'average': 0.6907894736842105}, 'deaths': {'total': 97, 'average': 0.6381578947368421}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 4, 'avg_completions': 0.02631578947368421, 'first_completions': {'count': 149, 'percentage': 98.02631578947368}}, {'type': 'beginDefuseWithoutKit', 'completions': 3, 'avg_completions': 0.019736842105263157, 'first_completions': {'count': 150, 'percentage': 98.68421052631578}}, {'type': 'explodeBomb', 'completions': 1, 'avg_completions': 0.006578947368421052, 'first_completions': {'count': 151, 'percentage': 99.3421052631579}}, {'type': 'plantBomb', 'completions': 8, 'avg_completions': 0.05263157894736842, 'first_completions': {'count': 144, 'percentage': 94.73684210526315}}], 'win_rate': 43.42105263157895}]"
112217,"{'series_played': 5, 'games_played': 7}","{'kills': {'total': 108, 'average': 21.6, 'best': 38, 'worst': 8}, 'deaths': {'total': 99, 'average': 19.8, 'worst': 42, 'best': 10}, 'first_kills': {'total': 5, 'percentage': 100.0}, 'damage': {'total': 11600, 'average': 1657.142857142857, 'max': 2291}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 152, 'combat': {'kills': {'total': 108, 'average': 0.7105263157894737}, 'deaths': {'total': 99, 'average': 0.6513157894736842}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 3, 'avg_completions': 0.019736842105263157, 'first_completions': {'count': 149, 'percentage': 98.02631578947368}}, {'type': 'beginDefuseWithoutKit', 'completions': 4, 'avg_completions': 0.02631578947368421, 'first_completions': {'count': 150, 'percentage': 98.68421052631578}}, {'type': 'explodeBomb', 'completions': 3, 'avg_completions': 0.019736842105263157, 'first_completions': {'count': 149, 'percentage': 98.02631578947368}}, {'type': 'plantBomb', 'completions': 10, 'avg_completions': 0.06578947368421052, 'first_completions': {'count': 142, 'percentage': 93.42105263157895}}], 'win_rate': 43.42105263157895}]"
112219,"{'series_played': 2, 'games_played': 6}","{'kills': {'total': 98, 'average': 49.0, 'best': 54, 'worst': 44}, 'deaths': {'total': 96, 'average': 48.0, 'worst': 55, 'best': 41}, 'first_kills': {'total': 2, 'percentage': 100.0}, 'damage': {'total': 10526, 'average': 1754.3333333333333, 'max': 2037}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 134, 'combat': {'kills': {'total': 98, 'average': 0.7313432835820896}, 'deaths': {'total': 96, 'average': 0.7164179104477612}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 134, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 4, 'avg_completions': 0.029850746268656716, 'first_completions': {'count': 131, 'percentage': 97.76119402985076}}, {'type': 'explodeBomb', 'completions': 1, 'avg_completions': 0.007462686567164179, 'first_completions': {'count': 133, 'percentage': 99.25373134328358}}, {'type': 'plantBomb', 'completions': 5, 'avg_completions': 0.03731343283582089, 'first_completions': {'count': 129, 'percentage': 96.26865671641791}}], 'win_rate': 49.25373134328358}]"
112221,"{'series_played': 8, 'games_played': 19}","{'kills': {'total': 289, 'average': 36.125, 'best': 56, 'worst': 24}, 'deaths': {'total': 302, 'average': 37.75, 'worst': 50, 'best': 25}, 'first_kills': {'total': 6, 'percentage': 75.0}, 'damage': {'total': 32960, 'average': 1734.7368421052631, 'max': 2909}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 418, 'combat': {'kills': {'total': 289, 'average': 0.6913875598086124}, 'deaths': {'total': 302, 'average': 0.722488038277512}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 2, 'avg_completions': 0.004784688995215311, 'first_completions': {'count': 416, 'percentage': 99.52153110047847}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 418, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 4, 'avg_completions': 0.009569377990430622, 'first_completions': {'count': 414, 'percentage': 99.04306220095694}}, {'type': 'plantBomb', 'completions': 14, 'avg_completions': 0.03349282296650718, 'first_completions': {'count': 404, 'percentage': 96.65071770334929}}], 'win_rate': 50.95693779904307}]"
112223,"{'series_played': 23, 'games_played': 53}","{'kills': {'total': 661, 'average': 28.73913043478261, 'best': 50, 'worst': 14}, 'deaths': {'total': 784, 'average': 34.08695652173913, 'worst': 51, 'best': 23}, 'first_kills': {'total': 22, 'percentage': 95.65217391304348}, 'damage': {'total': 71958, 'average': 1357.698113207547, 'max': 2643}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 1194, 'combat': {'kills': {'total': 661, 'average': 0.5536013400335008}, 'deaths': {'total': 784, 'average': 0.6566164154103853}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 22, 'avg_completions': 0.018425460636515914, 'first_completions': {'count': 1174, 'percentage': 98.3249581239531}}, {'type': 'beginDefuseWithoutKit', 'completions': 10, 'avg_completions': 0.008375209380234505, 'first_completions': {'count': 1188, 'percentage': 99.49748743718592}}, {'type': 'explodeBomb', 'completions': 23, 'avg_completions': 0.019262981574539362, 'first_completions': {'count': 1171, 'percentage': 98.07370184254607}}, {'type': 'plantBomb', 'completions': 88, 'avg_completions': 0.07370184254606366, 'first_completions': {'count': 1106, 'percentage': 92.62981574539364}}], 'win_rate': 46.81742043551089}]"
112225,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]"
112226,"{'series_played': 2, 'games_played': 4}","{'kills': {'total': 44, 'average': 22.0, 'best': 23, 'worst': 21}, 'deaths': {'total': 57, 'average': 28.5, 'worst': 32, 'best': 25}, 'first_kills': {'total': 2, 'percentage': 100.0}, 'damage': {'total': 4938, 'average': 1234.5, 'max': 1874}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 78, 'combat': {'kills': {'total': 44, 'average': 0.5641025641025641}, 'deaths': {'total': 57, 'average': 0.7307692307692307}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 1, 'avg_completions': 0.01282051282051282, 'first_completions': {'count': 77, 'percentage': 98.71794871794873}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.01282051282051282, 'first_completions': {'count': 77, 'percentage': 98.71794871794873}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 78, 'percentage': 100.0}}, {'type': 'plantBomb', 'completions': 2, 'avg_completions': 0.02564102564102564, 'first_completions': {'count': 76, 'percentage': 97.43589743589743}}], 'win_rate': 47.43589743589743}]"
112228,"{'series_played': 10, 'games_played': 23}","{'kills': {'total': 356, 'average': 35.6, 'best': 49, 'worst': 19}, 'deaths': {'total': 360, 'average': 36.0, 'worst': 48, 'best': 21}, 'first_kills': {'total': 9, 'percentage': 90.0}, 'damage': {'total': 39043, 'average': 1697.5217391304348, 'max': 3553}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 507, 'combat': {'kills': {'total': 356, 'average': 0.7021696252465484}, 'deaths': {'total': 360, 'average': 0.7100591715976331}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 4, 'avg_completions': 0.007889546351084813, 'first_completions': {'count': 503, 'percentage': 99.21104536489152}}, {'type': 'beginDefuseWithoutKit', 'completions': 6, 'avg_completions': 0.011834319526627219, 'first_completions': {'count': 502, 'percentage': 99.0138067061144}}, {'type': 'explodeBomb', 'completions': 3, 'avg_completions': 0.005917159763313609, 'first_completions': {'count': 504, 'percentage': 99.40828402366864}}, {'type': 'plantBomb', 'completions': 23, 'avg_completions': 0.045364891518737675, 'first_completions': {'count': 484, 'percentage': 95.46351084812623}}], 'win_rate': 52.26824457593688}]"
