player_id,general,combat,performance,economy,progression,segments
117862,"{'series_played': 4, 'games_played': 7}","{'kills': {'total': 55, 'average': 13.75, 'best': 28, 'worst': 4}, 'deaths': {'total': 41, 'average': 10.25, 'worst': 22, 'best': 3}, 'first_kills': {'total': 3, 'percentage': 75.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 249263, 'average': 35609.0, 'max': 52261}}",[]
117904,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 0, 'average': 0.0, 'max': 0}}",[]
117906,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 0, 'average': 0.0, 'max': 0}}",[]
117907,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 0, 'average': 0.0, 'max': 0}}",[]
118152,"{'series_played': 1, 'games_played': 1}","{'kills': {'total': 5, 'average': 5.0, 'best': 5, 'worst': 5}, 'deaths': {'total': 16, 'average': 16.0, 'worst': 16, 'best': 16}, 'first_kills': {'total': 1, 'percentage': 100.0}, 'damage': {'total': 767, 'average': 767.0, 'max': 767}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 21, 'combat': {'kills': {'total': 5, 'average': 0.23809523809523808}, 'deaths': {'total': 16, 'average': 0.7619047619047619}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 21, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 21, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 21, 'percentage': 100.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 21, 'percentage': 100.0}}], 'win_rate': 61.904761904761905}]"
118154,"{'series_played': 2, 'games_played': 3}","{'kills': {'total': 17, 'average': 8.5, 'best': 12, 'worst': 5}, 'deaths': {'total': 45, 'average': 22.5, 'worst': 31, 'best': 14}, 'first_kills': {'total': 2, 'percentage': 100.0}, 'damage': {'total': 2577, 'average': 859.0, 'max': 1032}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 53, 'combat': {'kills': {'total': 17, 'average': 0.32075471698113206}, 'deaths': {'total': 45, 'average': 0.8490566037735849}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 53, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.018867924528301886, 'first_completions': {'count': 52, 'percentage': 98.11320754716981}}, {'type': 'explodeBomb', 'completions': 1, 'avg_completions': 0.018867924528301886, 'first_completions': {'count': 52, 'percentage': 98.11320754716981}}, {'type': 'plantBomb', 'completions': 1, 'avg_completions': 0.018867924528301886, 'first_completions': {'count': 52, 'percentage': 98.11320754716981}}], 'win_rate': 73.58490566037736}]"
118156,"{'series_played': 2, 'games_played': 3}","{'kills': {'total': 39, 'average': 19.5, 'best': 33, 'worst': 6}, 'deaths': {'total': 45, 'average': 22.5, 'worst': 31, 'best': 14}, 'first_kills': {'total': 2, 'percentage': 100.0}, 'damage': {'total': 4019, 'average': 1339.6666666666667, 'max': 2089}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 53, 'combat': {'kills': {'total': 39, 'average': 0.7358490566037735}, 'deaths': {'total': 45, 'average': 0.8490566037735849}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 53, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.018867924528301886, 'first_completions': {'count': 52, 'percentage': 98.11320754716981}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 53, 'percentage': 100.0}}, {'type': 'plantBomb', 'completions': 3, 'avg_completions': 0.05660377358490566, 'first_completions': {'count': 50, 'percentage': 94.33962264150944}}], 'win_rate': 73.58490566037736}]"
118157,"{'series_played': 2, 'games_played': 3}","{'kills': {'total': 30, 'average': 15.0, 'best': 21, 'worst': 9}, 'deaths': {'total': 46, 'average': 23.0, 'worst': 32, 'best': 14}, 'first_kills': {'total': 2, 'percentage': 100.0}, 'damage': {'total': 3116, 'average': 1038.6666666666667, 'max': 1190}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 53, 'combat': {'kills': {'total': 30, 'average': 0.5660377358490566}, 'deaths': {'total': 46, 'average': 0.8679245283018868}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 53, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 53, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 53, 'percentage': 100.0}}, {'type': 'plantBomb', 'completions': 2, 'avg_completions': 0.03773584905660377, 'first_completions': {'count': 51, 'percentage': 96.22641509433963}}], 'win_rate': 73.58490566037736}]"
118159,"{'series_played': 2, 'games_played': 3}","{'kills': {'total': 38, 'average': 19.0, 'best': 35, 'worst': 3}, 'deaths': {'total': 46, 'average': 23.0, 'worst': 31, 'best': 15}, 'first_kills': {'total': 2, 'percentage': 100.0}, 'damage': {'total': 4654, 'average': 1551.3333333333333, 'max': 2376}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 53, 'combat': {'kills': {'total': 38, 'average': 0.7169811320754716}, 'deaths': {'total': 46, 'average': 0.8679245283018868}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 53, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 53, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 53, 'percentage': 100.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 53, 'percentage': 100.0}}], 'win_rate': 73.58490566037736}]"
118161,"{'series_played': 2, 'games_played': 3}","{'kills': {'total': 14, 'average': 7.0, 'best': 9, 'worst': 5}, 'deaths': {'total': 50, 'average': 25.0, 'worst': 35, 'best': 15}, 'first_kills': {'total': 2, 'percentage': 100.0}, 'damage': {'total': 2273, 'average': 757.6666666666666, 'max': 984}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 53, 'combat': {'kills': {'total': 14, 'average': 0.2641509433962264}, 'deaths': {'total': 50, 'average': 0.9433962264150944}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 53, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 53, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 2, 'avg_completions': 0.03773584905660377, 'first_completions': {'count': 51, 'percentage': 96.22641509433963}}, {'type': 'plantBomb', 'completions': 5, 'avg_completions': 0.09433962264150944, 'first_completions': {'count': 48, 'percentage': 90.56603773584906}}], 'win_rate': 73.58490566037736}]"
118165,"{'series_played': 5, 'games_played': 11}","{'kills': {'total': 101, 'average': 20.2, 'best': 26, 'worst': 13}, 'deaths': {'total': 156, 'average': 31.2, 'worst': 41, 'best': 25}, 'first_kills': {'total': 4, 'percentage': 80.0}, 'damage': {'total': 11405, 'average': 1036.8181818181818, 'max': 1579}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 220, 'combat': {'kills': {'total': 101, 'average': 0.4590909090909091}, 'deaths': {'total': 156, 'average': 0.7090909090909091}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 5, 'avg_completions': 0.022727272727272728, 'first_completions': {'count': 215, 'percentage': 97.72727272727273}}, {'type': 'beginDefuseWithoutKit', 'completions': 5, 'avg_completions': 0.022727272727272728, 'first_completions': {'count': 216, 'percentage': 98.18181818181819}}, {'type': 'explodeBomb', 'completions': 7, 'avg_completions': 0.031818181818181815, 'first_completions': {'count': 213, 'percentage': 96.81818181818181}}, {'type': 'plantBomb', 'completions': 17, 'avg_completions': 0.07727272727272727, 'first_completions': {'count': 203, 'percentage': 92.27272727272727}}], 'win_rate': 54.54545454545454}]"
118167,"{'series_played': 1, 'games_played': 2}","{'kills': {'total': 39, 'average': 39.0, 'best': 39, 'worst': 39}, 'deaths': {'total': 33, 'average': 33.0, 'worst': 33, 'best': 33}, 'first_kills': {'total': 1, 'percentage': 100.0}, 'damage': {'total': 3904, 'average': 1952.0, 'max': 2314}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 42, 'combat': {'kills': {'total': 39, 'average': 0.9285714285714286}, 'deaths': {'total': 33, 'average': 0.7857142857142857}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 42, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 42, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 42, 'percentage': 100.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 42, 'percentage': 100.0}}], 'win_rate': 61.904761904761905}]"
118169,"{'series_played': 1, 'games_played': 2}","{'kills': {'total': 16, 'average': 16.0, 'best': 16, 'worst': 16}, 'deaths': {'total': 32, 'average': 32.0, 'worst': 32, 'best': 32}, 'first_kills': {'total': 1, 'percentage': 100.0}, 'damage': {'total': 1883, 'average': 941.5, 'max': 1017}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 42, 'combat': {'kills': {'total': 16, 'average': 0.38095238095238093}, 'deaths': {'total': 32, 'average': 0.7619047619047619}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 42, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 42, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 2, 'avg_completions': 0.047619047619047616, 'first_completions': {'count': 40, 'percentage': 95.23809523809523}}, {'type': 'plantBomb', 'completions': 4, 'avg_completions': 0.09523809523809523, 'first_completions': {'count': 38, 'percentage': 90.47619047619048}}], 'win_rate': 61.904761904761905}]"
118171,"{'series_played': 1, 'games_played': 2}","{'kills': {'total': 24, 'average': 24.0, 'best': 24, 'worst': 24}, 'deaths': {'total': 32, 'average': 32.0, 'worst': 32, 'best': 32}, 'first_kills': {'total': 1, 'percentage': 100.0}, 'damage': {'total': 2659, 'average': 1329.5, 'max': 1670}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 42, 'combat': {'kills': {'total': 24, 'average': 0.5714285714285714}, 'deaths': {'total': 32, 'average': 0.7619047619047619}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 42, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 42, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 2, 'avg_completions': 0.047619047619047616, 'first_completions': {'count': 40, 'percentage': 95.23809523809523}}, {'type': 'plantBomb', 'completions': 2, 'avg_completions': 0.047619047619047616, 'first_completions': {'count': 40, 'percentage': 95.23809523809523}}], 'win_rate': 61.904761904761905}]"
118173,"{'series_played': 1, 'games_played': 2}","{'kills': {'total': 21, 'average': 21.0, 'best': 21, 'worst': 21}, 'deaths': {'total': 30, 'average': 30.0, 'worst': 30, 'best': 30}, 'first_kills': {'total': 1, 'percentage': 100.0}, 'damage': {'total': 2707, 'average': 1353.5, 'max': 1846}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 42, 'combat': {'kills': {'total': 21, 'average': 0.5}, 'deaths': {'total': 30, 'average': 0.7142857142857143}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 42, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 42, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 2, 'avg_completions': 0.047619047619047616, 'first_completions': {'count': 40, 'percentage': 95.23809523809523}}, {'type': 'plantBomb', 'completions': 7, 'avg_completions': 0.16666666666666666, 'first_completions': {'count': 35, 'percentage': 83.33333333333334}}], 'win_rate': 61.904761904761905}]"
118175,"{'series_played': 1, 'games_played': 2}","{'kills': {'total': 15, 'average': 15.0, 'best': 15, 'worst': 15}, 'deaths': {'total': 31, 'average': 31.0, 'worst': 31, 'best': 31}, 'first_kills': {'total': 1, 'percentage': 100.0}, 'damage': {'total': 2103, 'average': 1051.5, 'max': 1193}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 42, 'combat': {'kills': {'total': 15, 'average': 0.35714285714285715}, 'deaths': {'total': 31, 'average': 0.7380952380952381}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 42, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 42, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 42, 'percentage': 100.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 42, 'percentage': 100.0}}], 'win_rate': 61.904761904761905}]"
118246,"{'series_played': 11, 'games_played': 26}","{'kills': {'total': 369, 'average': 33.54545454545455, 'best': 56, 'worst': 22}, 'deaths': {'total': 401, 'average': 36.45454545454545, 'worst': 59, 'best': 20}, 'first_kills': {'total': 11, 'percentage': 100.0}, 'damage': {'total': 44775, 'average': 1722.1153846153845, 'max': 3767}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 590, 'combat': {'kills': {'total': 369, 'average': 0.6254237288135593}, 'deaths': {'total': 401, 'average': 0.6796610169491526}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 1, 'avg_completions': 0.001694915254237288, 'first_completions': {'count': 589, 'percentage': 99.83050847457628}}, {'type': 'beginDefuseWithoutKit', 'completions': 7, 'avg_completions': 0.011864406779661017, 'first_completions': {'count': 585, 'percentage': 99.15254237288136}}, {'type': 'explodeBomb', 'completions': 12, 'avg_completions': 0.020338983050847456, 'first_completions': {'count': 578, 'percentage': 97.96610169491525}}, {'type': 'plantBomb', 'completions': 30, 'avg_completions': 0.05084745762711865, 'first_completions': {'count': 560, 'percentage': 94.91525423728814}}], 'win_rate': 44.40677966101695}]"
118285,"{'series_played': 17, 'games_played': 39}","{'kills': {'total': 581, 'average': 34.1764705882353, 'best': 50, 'worst': 17}, 'deaths': {'total': 603, 'average': 35.470588235294116, 'worst': 55, 'best': 24}, 'first_kills': {'total': 16, 'percentage': 94.11764705882352}, 'damage': {'total': 62866, 'average': 1611.948717948718, 'max': 3258}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 870, 'combat': {'kills': {'total': 581, 'average': 0.667816091954023}, 'deaths': {'total': 603, 'average': 0.6931034482758621}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 870, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 14, 'avg_completions': 0.016091954022988506, 'first_completions': {'count': 862, 'percentage': 99.08045977011494}}, {'type': 'explodeBomb', 'completions': 13, 'avg_completions': 0.014942528735632184, 'first_completions': {'count': 857, 'percentage': 98.50574712643679}}, {'type': 'plantBomb', 'completions': 56, 'avg_completions': 0.06436781609195402, 'first_completions': {'count': 814, 'percentage': 93.5632183908046}}], 'win_rate': 53.44827586206896}]"
118311,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",,"[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]"
118315,"{'series_played': 2, 'games_played': 5}","{'kills': {'total': 25, 'average': 12.5, 'best': 14, 'worst': 11}, 'deaths': {'total': 25, 'average': 12.5, 'worst': 16, 'best': 9}, 'first_kills': {'total': 2, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 118855, 'average': 23771.0, 'max': 29192}}",[]
118317,"{'series_played': 4, 'games_played': 12}","{'kills': {'total': 66, 'average': 16.5, 'best': 22, 'worst': 12}, 'deaths': {'total': 51, 'average': 12.75, 'worst': 19, 'best': 9}, 'first_kills': {'total': 3, 'percentage': 75.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","{'experience': {'total': 300652, 'average': 25054.333333333332, 'max': 38266}}",[]
