player_id,general,combat,performance,economy,segments
63776,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]"
63778,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]"
63779,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]"
63781,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]"
63783,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]"
64397,"{'series_played': 34, 'games_played': 84}","{'kills': {'total': 1132, 'average': 33.294117647058826, 'best': 65, 'worst': 11}, 'deaths': {'total': 1266, 'average': 37.23529411764706, 'worst': 61, 'best': 12}, 'first_kills': {'total': 31, 'percentage': 91.17647058823529}, 'damage': {'total': 126506, 'average': 1506.0238095238096, 'max': 2927}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 1824, 'combat': {'kills': {'total': 1132, 'average': 0.6206140350877193}, 'deaths': {'total': 1266, 'average': 0.694078947368421}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 29, 'avg_completions': 0.015899122807017545, 'first_completions': {'count': 1802, 'percentage': 98.79385964912281}}, {'type': 'beginDefuseWithoutKit', 'completions': 18, 'avg_completions': 0.009868421052631578, 'first_completions': {'count': 1813, 'percentage': 99.39692982456141}}, {'type': 'explodeBomb', 'completions': 28, 'avg_completions': 0.015350877192982455, 'first_completions': {'count': 1796, 'percentage': 98.46491228070175}}, {'type': 'plantBomb', 'completions': 83, 'avg_completions': 0.04550438596491228, 'first_completions': {'count': 1741, 'percentage': 95.44956140350878}}], 'win_rate': 51.64473684210527}]"
64403,"{'series_played': 34, 'games_played': 84}","{'kills': {'total': 1113, 'average': 32.73529411764706, 'best': 58, 'worst': 15}, 'deaths': {'total': 1233, 'average': 36.26470588235294, 'worst': 62, 'best': 11}, 'first_kills': {'total': 33, 'percentage': 97.05882352941177}, 'damage': {'total': 122584, 'average': 1459.3333333333333, 'max': 2576}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 1824, 'combat': {'kills': {'total': 1113, 'average': 0.6101973684210527}, 'deaths': {'total': 1233, 'average': 0.6759868421052632}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 23, 'avg_completions': 0.012609649122807017, 'first_completions': {'count': 1812, 'percentage': 99.3421052631579}}, {'type': 'beginDefuseWithoutKit', 'completions': 14, 'avg_completions': 0.007675438596491228, 'first_completions': {'count': 1815, 'percentage': 99.50657894736842}}, {'type': 'explodeBomb', 'completions': 42, 'avg_completions': 0.023026315789473683, 'first_completions': {'count': 1782, 'percentage': 97.69736842105263}}, {'type': 'plantBomb', 'completions': 149, 'avg_completions': 0.08168859649122807, 'first_completions': {'count': 1675, 'percentage': 91.83114035087719}}], 'win_rate': 51.64473684210527}]"
64746,"{'series_played': 27, 'games_played': 66}","{'kills': {'total': 863, 'average': 31.962962962962962, 'best': 59, 'worst': 1}, 'deaths': {'total': 957, 'average': 35.44444444444444, 'worst': 56, 'best': 1}, 'first_kills': {'total': 23, 'percentage': 85.18518518518519}, 'damage': {'total': 100973, 'average': 1529.8939393939395, 'max': 3665}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 1432, 'combat': {'kills': {'total': 863, 'average': 0.6026536312849162}, 'deaths': {'total': 957, 'average': 0.6682960893854749}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 28, 'avg_completions': 0.019553072625698324, 'first_completions': {'count': 1409, 'percentage': 98.39385474860335}}, {'type': 'beginDefuseWithoutKit', 'completions': 11, 'avg_completions': 0.007681564245810056, 'first_completions': {'count': 1424, 'percentage': 99.4413407821229}}, {'type': 'explodeBomb', 'completions': 58, 'avg_completions': 0.040502793296089384, 'first_completions': {'count': 1374, 'percentage': 95.94972067039106}}, {'type': 'plantBomb', 'completions': 154, 'avg_completions': 0.10754189944134078, 'first_completions': {'count': 1278, 'percentage': 89.24581005586593}}], 'win_rate': 48.254189944134076}]"
64748,"{'series_played': 27, 'games_played': 66}","{'kills': {'total': 1097, 'average': 40.629629629629626, 'best': 75, 'worst': 1}, 'deaths': {'total': 856, 'average': 31.703703703703702, 'worst': 50, 'best': 2}, 'first_kills': {'total': 27, 'percentage': 100.0}, 'damage': {'total': 113366, 'average': 1717.6666666666667, 'max': 3577}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 1432, 'combat': {'kills': {'total': 1097, 'average': 0.7660614525139665}, 'deaths': {'total': 856, 'average': 0.5977653631284916}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 25, 'avg_completions': 0.017458100558659217, 'first_completions': {'count': 1418, 'percentage': 99.02234636871509}}, {'type': 'beginDefuseWithoutKit', 'completions': 9, 'avg_completions': 0.006284916201117319, 'first_completions': {'count': 1424, 'percentage': 99.4413407821229}}, {'type': 'explodeBomb', 'completions': 22, 'avg_completions': 0.015363128491620111, 'first_completions': {'count': 1410, 'percentage': 98.46368715083798}}, {'type': 'plantBomb', 'completions': 70, 'avg_completions': 0.04888268156424581, 'first_completions': {'count': 1362, 'percentage': 95.11173184357543}}], 'win_rate': 48.254189944134076}]"
64760,"{'series_played': 9, 'games_played': 21}","{'kills': {'total': 302, 'average': 33.55555555555556, 'best': 50, 'worst': 23}, 'deaths': {'total': 309, 'average': 34.333333333333336, 'worst': 48, 'best': 19}, 'first_kills': {'total': 8, 'percentage': 88.88888888888889}, 'damage': {'total': 32445, 'average': 1545.0, 'max': 3058}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 446, 'combat': {'kills': {'total': 302, 'average': 0.6771300448430493}, 'deaths': {'total': 309, 'average': 0.6928251121076233}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 4, 'avg_completions': 0.008968609865470852, 'first_completions': {'count': 442, 'percentage': 99.10313901345292}}, {'type': 'beginDefuseWithoutKit', 'completions': 6, 'avg_completions': 0.013452914798206279, 'first_completions': {'count': 441, 'percentage': 98.87892376681614}}, {'type': 'explodeBomb', 'completions': 2, 'avg_completions': 0.004484304932735426, 'first_completions': {'count': 444, 'percentage': 99.55156950672645}}, {'type': 'plantBomb', 'completions': 16, 'avg_completions': 0.03587443946188341, 'first_completions': {'count': 430, 'percentage': 96.41255605381166}}], 'win_rate': 48.20627802690583}]"
