id,nickname,title,team_id,team_name,private
114522,J3NSYY❤:v,Counter Strike 2,51108,ECSTATIC,False
114584,tabseN,Counter Strike 2,51830,BIG,False
114586,syrsoN,Counter Strike 2,51830,BIG,False
114588,JDC,Counter Strike 2,51830,BIG,False
114590,Krimbo,Counter Strike 2,51830,BIG,False
114592,rigoN,Counter Strike 2,51830,BIG,False
114642,morelz,Counter Strike 2,51930,Anonymo,False
114646,cerber,Counter Strike 2,52157,The Suspect,False
114663,KEi,Counter Strike 2,51309,Monte,False
114677,woozzzi,Counter Strike 2,52040,BRUTE,False
114684,tommy,Counter Strike 2,51203,QUAZAR,False
114685,n4mb3r5,Counter Strike 2,51203,QUAZAR,False
114687,whisper,Counter Strike 2,51203,QUAZAR,False
114689,Muk0s,Counter Strike 2,51203,QUAZAR,False
114691,gehji,Counter Strike 2,51203,QUAZAR,False
114693,cryths,Counter Strike 2,53790,Monte Gen,False
114695,Ax1Le,Counter Strike 2,51811,Cloud9,False
114696,ICY,Counter Strike 2,51811,Cloud9,False
114698,HeavyGod,Counter Strike 2,51811,Cloud9,False
114700,Boombl4,Counter Strike 2,51811,Cloud9,False
114702,interz,Counter Strike 2,51811,Cloud9,False
114703,skyye,Counter Strike 2,54119,Ex-9INE Academy,False
114705,hypex,Counter Strike 2,53957,Betclic Apogee Esports,False
114707,n0te,Counter Strike 2,54119,Ex-9INE Academy,False
114709,Sterzig,Counter Strike 2,54119,Ex-9INE Academy,False
114718,relentless,Counter Strike 2,54147,ShindeN,False
114753,Nexius,Counter Strike 2,49702,Team OG,False
114755,Buzz,Counter Strike 2,49702,Team OG,False
114757,F1KU,Counter Strike 2,49702,Team OG,False
114759,MoDo,Counter Strike 2,49702,Team OG,False
114785,w0oZy-,Counter Strike 2,53957,Betclic Apogee Esports,False
114787,Prism,Counter Strike 2,53957,Betclic Apogee Esports,False
114789,sw11z,Counter Strike 2,53957,Betclic Apogee Esports,False
114790,Qlocuu,Counter Strike 2,53957,Betclic Apogee Esports,False
114792,POLO-_-,Counter Strike 2,53957,Betclic Apogee Esports,False
114826,SBT,Counter Strike 2,53826,ADEPTS,False
114848,kyuubii,Counter Strike 2,51794,ALTERNATE aTTaX,False
114851,kye,Counter Strike 2,51311,Fluxo,False
114877,swicher,Counter Strike 2,51509,Viperio,False
114879,dezt,Counter Strike 2,51509,Viperio,False
114921,Cham,Counter Strike 2,51846,Godsent,False
114923,MaiL09,Counter Strike 2,51846,Godsent,False
114925,Sn0w,Counter Strike 2,51846,Godsent,False
114926,Fraaank-,Counter Strike 2,51846,Godsent,False
114928,Wonder,Counter Strike 2,51846,Godsent,False
114930,Malkiss ♡,Counter Strike 2,52133,L&G,False
114932,kr1vda,Counter Strike 2,52133,L&G,False
114934,kL1o,Counter Strike 2,52133,L&G,False
114936,NOPEEJ,Counter Strike 2,50933,Rhyno Esports,False
114938,ag1L,Counter Strike 2,51883,sAw,False
114939,snapy,Counter Strike 2,50933,Rhyno Esports,False
114941,P3R3IIRA,Counter Strike 2,52101,GTZ Esports,False
114943,krazy,Counter Strike 2,50933,Rhyno Esports,False
114945,drg,Counter Strike 2,51791,Solid,False
114961,dgl,Counter Strike 2,51552,Permitta,False
114962,allu,Counter Strike 2,51345,JANO,False
114964,Aerial,Counter Strike 2,51345,JANO,False
114966,xseveN,Counter Strike 2,51345,JANO,False
114968,HENU,Counter Strike 2,51345,JANO,False
114970,juho,Counter Strike 2,51345,JANO,False
115021,nikz_,Counter Strike 2,54156,America Esports,False
115023,mtsGOD,Counter Strike 2,54156,America Esports,False
115027,thuister,Counter Strike 2,54156,America Esports,False
115054,BORO,Counter Strike 2,51770,Sinners Academy,False
115056,DALIEN,Counter Strike 2,51770,Sinners Academy,False
115058,pepo.^,Counter Strike 2,51770,Sinners Academy,False
115060,dreezxD,Counter Strike 2,51770,Sinners Academy,False
115062,outex,Counter Strike 2,51770,Sinners Academy,False
115105,SHOGU,Counter Strike 2,51536,GenOne,False
115117,[COACH] ★ ⑳ walck,Counter Strike 2,54069,RED Canids Academy,False
115119,[COACH] ★ ⑪ ner0,Counter Strike 2,51295,Yawara Esports,False
115140,akEz,Counter Strike 2,52384,Project G,False
115145,BOGDAN,Counter Strike 2,53957,Betclic Apogee Esports,False
115148,SAMSE,Counter Strike 2,51846,Godsent,False
115154,[COACH] ✓ ★ ⑳ vivi,Counter Strike 2,51146,MIBR Academy,False
115156,lub9,Counter Strike 2,50714,Sensei,False
115158,TripleG,Counter Strike 2,53966,VENUS,False
115160,HKR-,Counter Strike 2,53966,VENUS,False
115162,K-DOT,Counter Strike 2,53966,VENUS,False
115164,TOMPER,Counter Strike 2,53966,VENUS,False
115166,RuflU,Counter Strike 2,53966,VENUS,False
115168,StebbiC0C0,Counter Strike 2,49944,DUSTY,False
115170,leFluff,Counter Strike 2,49944,DUSTY,False
115172,Midgard,Counter Strike 2,49944,DUSTY,False
115174,T0PAZ-,Counter Strike 2,49944,DUSTY,False
115176,brnr,Counter Strike 2,49944,DUSTY,False
115178,ofvirkur,Counter Strike 2,51089,Armann,False
115180,7homsen POLO,Counter Strike 2,51089,Armann,False
115182,HEJHEJ_HUNDENE,Counter Strike 2,51089,Armann,False
115184,Guddi,Counter Strike 2,51089,Armann,False
115186,hyperactiive,Counter Strike 2,50072,Þór,False
115188,skooN,Counter Strike 2,52292,IA,False
115190,JIIRII,Counter Strike 2,51304,IA ESPORTS,False
115191,de_Baddi,Counter Strike 2,52292,IA,False
115193,daffey,Counter Strike 2,52292,IA,False
115194,Asiii,Counter Strike 2,52292,IA,False
115196,[COACH] ✓ ★ ⑳ raiN-,Counter Strike 2,51588,paiN Academy,False
115198,[COACH] ★ ⑳ Flasky,Counter Strike 2,53921,9z Globant Academy,False
115250,luko,Counter Strike 2,52040,BRUTE,False
115282,nexa,Counter Strike 2,53277,Bleed Esports,False
115284,jkaem,Counter Strike 2,53896,BC.Game Esports,False
115286,VLDN,Counter Strike 2,53277,Bleed Esports,False
115288,nawwk,Counter Strike 2,51820,Fnatic,False
115290,CYPHER,Counter Strike 2,53277,Bleed Esports,False
115309,Licale,Counter Strike 2,54199,Mission Possible,False
115316,Jachro,Counter Strike 2,53538,Revel,False
115318,Gurtzz,Counter Strike 2,53540,Wanted Goons,False
115320,Axed,Counter Strike 2,53540,Wanted Goons,False
115322,neight,Counter Strike 2,53540,Wanted Goons,False
115324,PrimaryAsset,Counter Strike 2,53986,Kunai,False
115326,Ounce,Counter Strike 2,53986,Kunai,False
115328,loltrip,Counter Strike 2,53986,Kunai,False
115336,lumisade,Counter Strike 2,53540,Wanted Goons,False
115338,davesingle,Counter Strike 2,53540,Wanted Goons,False
115340,dmR,Counter Strike 2,53540,Wanted Goons,False
115342,Lui,Counter Strike 2,53540,Wanted Goons,False
115344,Meli0,Counter Strike 2,53540,Wanted Goons,False
115346,kralz,Counter Strike 2,53106,Akimbo,False
115349,bxd,Counter Strike 2,49505,TBD-2,False
115351,Juli,Counter Strike 2,49505,TBD-2,False
115353,JayFrcs,Counter Strike 2,49505,TBD-2,False
115354,PhizZ,Counter Strike 2,49505,TBD-2,False
115356,M1D,Counter Strike 2,49505,TBD-2,False
115357,mang0,Counter Strike 2,49504,TBD-1,False
115359,b0nes,Counter Strike 2,49504,TBD-1,False
115361,coley,Counter Strike 2,49504,TBD-1,False
115362,DacS,Counter Strike 2,49504,TBD-1,False
115364,fatguy,Counter Strike 2,53538,Revel,False
115366,ADRON,Counter Strike 2,51874,Nexus,False
115373,Beast,Counter Strike 2,51439,InControl,False
115375,pugg,Counter Strike 2,51439,InControl,False
115379,TR0JN,Counter Strike 2,51484,LAG,False
115433,enfohip,Counter Strike 2,53990,Moggers,False
115435,Speedyw69,Counter Strike 2,53990,Moggers,False
115437,TylerT69,Counter Strike 2,54098,TSM 2.0,False
115439,Jackpot,Counter Strike 2,53990,Moggers,False
115441,celery,Counter Strike 2,53990,Moggers,False
115443,Sora,Counter Strike 2,53991,Kraken GG,False
115445,XtaSy,Counter Strike 2,53991,Kraken GG,False
115447,griffin,Counter Strike 2,53991,Kraken GG,False
115448,lo-fi,Counter Strike 2,53991,Kraken GG,False
115450,Jiga,Counter Strike 2,53991,Kraken GG,False
115544,AZR,Counter Strike 2,53995,Talon,False
115546,hazr,Counter Strike 2,53995,Talon,False
115548,ADDICT,Counter Strike 2,53995,Talon,False
115550,mhL,Counter Strike 2,53995,Talon,False
115551,nettik,Counter Strike 2,53995,Talon,False
115553,Jerry,Counter Strike 2,53996,Team WW,False
115555,StRoGo,Counter Strike 2,53996,Team WW,False
115557,ct0m,Counter Strike 2,53996,Team WW,False
115558,Aunkere,Counter Strike 2,53996,Team WW,False
115560,tried,Counter Strike 2,53996,Team WW,False
115642,peterrr,Counter Strike 2,50072,Þór,False
115644,allee**,Counter Strike 2,50072,Þór,False
115646,PANDAZ-,Counter Strike 2,50072,Þór,False
115648,Dabbehhh,Counter Strike 2,50072,Þór,False
115650,RavlE,Counter Strike 2,50072,Þór,False
115652,blazterr,Counter Strike 2,53981,IFH,False
115654,clvR,Counter Strike 2,53981,IFH,False
115656,xeNyy-,Counter Strike 2,53981,IFH,False
115658,vctrr,Counter Strike 2,53981,IFH,False
115660,mozar7,Counter Strike 2,53981,IFH,False
115662,dvrk,Counter Strike 2,50835,Detonate,False
115664,hunger,Counter Strike 2,50835,Detonate,False
115666,Zeus,Counter Strike 2,53817,Final Form,False
115668,Cooper,Counter Strike 2,49628,Mythic,False
115669,freakazoid,Counter Strike 2,49628,Mythic,False
115671,fl0m,Counter Strike 2,49628,Mythic,False
115673,Trucklover86,Counter Strike 2,49628,Mythic,False
115675,austin,Counter Strike 2,54098,TSM 2.0,False
115742,seized,Counter Strike 2,53997,BOGATYRI,False
115744,mou,Counter Strike 2,53997,BOGATYRI,False
115746,almazer,Counter Strike 2,53997,BOGATYRI,False
115748,flamie,Counter Strike 2,53997,BOGATYRI,False
115752,drew,Counter Strike 2,54124,Slugy's Shekel Squad,False
115760,Sausol,Counter Strike 2,53692,Copenhagen Wolves,False
115798,Finus,Counter Strike 2,54066,Kano,False
115799,pabo,Counter Strike 2,54066,Kano,False
115801,VEJAY^J^_^,Counter Strike 2,54066,Kano,False
115803,N0NNI,Counter Strike 2,54066,Kano,False
115804,Pressi -,Counter Strike 2,54066,Kano,False
115806,Evan,Counter Strike 2,53914,Revenge Nation,False
115808,HorizoN,Counter Strike 2,53914,Revenge Nation,False
115810,SlooKy,Counter Strike 2,53998,Lore,False
115812,seNsite,Counter Strike 2,53998,Lore,False
115814,ondyey,Counter Strike 2,53998,Lore,False
115815,maeggi,Counter Strike 2,53998,Lore,False
115816,rafaxF,Counter Strike 2,50933,Rhyno Esports,False
115913,CHEHOL,Counter Strike 2,53999,Dangerous,False
115915,Rulik,Counter Strike 2,53999,Dangerous,False
115917,dantemoren,Counter Strike 2,53999,Dangerous,False
115919,endicate,Counter Strike 2,53999,Dangerous,False
115923,AJ,Counter Strike 2,54000,Maximum Ego,False
115925,Johan,Counter Strike 2,54000,Maximum Ego,False
115927,duw,Counter Strike 2,54000,Maximum Ego,False
115928,absolute,Counter Strike 2,54000,Maximum Ego,False
115929,joe1106,Counter Strike 2,54000,Maximum Ego,False
115972,jmqa,Counter Strike 2,53999,Dangerous,False
115974,YNGHunter,Counter Strike 2,53817,Final Form,False
115976,oxygeN,Counter Strike 2,51546,Team 500,False
115978,aimy,Counter Strike 2,53957,Betclic Apogee Esports,False
115980,ERSIN,Counter Strike 2,51909,Royals,False
116050,shateri,Counter Strike 2,51909,Royals,False
116052,swaggy,Counter Strike 2,51909,Royals,False
116053,waZz,Counter Strike 2,51909,Royals,False
116055,oskvr,Counter Strike 2,51909,Royals,False
116102,iDISBALANCE,Counter Strike 2,51337,9 Pandas,False
116103,glowiing,Counter Strike 2,51337,9 Pandas,False
116105,r3salt,Counter Strike 2,51337,9 Pandas,False
116107,shalfey111,Counter Strike 2,51337,9 Pandas,False
116108,d1Ledez,Counter Strike 2,51337,9 Pandas,False
116110,emi,Counter Strike 2,51349,PARTIZAN,False
116112,c0llins,Counter Strike 2,51349,PARTIZAN,False
116114,Kind0,Counter Strike 2,51349,PARTIZAN,False
116116,roga,Counter Strike 2,51349,PARTIZAN,False
116118,Dragon,Counter Strike 2,51349,PARTIZAN,False
116122,Kunana,Counter Strike 2,54128,SweetBonanzers,False
116124,R4,Counter Strike 2,54129,Coxos,False
116126,ram0s,Counter Strike 2,51541,EXSAD Gaming,False
116128,androxZ-,Counter Strike 2,51541,EXSAD Gaming,False
116129,TMKj,Counter Strike 2,50933,Rhyno Esports,False
116145,BeiranZz,Counter Strike 2,53706,NeverPlay,False
116147,Ruy2k,Counter Strike 2,53706,NeverPlay,False
116149,opdust,Counter Strike 2,53706,NeverPlay,False
116151,drext,Counter Strike 2,51541,EXSAD Gaming,False
116173,Flipin1,Counter Strike 2,54010,Turritos,False
116175,Taero,Counter Strike 2,54127,CarritoSpain,False
116177,xjinch0,Counter Strike 2,54127,CarritoSpain,False
116179,fointte,Counter Strike 2,53756,TGD Pro,False
116181,fox,Counter Strike 2,52197,SQUAD,False
116183,renatoohaxx,Counter Strike 2,52197,SQUAD,False
116185,DDias,Counter Strike 2,52197,SQUAD,False
116187,nesto,Counter Strike 2,51541,EXSAD Gaming,False
116188,snowiee,Counter Strike 2,51541,EXSAD Gaming,False
116198,Shr,Counter Strike 2,52101,GTZ Esports,False
116200,seabraez,Counter Strike 2,52101,GTZ Esports,False
116202,aragornN,Counter Strike 2,52101,GTZ Esports,False
116204,JaaviiiZen,Counter Strike 2,54010,Turritos,False
116206,Nanitos,Counter Strike 2,54010,Turritos,False
116208,Carta,Counter Strike 2,54010,Turritos,False
116210,Sil3nT,Counter Strike 2,54010,Turritos,False
116212,Losdey,Counter Strike 2,54010,Turritos,False
116222,RiiL3,Counter Strike 2,49799,Chetz,False
116224,Egor,Defense of the Ancients 2,47004,Matreshka,False
116230,Kiritsugu',Defense of the Ancients 2,54024,TopTab,False
116232,smN,Defense of the Ancients 2,54024,TopTab,False
116234,Shergarat (Vladimir),Defense of the Ancients 2,54024,TopTab,False
116236,Desperate,Defense of the Ancients 2,54024,TopTab,False
116238,muxa,Defense of the Ancients 2,54188,DEC,False
116240,SALO_MUX,Counter Strike 2,54173,GR Gaming,False
116242,mediocrity,Counter Strike 2,54173,GR Gaming,False
116244,7nation,Counter Strike 2,54173,GR Gaming,False
116246,weqt2,Counter Strike 2,54173,GR Gaming,False
116248,Runnin,Counter Strike 2,54173,GR Gaming,False
116250,ThozoR,Counter Strike 2,53706,NeverPlay,False
116252,Aliot,Counter Strike 2,54026,K27,False
116254,Twizell,Counter Strike 2,54026,K27,False
116255,xeedo,Counter Strike 2,54026,K27,False
116257,kashl1d,Counter Strike 2,54026,K27,False
116258,relaxxie,Counter Strike 2,54026,K27,False
116259,wanker,Counter Strike 2,53964,VECA,False
116261,furri,Counter Strike 2,53964,VECA,False
116263,Bjarnii,Counter Strike 2,53964,VECA,False
116265,viRuz!,Counter Strike 2,53964,VECA,False
116267,Stjani_Guli,Counter Strike 2,53964,VECA,False
116268,UwU Beowulf 2,Counter Strike 2,53981,IFH,False
116271,Gauthierlele,Counter Strike 2,54008,Loading,False
116273,Jas_x,Counter Strike 2,54008,Loading,False
116275,Revol,Counter Strike 2,54008,Loading,False
116276,kayZ,Counter Strike 2,54008,Loading,False
116288,SIXER,Counter Strike 2,54008,Loading,False
116290,Razzmo,Counter Strike 2,54008,Loading,False
116299,maloydotos,Defense of the Ancients 2,52994,Team Hryvnia,False
116301,egn,Defense of the Ancients 2,54041,Team Storm,False
116303,nomad,Defense of the Ancients 2,54041,Team Storm,False
116305,TSR,Defense of the Ancients 2,54041,Team Storm,False
116307,Dobby,Defense of the Ancients 2,54041,Team Storm,False
116309,anttzz,Counter Strike 2,51169,HOTU,False
116311,fineshine52,Counter Strike 2,51169,HOTU,False
116313,mizu,Counter Strike 2,51169,HOTU,False
116315,lampada,Counter Strike 2,51169,HOTU,False
116317,Re1GN,Counter Strike 2,51169,HOTU,False
116319,AJ_-_,Counter Strike 2,49554,NaVi Youth,False
116321,kodak,Counter Strike 2,49554,NaVi Youth,False
116323,balage,Counter Strike 2,49554,NaVi Youth,False
116325,Ader,Counter Strike 2,49554,NaVi Youth,False
116327,yoki,Counter Strike 2,49554,NaVi Youth,False
116329,kreker,Defense of the Ancients 2,54025,Palianytsia,False
116387,Rain,Defense of the Ancients 2,54058,Into the Storm,False
116393,YuZ,Counter Strike 2,49644,Phoenix,False
116502,shyyne,Counter Strike 2,51509,Viperio,False
116504,tv/Nvgat0_o,Defense of the Ancients 2,54027,Team EZ25,False
116506,KEK,Defense of the Ancients 2,54027,Team EZ25,False
116508,AmoR,Defense of the Ancients 2,54027,Team EZ25,False
116510,SlownRain,Defense of the Ancients 2,54027,Team EZ25,False
116512,Renaissance,Defense of the Ancients 2,54028,Team Inkognito,False
116514,Inkognito,Defense of the Ancients 2,54028,Team Inkognito,False
116516,kick.com/Rinlar,Defense of the Ancients 2,54028,Team Inkognito,False
116518,Воспитатель (Prime!),Defense of the Ancients 2,54028,Team Inkognito,False
116534,Mindfvck,Defense of the Ancients 2,54029,Team Lens,False
116535,Unique `,Defense of the Ancients 2,54029,Team Lens,False
116537,LagooNa,Defense of the Ancients 2,54029,Team Lens,False
116539,tv/nevershiro,Defense of the Ancients 2,54029,Team Lens,False
116541,Uch1Ha,Defense of the Ancients 2,54028,Team Inkognito,False
116542,Mercury,Defense of the Ancients 2,54037,Team Recrent,False
116544,Delight,Defense of the Ancients 2,52994,Team Hryvnia,False
116548,гаденыш),Defense of the Ancients 2,54030,Team Zxcursed,False
116550,reriyi,Defense of the Ancients 2,54030,Team Zxcursed,False
116552,shionsdeath,Defense of the Ancients 2,54030,Team Zxcursed,False
116554,avice,Defense of the Ancients 2,54030,Team Zxcursed,False
116556,Shira-,Defense of the Ancients 2,54058,Into the Storm,False
116558,rare gods,Defense of the Ancients 2,54058,Into the Storm,False
116560,саша,Defense of the Ancients 2,54032,Team Егор и Саша,False
116562,егор,Defense of the Ancients 2,54032,Team Егор и Саша,False
116564,tv/leviamur,Defense of the Ancients 2,54032,Team Егор и Саша,False
116566,tv/qeqoqeq,Defense of the Ancients 2,54032,Team Егор и Саша,False
116568,KRL,Counter Strike 2,51536,GenOne,False
116570,хуйня =-],Defense of the Ancients 2,54031,Team Azazin Kreet,False
116572,Evai,Defense of the Ancients 2,54031,Team Azazin Kreet,False
116574,emae,Defense of the Ancients 2,54031,Team Azazin Kreet,False
116576,Sketcher,Defense of the Ancients 2,54031,Team Azazin Kreet,False
116577,Kevin Kuraga,Defense of the Ancients 2,54031,Team Azazin Kreet,False
116581,drqkonzer,Counter Strike 2,54008,Loading,False
116583,ssnovv1,Defense of the Ancients 2,54032,Team Егор и Саша,False
116584,izik,Counter Strike 2,53932,Team Aether,False
116586,rostikfacekid,Defense of the Ancients 2,54038,Team RostikFaceKid,False
116588,666,Defense of the Ancients 2,54038,Team RostikFaceKid,False
116589,y0nd,Defense of the Ancients 2,54038,Team RostikFaceKid,False
116591,CornFy,Defense of the Ancients 2,54038,Team RostikFaceKid,False
116593,kissyau,Defense of the Ancients 2,54034,Team Mary_Day,False
116594,egxrdemxn,Defense of the Ancients 2,54034,Team Mary_Day,False
116596,forever young-,Defense of the Ancients 2,54034,Team Mary_Day,False
116598,JHON KRAMER,Defense of the Ancients 2,54034,Team Mary_Day,False
116600,Koma`,Defense of the Ancients 2,54034,Team Mary_Day,False
116602,Dragoman,Defense of the Ancients 2,54033,Team Inbossik,False
116604,INBossik,Defense of the Ancients 2,54033,Team Inbossik,False
116606,babyr4ge `,Defense of the Ancients 2,54033,Team Inbossik,False
116608,Degheohex,Defense of the Ancients 2,54033,Team Inbossik,False
116610,Recrent,Defense of the Ancients 2,54037,Team Recrent,False
116612,9pasha,Defense of the Ancients 2,54037,Team Recrent,False
116613,9Ubica,Defense of the Ancients 2,54037,Team Recrent,False
116615,Cooman,Defense of the Ancients 2,54035,Team Evelone,False
116616,VP.S E G A M O N,Defense of the Ancients 2,54035,Team Evelone,False
116618,Iceberg,Defense of the Ancients 2,54035,Team Evelone,False
116620,by_Owl,Defense of the Ancients 2,54035,Team Evelone,False
116622,vodkaskndr,Defense of the Ancients 2,54035,Team Evelone,False
116624,Время в никуда,Defense of the Ancients 2,54038,Team RostikFaceKid,False
116626,tv/stariy_bog,Defense of the Ancients 2,54036,Team Stariy_Bog,False
116628,Popipum,Defense of the Ancients 2,54036,Team Stariy_Bog,False
116630,DkFogas,Defense of the Ancients 2,54036,Team Stariy_Bog,False
116632,D_Mini,Defense of the Ancients 2,54036,Team Stariy_Bog,False
116643,Templ,Counter Strike 2,51641,Lazer Cats,False
116645,nikitea,Counter Strike 2,51641,Lazer Cats,False
116647,7oX1C,Counter Strike 2,51641,Lazer Cats,False
116649,yab0ku-,Counter Strike 2,51641,Lazer Cats,False
116657,simpan,Counter Strike 2,51846,Godsent,False
116660,prime:ppPp,Counter Strike 2,53693,WOPA Esport,False
116661,Cizzx,Counter Strike 2,54039,PCIFIC Esports,False
116663,eNs,Counter Strike 2,54039,PCIFIC Esports,False
116665,Ckanic,Counter Strike 2,54039,PCIFIC Esports,False
116667,jresy,Counter Strike 2,54039,PCIFIC Esports,False
116669,lugseN,Counter Strike 2,54039,PCIFIC Esports,False
116677,HEN1,Counter Strike 2,49780,RED Canids,False
116681,[OFICIAL] ⑳ kaahSENSEI,Counter Strike 2,51528,FURIA fe,False
116683,[OFICIAL] ⑳ gabs -sH,Counter Strike 2,51528,FURIA fe,False
116685,[OFICIAL] ⑳ bizinha;,Counter Strike 2,51528,FURIA fe,False
116687,★ ⑳ lulitenzz,Counter Strike 2,51528,FURIA fe,False
116689,[OFICIAL] ⑳ izaa,Counter Strike 2,51528,FURIA fe,False
116691,[OFICIAL] ⑲ Arkynha,Counter Strike 2,54054,CAPIVARAS,False
116693,✓   ⑳ yuu,Counter Strike 2,54054,CAPIVARAS,False
116695,✓   ⑳ luhflickzz,Counter Strike 2,54054,CAPIVARAS,False
116697,✓ ★ ⑲ elen,Counter Strike 2,54054,CAPIVARAS,False
116699,✓ ★ ⑳ cromaa,Counter Strike 2,54054,CAPIVARAS,False
116701,⑳ showliana,Counter Strike 2,54055,TheKillaz,False
116703,✓ ★ ⑳ FLYSTYLE,Counter Strike 2,54055,TheKillaz,False
116705,★ ⑳ cellax,Counter Strike 2,54055,TheKillaz,False
116707,⑳ hera,Counter Strike 2,54055,TheKillaz,False
116709,✓   ⑲ samys.,Counter Strike 2,54055,TheKillaz,False
116711,[COACH] ★ ⑲ slip,Counter Strike 2,54059,inSanitY Female,False
116715,[OFICIAL] ⑳ GaBi,Counter Strike 2,51329,MIBR fe,False
116717,[OFICIAL] ⑳ khizha,Counter Strike 2,51329,MIBR fe,False
116719,[OFICIAL] ⑳ regiane,Counter Strike 2,51329,MIBR fe,False
116721,[COACH] ✓ ★ ⑳ RMN,Counter Strike 2,51329,MIBR fe,False
116723,★ ⑳ dANI,Counter Strike 2,51329,MIBR fe,False
116725,[OFICIAL] ⑳ Babs,Counter Strike 2,51329,MIBR fe,False
116727,✓ ☆ ⑲ banana,Counter Strike 2,54056,PEAK FE,False
116729,✓   ⑲ Le^,Counter Strike 2,54056,PEAK FE,False
116731,[COACH] ✓   ⑲ CyBeR,Counter Strike 2,54056,PEAK FE,False
116733,✓   ⑳ valuuuu_-,Counter Strike 2,54056,PEAK FE,False
116735,✓ ★ ⑳ eleveN1,Counter Strike 2,54056,PEAK FE,False
116737,✓   ⑲ Luulu4k,Counter Strike 2,54056,PEAK FE,False
116739,[COACH] ★ ⑳ darkpsy,Counter Strike 2,52290,Fluxo Demons,False
116741,✓ ★ ⑳ annaEX,Counter Strike 2,52290,Fluxo Demons,False
116743,[OFICIAL] ⑳ goddess,Counter Strike 2,52290,Fluxo Demons,False
116744,✓ ★ ⑳ josi,Counter Strike 2,52290,Fluxo Demons,False
116746,[OFICIAL] ⑳ yungher,Counter Strike 2,52290,Fluxo Demons,False
116748,[OFICIAL] ⑳ poppins,Counter Strike 2,52290,Fluxo Demons,False
116750,[OFICIAL] ⑳ s1non,Counter Strike 2,53026,Atrix esports,False
116752,✓   ⑳ LyttleZ,Counter Strike 2,53026,Atrix esports,False
116753,[COACH] ★ ⑳ segalla,Counter Strike 2,53026,Atrix esports,False
116755,★ ⑳ bokor,Counter Strike 2,53026,Atrix esports,False
116757,✓   ⑳ sofiakkkj,Counter Strike 2,53026,Atrix esports,False
116759,✓ ★ ⑳ mari.,Counter Strike 2,53026,Atrix esports,False
116761,[COACH] ✓ ★ ⑳ jnt,Counter Strike 2,51528,FURIA fe,False
116766,Brilliance,Counter Strike 2,54062,PeeP,False
116768,aNsavage,Counter Strike 2,54062,PeeP,False
116770,La3euka,Counter Strike 2,54062,PeeP,False
116771,YumsaN,Counter Strike 2,54062,PeeP,False
116773,yiksrezo,Counter Strike 2,54062,PeeP,False
116780,pxn '666,Defense of the Ancients 2,54037,Team Recrent,False
116781,hAdji,Counter Strike 2,54064,Drillas,False
116783,AMSALEM,Counter Strike 2,54064,Drillas,False
116785,Kvem,Counter Strike 2,54064,Drillas,False
116787,Woro2k,Counter Strike 2,54064,Drillas,False
116802,BehinDx,Counter Strike 2,54165,Daystar,False
116804,Speedie,Counter Strike 2,54165,Daystar,False
116806,Viggo,Counter Strike 2,54165,Daystar,False
116807,stesso,Counter Strike 2,54165,Daystar,False
116809,bekker,Counter Strike 2,54063,Molotov,False
116811,[COACH] ✓ ★ ⑳ zen,Counter Strike 2,54054,CAPIVARAS,False
116813,✓   ⑳ DynasTy,Counter Strike 2,54056,PEAK FE,False
116815,AJ2k,Counter Strike 2,51439,InControl,False
116844,tomkeejs,Counter Strike 2,49787,SINNERS Esports,False
116861,snatchie,Counter Strike 2,49554,NaVi Youth,False
116881,clax,Counter Strike 2,50074,AURORA,False
116883,Lack1,Counter Strike 2,50074,AURORA,False
116884,Norwi,Counter Strike 2,50074,AURORA,False
116886,deko,Counter Strike 2,50074,AURORA,False
116888,KENSi,Counter Strike 2,50074,AURORA,False
116904,felps,Counter Strike 2,49619,Imperial,False
116905,VINI,Counter Strike 2,49619,Imperial,False
116906,decenty,Counter Strike 2,49619,Imperial,False
116910,try,Counter Strike 2,49619,Imperial,False
116911,noway,Counter Strike 2,49619,Imperial,False
116939,Noreason4life_,Defense of the Ancients 2,54028,Team Inkognito,False
116956,kl1m,Counter Strike 2,53938,G2 Ares,False
116979,DOM-,Counter Strike 2,51088,SAGA,False
116981,WZRD,Counter Strike 2,51088,SAGA,False
116983,Tight-,Counter Strike 2,51088,SAGA,False
116985,Zolo^,Counter Strike 2,51088,SAGA,False
116987,ADHD * NATURE VALLEY,Counter Strike 2,51088,SAGA,False
116989,Leifsson,Counter Strike 2,54066,Kano,False
116990,kuddi,Counter Strike 2,54066,Kano,False
116991,m4nge,Counter Strike 2,54066,Kano,False
116992,junny naz,Counter Strike 2,54066,Kano,False
116994,Qwallski,Counter Strike 2,54066,Kano,False
116996,kfed,Counter Strike 2,51088,SAGA,False
116998,Buck Angel,Counter Strike 2,51088,SAGA,False
117000,Sh4ker,Counter Strike 2,51088,SAGA,False
117002,AceGeir,Counter Strike 2,51088,SAGA,False
117004,tiro,Counter Strike 2,51088,SAGA,False
117030,sad,Counter Strike 2,54040,Spotless,False
117032,yoshi,Counter Strike 2,54040,Spotless,False
117034,zazzer,Counter Strike 2,54040,Spotless,False
117035,k1slll,Counter Strike 2,54040,Spotless,False
117037,tER3SSS,Counter Strike 2,54040,Spotless,False
117038,Sprayy,Counter Strike 2,54067,Impulse GW,False
117040,H0t,Counter Strike 2,54067,Impulse GW,False
