player_id,general,combat,performance,economy,segments,progression
114057,"{'series_played': 8, 'games_played': 17}","{'kills': {'total': 232, 'average': 29.0, 'best': 40, 'worst': 11}, 'deaths': {'total': 200, 'average': 25.0, 'worst': 46, 'best': 13}, 'first_kills': {'total': 8, 'percentage': 100.0}, 'damage': {'total': 23020, 'average': 1354.1176470588234, 'max': 2058}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 323, 'combat': {'kills': {'total': 232, 'average': 0.718266253869969}, 'deaths': {'total': 200, 'average': 0.6191950464396285}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 3, 'avg_completions': 0.009287925696594427, 'first_completions': {'count': 321, 'percentage': 99.38080495356037}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 323, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 6, 'avg_completions': 0.018575851393188854, 'first_completions': {'count': 317, 'percentage': 98.14241486068111}}, {'type': 'plantBomb', 'completions': 17, 'avg_completions': 0.05263157894736842, 'first_completions': {'count': 306, 'percentage': 94.73684210526315}}], 'win_rate': 44.58204334365325}]",
114059,"{'series_played': 8, 'games_played': 17}","{'kills': {'total': 212, 'average': 26.5, 'best': 46, 'worst': 3}, 'deaths': {'total': 219, 'average': 27.375, 'worst': 51, 'best': 13}, 'first_kills': {'total': 8, 'percentage': 100.0}, 'damage': {'total': 25285, 'average': 1487.3529411764705, 'max': 2080}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 323, 'combat': {'kills': {'total': 212, 'average': 0.6563467492260062}, 'deaths': {'total': 219, 'average': 0.6780185758513931}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 8, 'avg_completions': 0.02476780185758514, 'first_completions': {'count': 317, 'percentage': 98.14241486068111}}, {'type': 'beginDefuseWithoutKit', 'completions': 4, 'avg_completions': 0.01238390092879257, 'first_completions': {'count': 320, 'percentage': 99.07120743034056}}, {'type': 'explodeBomb', 'completions': 3, 'avg_completions': 0.009287925696594427, 'first_completions': {'count': 320, 'percentage': 99.07120743034056}}, {'type': 'plantBomb', 'completions': 16, 'avg_completions': 0.04953560371517028, 'first_completions': {'count': 307, 'percentage': 95.04643962848297}}], 'win_rate': 44.58204334365325}]",
114061,"{'series_played': 8, 'games_played': 17}","{'kills': {'total': 250, 'average': 31.25, 'best': 56, 'worst': 6}, 'deaths': {'total': 192, 'average': 24.0, 'worst': 43, 'best': 12}, 'first_kills': {'total': 7, 'percentage': 87.5}, 'damage': {'total': 24779, 'average': 1457.5882352941176, 'max': 2535}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 323, 'combat': {'kills': {'total': 250, 'average': 0.7739938080495357}, 'deaths': {'total': 192, 'average': 0.5944272445820433}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 6, 'avg_completions': 0.018575851393188854, 'first_completions': {'count': 318, 'percentage': 98.45201238390094}}, {'type': 'beginDefuseWithoutKit', 'completions': 2, 'avg_completions': 0.006191950464396285, 'first_completions': {'count': 321, 'percentage': 99.38080495356037}}, {'type': 'explodeBomb', 'completions': 8, 'avg_completions': 0.02476780185758514, 'first_completions': {'count': 315, 'percentage': 97.52321981424149}}, {'type': 'plantBomb', 'completions': 25, 'avg_completions': 0.07739938080495357, 'first_completions': {'count': 298, 'percentage': 92.26006191950464}}], 'win_rate': 44.58204334365325}]",
114063,"{'series_played': 8, 'games_played': 17}","{'kills': {'total': 264, 'average': 33.0, 'best': 52, 'worst': 12}, 'deaths': {'total': 206, 'average': 25.75, 'worst': 48, 'best': 11}, 'first_kills': {'total': 7, 'percentage': 87.5}, 'damage': {'total': 28277, 'average': 1663.3529411764705, 'max': 3153}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 323, 'combat': {'kills': {'total': 264, 'average': 0.8173374613003096}, 'deaths': {'total': 206, 'average': 0.6377708978328174}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 2, 'avg_completions': 0.006191950464396285, 'first_completions': {'count': 321, 'percentage': 99.38080495356037}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 323, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 7, 'avg_completions': 0.021671826625386997, 'first_completions': {'count': 316, 'percentage': 97.8328173374613}}, {'type': 'plantBomb', 'completions': 17, 'avg_completions': 0.05263157894736842, 'first_completions': {'count': 306, 'percentage': 94.73684210526315}}], 'win_rate': 44.58204334365325}]",
114065,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]",
114083,"{'series_played': 5, 'games_played': 12}","{'kills': {'total': 170, 'average': 34.0, 'best': 41, 'worst': 26}, 'deaths': {'total': 191, 'average': 38.2, 'worst': 49, 'best': 28}, 'first_kills': {'total': 4, 'percentage': 80.0}, 'damage': {'total': 19139, 'average': 1594.9166666666667, 'max': 2496}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 249, 'combat': {'kills': {'total': 170, 'average': 0.6827309236947792}, 'deaths': {'total': 191, 'average': 0.7670682730923695}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 6, 'avg_completions': 0.024096385542168676, 'first_completions': {'count': 243, 'percentage': 97.59036144578313}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.004016064257028112, 'first_completions': {'count': 248, 'percentage': 99.59839357429718}}, {'type': 'explodeBomb', 'completions': 2, 'avg_completions': 0.008032128514056224, 'first_completions': {'count': 247, 'percentage': 99.19678714859438}}, {'type': 'plantBomb', 'completions': 11, 'avg_completions': 0.04417670682730924, 'first_completions': {'count': 238, 'percentage': 95.58232931726907}}], 'win_rate': 52.208835341365464}]",
114085,"{'series_played': 6, 'games_played': 15}","{'kills': {'total': 219, 'average': 36.5, 'best': 47, 'worst': 31}, 'deaths': {'total': 203, 'average': 33.833333333333336, 'worst': 47, 'best': 27}, 'first_kills': {'total': 5, 'percentage': 83.33333333333334}, 'damage': {'total': 24491, 'average': 1632.7333333333333, 'max': 2633}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 306, 'combat': {'kills': {'total': 219, 'average': 0.7156862745098039}, 'deaths': {'total': 203, 'average': 0.6633986928104575}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 2, 'avg_completions': 0.006535947712418301, 'first_completions': {'count': 304, 'percentage': 99.34640522875817}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.0032679738562091504, 'first_completions': {'count': 305, 'percentage': 99.67320261437908}}, {'type': 'explodeBomb', 'completions': 2, 'avg_completions': 0.006535947712418301, 'first_completions': {'count': 304, 'percentage': 99.34640522875817}}, {'type': 'plantBomb', 'completions': 11, 'avg_completions': 0.03594771241830065, 'first_completions': {'count': 295, 'percentage': 96.40522875816994}}], 'win_rate': 48.03921568627451}]",
114087,"{'series_played': 5, 'games_played': 12}","{'kills': {'total': 179, 'average': 35.8, 'best': 56, 'worst': 27}, 'deaths': {'total': 177, 'average': 35.4, 'worst': 42, 'best': 29}, 'first_kills': {'total': 4, 'percentage': 80.0}, 'damage': {'total': 19730, 'average': 1644.1666666666667, 'max': 3249}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 249, 'combat': {'kills': {'total': 179, 'average': 0.7188755020080321}, 'deaths': {'total': 177, 'average': 0.7108433734939759}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 5, 'avg_completions': 0.020080321285140562, 'first_completions': {'count': 246, 'percentage': 98.79518072289156}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.004016064257028112, 'first_completions': {'count': 248, 'percentage': 99.59839357429718}}, {'type': 'explodeBomb', 'completions': 4, 'avg_completions': 0.01606425702811245, 'first_completions': {'count': 245, 'percentage': 98.39357429718876}}, {'type': 'plantBomb', 'completions': 18, 'avg_completions': 0.07228915662650602, 'first_completions': {'count': 231, 'percentage': 92.7710843373494}}], 'win_rate': 52.208835341365464}]",
114089,"{'series_played': 5, 'games_played': 12}","{'kills': {'total': 152, 'average': 30.4, 'best': 43, 'worst': 21}, 'deaths': {'total': 168, 'average': 33.6, 'worst': 43, 'best': 25}, 'first_kills': {'total': 5, 'percentage': 100.0}, 'damage': {'total': 16693, 'average': 1391.0833333333333, 'max': 3293}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 249, 'combat': {'kills': {'total': 152, 'average': 0.6104417670682731}, 'deaths': {'total': 168, 'average': 0.6746987951807228}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 6, 'avg_completions': 0.024096385542168676, 'first_completions': {'count': 245, 'percentage': 98.39357429718876}}, {'type': 'beginDefuseWithoutKit', 'completions': 3, 'avg_completions': 0.012048192771084338, 'first_completions': {'count': 246, 'percentage': 98.79518072289156}}, {'type': 'explodeBomb', 'completions': 8, 'avg_completions': 0.0321285140562249, 'first_completions': {'count': 241, 'percentage': 96.78714859437751}}, {'type': 'plantBomb', 'completions': 13, 'avg_completions': 0.05220883534136546, 'first_completions': {'count': 236, 'percentage': 94.77911646586345}}], 'win_rate': 52.208835341365464}]",
114091,"{'series_played': 5, 'games_played': 12}","{'kills': {'total': 158, 'average': 31.6, 'best': 35, 'worst': 24}, 'deaths': {'total': 177, 'average': 35.4, 'worst': 45, 'best': 25}, 'first_kills': {'total': 3, 'percentage': 60.0}, 'damage': {'total': 18199, 'average': 1516.5833333333333, 'max': 2445}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 249, 'combat': {'kills': {'total': 158, 'average': 0.6345381526104418}, 'deaths': {'total': 177, 'average': 0.7108433734939759}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 2, 'avg_completions': 0.008032128514056224, 'first_completions': {'count': 247, 'percentage': 99.19678714859438}}, {'type': 'beginDefuseWithoutKit', 'completions': 2, 'avg_completions': 0.008032128514056224, 'first_completions': {'count': 247, 'percentage': 99.19678714859438}}, {'type': 'explodeBomb', 'completions': 3, 'avg_completions': 0.012048192771084338, 'first_completions': {'count': 246, 'percentage': 98.79518072289156}}, {'type': 'plantBomb', 'completions': 10, 'avg_completions': 0.040160642570281124, 'first_completions': {'count': 239, 'percentage': 95.98393574297188}}], 'win_rate': 52.208835341365464}]",
