player_id,general,combat,performance,economy,segments,progression
113342,"{'series_played': 4, 'games_played': 9}","{'kills': {'total': 119, 'average': 29.75, 'best': 42, 'worst': 20}, 'deaths': {'total': 124, 'average': 31.0, 'worst': 37, 'best': 26}, 'first_kills': {'total': 3, 'percentage': 75.0}, 'damage': {'total': 13138, 'average': 1459.7777777777778, 'max': 1920}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 168, 'combat': {'kills': {'total': 119, 'average': 0.7083333333333334}, 'deaths': {'total': 124, 'average': 0.7380952380952381}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 1, 'avg_completions': 0.005952380952380952, 'first_completions': {'count': 167, 'percentage': 99.40476190476191}}, {'type': 'beginDefuseWithoutKit', 'completions': 3, 'avg_completions': 0.017857142857142856, 'first_completions': {'count': 165, 'percentage': 98.21428571428571}}, {'type': 'explodeBomb', 'completions': 4, 'avg_completions': 0.023809523809523808, 'first_completions': {'count': 164, 'percentage': 97.61904761904762}}, {'type': 'plantBomb', 'completions': 9, 'avg_completions': 0.05357142857142857, 'first_completions': {'count': 159, 'percentage': 94.64285714285714}}], 'win_rate': 61.904761904761905}]",
113344,"{'series_played': 3, 'games_played': 6}","{'kills': {'total': 58, 'average': 19.333333333333332, 'best': 22, 'worst': 15}, 'deaths': {'total': 85, 'average': 28.333333333333332, 'worst': 33, 'best': 26}, 'first_kills': {'total': 3, 'percentage': 100.0}, 'damage': {'total': 6546, 'average': 1091.0, 'max': 1531}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 113, 'combat': {'kills': {'total': 58, 'average': 0.5132743362831859}, 'deaths': {'total': 85, 'average': 0.7522123893805309}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 113, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 113, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 5, 'avg_completions': 0.04424778761061947, 'first_completions': {'count': 108, 'percentage': 95.57522123893806}}, {'type': 'plantBomb', 'completions': 9, 'avg_completions': 0.07964601769911504, 'first_completions': {'count': 104, 'percentage': 92.03539823008849}}], 'win_rate': 69.02654867256636}]",
113352,"{'series_played': 5, 'games_played': 8}","{'kills': {'total': 123, 'average': 24.6, 'best': 35, 'worst': 18}, 'deaths': {'total': 107, 'average': 21.4, 'worst': 30, 'best': 10}, 'first_kills': {'total': 4, 'percentage': 80.0}, 'damage': {'total': 11954, 'average': 1494.25, 'max': 2385}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 174, 'combat': {'kills': {'total': 123, 'average': 0.7068965517241379}, 'deaths': {'total': 107, 'average': 0.6149425287356322}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 2, 'avg_completions': 0.011494252873563218, 'first_completions': {'count': 172, 'percentage': 98.85057471264368}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.005747126436781609, 'first_completions': {'count': 173, 'percentage': 99.42528735632183}}, {'type': 'explodeBomb', 'completions': 4, 'avg_completions': 0.022988505747126436, 'first_completions': {'count': 170, 'percentage': 97.70114942528735}}, {'type': 'plantBomb', 'completions': 9, 'avg_completions': 0.05172413793103448, 'first_completions': {'count': 165, 'percentage': 94.82758620689656}}], 'win_rate': 49.42528735632184}]",
113354,"{'series_played': 5, 'games_played': 8}","{'kills': {'total': 127, 'average': 25.4, 'best': 35, 'worst': 11}, 'deaths': {'total': 107, 'average': 21.4, 'worst': 28, 'best': 11}, 'first_kills': {'total': 5, 'percentage': 100.0}, 'damage': {'total': 12856, 'average': 1607.0, 'max': 2093}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 174, 'combat': {'kills': {'total': 127, 'average': 0.7298850574712644}, 'deaths': {'total': 107, 'average': 0.6149425287356322}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 2, 'avg_completions': 0.011494252873563218, 'first_completions': {'count': 172, 'percentage': 98.85057471264368}}, {'type': 'beginDefuseWithoutKit', 'completions': 6, 'avg_completions': 0.034482758620689655, 'first_completions': {'count': 170, 'percentage': 97.70114942528735}}, {'type': 'explodeBomb', 'completions': 5, 'avg_completions': 0.028735632183908046, 'first_completions': {'count': 169, 'percentage': 97.12643678160919}}, {'type': 'plantBomb', 'completions': 10, 'avg_completions': 0.05747126436781609, 'first_completions': {'count': 164, 'percentage': 94.25287356321839}}], 'win_rate': 49.42528735632184}]",
113356,"{'series_played': 5, 'games_played': 8}","{'kills': {'total': 122, 'average': 24.4, 'best': 32, 'worst': 16}, 'deaths': {'total': 111, 'average': 22.2, 'worst': 30, 'best': 9}, 'first_kills': {'total': 5, 'percentage': 100.0}, 'damage': {'total': 13764, 'average': 1720.5, 'max': 2001}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 174, 'combat': {'kills': {'total': 122, 'average': 0.7011494252873564}, 'deaths': {'total': 111, 'average': 0.6379310344827587}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 2, 'avg_completions': 0.011494252873563218, 'first_completions': {'count': 172, 'percentage': 98.85057471264368}}, {'type': 'beginDefuseWithoutKit', 'completions': 2, 'avg_completions': 0.011494252873563218, 'first_completions': {'count': 172, 'percentage': 98.85057471264368}}, {'type': 'explodeBomb', 'completions': 2, 'avg_completions': 0.011494252873563218, 'first_completions': {'count': 172, 'percentage': 98.85057471264368}}, {'type': 'plantBomb', 'completions': 8, 'avg_completions': 0.04597701149425287, 'first_completions': {'count': 166, 'percentage': 95.40229885057471}}], 'win_rate': 49.42528735632184}]",
113358,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]",
113362,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",[],"{'experience': {'total': 0, 'average': 0.0, 'max': 0}}"
113364,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",[],"{'experience': {'total': 0, 'average': 0.0, 'max': 0}}"
113366,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",[],"{'experience': {'total': 0, 'average': 0.0, 'max': 0}}"
113368,"{'series_played': 4, 'games_played': 9}","{'kills': {'total': 15, 'average': 3.75, 'best': 7, 'worst': 2}, 'deaths': {'total': 68, 'average': 17.0, 'worst': 22, 'best': 10}, 'first_kills': {'total': 4, 'percentage': 100.0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}",[],"{'experience': {'total': 126755, 'average': 14083.888888888889, 'max': 24187}}"
113370,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]",
113394,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]",
113396,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]",
113398,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]",
