player_id,general,combat,performance,economy,segments,progression
113564,"{'series_played': 2, 'games_played': 3}","{'kills': {'total': 45, 'average': 22.5, 'best': 32, 'worst': 13}, 'deaths': {'total': 36, 'average': 18.0, 'worst': 26, 'best': 10}, 'first_kills': {'total': 2, 'percentage': 100.0}, 'damage': {'total': 4482, 'average': 1494.0, 'max': 2076}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 59, 'combat': {'kills': {'total': 45, 'average': 0.7627118644067796}, 'deaths': {'total': 36, 'average': 0.6101694915254238}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 1, 'avg_completions': 0.01694915254237288, 'first_completions': {'count': 58, 'percentage': 98.30508474576271}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.01694915254237288, 'first_completions': {'count': 58, 'percentage': 98.30508474576271}}, {'type': 'explodeBomb', 'completions': 1, 'avg_completions': 0.01694915254237288, 'first_completions': {'count': 58, 'percentage': 98.30508474576271}}, {'type': 'plantBomb', 'completions': 2, 'avg_completions': 0.03389830508474576, 'first_completions': {'count': 57, 'percentage': 96.61016949152543}}], 'win_rate': 33.89830508474576}]",
113566,"{'series_played': 2, 'games_played': 3}","{'kills': {'total': 37, 'average': 18.5, 'best': 25, 'worst': 12}, 'deaths': {'total': 38, 'average': 19.0, 'worst': 28, 'best': 10}, 'first_kills': {'total': 1, 'percentage': 50.0}, 'damage': {'total': 3914, 'average': 1304.6666666666667, 'max': 1424}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 59, 'combat': {'kills': {'total': 37, 'average': 0.6271186440677966}, 'deaths': {'total': 38, 'average': 0.6440677966101694}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 59, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.01694915254237288, 'first_completions': {'count': 58, 'percentage': 98.30508474576271}}, {'type': 'explodeBomb', 'completions': 4, 'avg_completions': 0.06779661016949153, 'first_completions': {'count': 55, 'percentage': 93.22033898305084}}, {'type': 'plantBomb', 'completions': 7, 'avg_completions': 0.11864406779661017, 'first_completions': {'count': 52, 'percentage': 88.13559322033898}}], 'win_rate': 33.89830508474576}]",
113568,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]",
113570,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]",
113572,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]",
113574,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]",
113575,"{'series_played': 0, 'games_played': 0}","{'kills': {'total': 0, 'average': 0.0, 'best': 0, 'worst': 0}, 'deaths': {'total': 0, 'average': 0.0, 'worst': 0, 'best': 0}, 'first_kills': {'total': 0, 'percentage': 0.0}, 'damage': {'total': 0, 'average': 0.0, 'max': 0}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 0, 'combat': {'kills': {'total': 0, 'average': 0.0}, 'deaths': {'total': 0, 'average': 0.0}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}, {'type': 'plantBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 0, 'percentage': 0.0}}], 'win_rate': 0.0}]",
113577,"{'series_played': 1, 'games_played': 3}","{'kills': {'total': 32, 'average': 32.0, 'best': 32, 'worst': 32}, 'deaths': {'total': 50, 'average': 50.0, 'worst': 50, 'best': 50}, 'first_kills': {'total': 1, 'percentage': 100.0}, 'damage': {'total': 3690, 'average': 1230.0, 'max': 1497}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 76, 'combat': {'kills': {'total': 32, 'average': 0.42105263157894735}, 'deaths': {'total': 50, 'average': 0.6578947368421053}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 5, 'avg_completions': 0.06578947368421052, 'first_completions': {'count': 74, 'percentage': 97.36842105263158}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 76, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 1, 'avg_completions': 0.013157894736842105, 'first_completions': {'count': 75, 'percentage': 98.68421052631578}}, {'type': 'plantBomb', 'completions': 2, 'avg_completions': 0.02631578947368421, 'first_completions': {'count': 74, 'percentage': 97.36842105263158}}], 'win_rate': 52.63157894736842}]",
113587,"{'series_played': 4, 'games_played': 8}","{'kills': {'total': 111, 'average': 27.75, 'best': 38, 'worst': 11}, 'deaths': {'total': 122, 'average': 30.5, 'worst': 43, 'best': 16}, 'first_kills': {'total': 4, 'percentage': 100.0}, 'damage': {'total': 12084, 'average': 1510.5, 'max': 2373}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 171, 'combat': {'kills': {'total': 111, 'average': 0.6491228070175439}, 'deaths': {'total': 122, 'average': 0.7134502923976608}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 3, 'avg_completions': 0.017543859649122806, 'first_completions': {'count': 169, 'percentage': 98.83040935672514}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 171, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 171, 'percentage': 100.0}}, {'type': 'plantBomb', 'completions': 5, 'avg_completions': 0.029239766081871343, 'first_completions': {'count': 166, 'percentage': 97.07602339181285}}], 'win_rate': 53.80116959064327}]",
113589,"{'series_played': 4, 'games_played': 8}","{'kills': {'total': 84, 'average': 21.0, 'best': 34, 'worst': 4}, 'deaths': {'total': 124, 'average': 31.0, 'worst': 48, 'best': 14}, 'first_kills': {'total': 4, 'percentage': 100.0}, 'damage': {'total': 10296, 'average': 1287.0, 'max': 1958}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 171, 'combat': {'kills': {'total': 84, 'average': 0.49122807017543857}, 'deaths': {'total': 124, 'average': 0.7251461988304093}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 1, 'avg_completions': 0.005847953216374269, 'first_completions': {'count': 170, 'percentage': 99.41520467836257}}, {'type': 'beginDefuseWithoutKit', 'completions': 1, 'avg_completions': 0.005847953216374269, 'first_completions': {'count': 170, 'percentage': 99.41520467836257}}, {'type': 'explodeBomb', 'completions': 9, 'avg_completions': 0.05263157894736842, 'first_completions': {'count': 162, 'percentage': 94.73684210526315}}, {'type': 'plantBomb', 'completions': 18, 'avg_completions': 0.10526315789473684, 'first_completions': {'count': 153, 'percentage': 89.47368421052632}}], 'win_rate': 53.80116959064327}]",
113591,"{'series_played': 5, 'games_played': 11}","{'kills': {'total': 139, 'average': 27.8, 'best': 50, 'worst': 10}, 'deaths': {'total': 169, 'average': 33.8, 'worst': 54, 'best': 12}, 'first_kills': {'total': 4, 'percentage': 80.0}, 'damage': {'total': 17201, 'average': 1563.7272727272727, 'max': 2348}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 237, 'combat': {'kills': {'total': 139, 'average': 0.5864978902953587}, 'deaths': {'total': 169, 'average': 0.7130801687763713}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 1, 'avg_completions': 0.004219409282700422, 'first_completions': {'count': 236, 'percentage': 99.57805907172997}}, {'type': 'beginDefuseWithoutKit', 'completions': 2, 'avg_completions': 0.008438818565400843, 'first_completions': {'count': 236, 'percentage': 99.57805907172997}}, {'type': 'explodeBomb', 'completions': 5, 'avg_completions': 0.02109704641350211, 'first_completions': {'count': 232, 'percentage': 97.8902953586498}}, {'type': 'plantBomb', 'completions': 9, 'avg_completions': 0.0379746835443038, 'first_completions': {'count': 228, 'percentage': 96.20253164556962}}], 'win_rate': 51.89873417721519}]",
113593,"{'series_played': 4, 'games_played': 8}","{'kills': {'total': 106, 'average': 26.5, 'best': 43, 'worst': 7}, 'deaths': {'total': 122, 'average': 30.5, 'worst': 46, 'best': 14}, 'first_kills': {'total': 3, 'percentage': 75.0}, 'damage': {'total': 11985, 'average': 1498.125, 'max': 1961}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 171, 'combat': {'kills': {'total': 106, 'average': 0.6198830409356725}, 'deaths': {'total': 122, 'average': 0.7134502923976608}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 171, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 171, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 2, 'avg_completions': 0.011695906432748537, 'first_completions': {'count': 169, 'percentage': 98.83040935672514}}, {'type': 'plantBomb', 'completions': 6, 'avg_completions': 0.03508771929824561, 'first_completions': {'count': 165, 'percentage': 96.49122807017544}}], 'win_rate': 53.80116959064327}]",
113595,"{'series_played': 4, 'games_played': 8}","{'kills': {'total': 115, 'average': 28.75, 'best': 48, 'worst': 7}, 'deaths': {'total': 111, 'average': 27.75, 'worst': 39, 'best': 15}, 'first_kills': {'total': 4, 'percentage': 100.0}, 'damage': {'total': 12678, 'average': 1584.75, 'max': 2218}}","{'wins': {'count': 0, 'percentage': 0, 'current_streak': 0, 'max_streak': 0}}","{'net_worth': {'average': 0, 'max': 0}, 'inventory_value': {'average': 0, 'max': 0}}","[{'type': 'round', 'count': 171, 'combat': {'kills': {'total': 115, 'average': 0.672514619883041}, 'deaths': {'total': 111, 'average': 0.6491228070175439}}, 'objectives': [{'type': 'beginDefuseWithKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 171, 'percentage': 100.0}}, {'type': 'beginDefuseWithoutKit', 'completions': 0, 'avg_completions': 0.0, 'first_completions': {'count': 171, 'percentage': 100.0}}, {'type': 'explodeBomb', 'completions': 11, 'avg_completions': 0.06432748538011696, 'first_completions': {'count': 160, 'percentage': 93.56725146198829}}, {'type': 'plantBomb', 'completions': 22, 'avg_completions': 0.1286549707602339, 'first_completions': {'count': 149, 'percentage': 87.13450292397661}}], 'win_rate': 53.80116959064327}]",
